dispenser	dispenser	1660	1947	NN 
attached	attach	2082	1947	VBN 
base	base	2667	1947	NN 
directly	directly	1660	2008	RB 
wall	wall	1933	2008	NN 
door	door	2101	2008	NN 
dispenser	dispenser	2392	2008	NN 
preferably	preferably	2670	2008	RB 
includes	include	1661	2068	VBZ 
pivotally	pivotally	1886	2068	RB 
attached	attach	2087	2068	VBN 
cover	cover	2274	2081	NN 
latch	latch	2621	2068	VB 
exposes	expose	1660	2142	NNS 
interior	interior	1893	2129	NN 
receiving	receive	2188	2129	NN 
supply	supply	2422	2129	NN 
towels	towel	2684	2129	NNS 
dispensed	dispense	1769	2190	VBN 
dispensing	dispense	2383	2190	NN 
nozzle	nozzle	2611	2190	NN 
various	various	2100	2249	JJ 
configurations	configuration	2406	2249	NNS 
utilized	utilize	1659	2310	VBN 
construct	construct	1898	2316	VB 
dispenser	dispenser	2192	2310	NN 
commonly	commonly	2663	2310	RB 
utilized	utilize	1659	2370	VBN 
dispenser	dispenser	1813	2436	NN 
preferably	preferably	2158	2436	RB 
tubular	tubular	2392	2436	JJ 
structure	structure	2622	2442	NN 
receiving	receive	1661	2499	NN 
volume	volume	1904	2499	NN 
towels	towel	2134	2499	NNS 
limited	limit	2680	2499	JJ 
spool	spool	1698	2558	NN 
shown	show	1947	2559	VBN 
towel	towel	2767	2559	NN 
preferably	preferably	1773	2619	RB 
partially	partially	2164	2619	RB 
saturated	saturate	2350	2619	VBN 
Disinfecting	Disinfect	1960	2679	VBG 
solutions	solution	2240	2679	NNS 
common	common	2544	2692	JJ 
sanitation	sanitation	1660	2740	NN 
industry	industry	1869	2740	NN 
hereby	hereby	2202	2740	NN 
incorporated	incorporate	2351	2740	JJ 
teach	teach	1750	2861	VB 
usage	usage	1947	2873	NN 
disinfecting	disinfect	2135	2860	VBG 
solutions	solution	2389	2860	NNS 
towel	towel	2767	2861	NN 
structure	structure	1726	2927	NN 
hereby	hereby	2131	2922	NN 
incorporated	incorporate	2283	2921	JJ 
reference	reference	2619	2921	NN 
purpose	purpose	1738	2994	NN 
disclosing	disclose	1977	2981	VBG 
disinfecting	disinfect	2384	2981	VBG 
solutions	solution	2640	2981	NNS 
incorporated	incorporate	1727	3042	JJ 
towels	towel	2181	3042	NNS 
towel	towel	2512	3042	NN 
physical	physical	2709	3042	NN 
structure	structure	1660	3108	NN 
comprised	comprise	2127	3101	VBN 
towel	towel	2767	3102	NN 
structure	structure	1728	3168	NN 
trash	trash	1805	3229	NN 
receptacle	receptacle	1919	3230	NN 
preferably	preferably	2252	3229	RB 
attached	attach	2478	3229	VBN 
base	base	2789	3229	NN 
below	below	1723	3289	IN 
dispenser	dispenser	1935	3289	NN 
shown	show	2259	3289	VBN 
trash	trash	2044	3350	NN 
receptacle	receptacle	2157	3350	NN 
upper	upper	2587	3363	JJ 
allows	allow	1972	3409	VBZ 
insertion	insertion	2276	3409	NN 
trash	trash	2532	3409	NN 
bags	bag	2647	3409	NNS 
receive	receive	1805	3470	VB 
soiled	soil	1966	3470	VBN 
contaminated	contaminate	2189	3470	VBN 
towels	towel	2478	3470	NNS 
appreciated	appreciate	1662	3531	VBN 
dispenser	dispenser	2100	3531	NN 
trash	trash	2482	3531	NN 
receptacle	receptacle	2603	3532	NN 
separate	separate	1855	3597	JJ 
structures	structure	2038	3597	NNS 
attached	attach	2338	3591	VBN 
base	base	2616	3591	NN 
Step	Step	1660	3653	NN 
Removal	Removal	1850	3652	NN 
Towel	Towel	2109	3652	NN 
individual	individual	1908	3711	NN 
prepared	prepare	2173	3711	VBN 
leave	leave	2419	3712	NN 
individual	individual	1958	3772	NN 
approaches	approach	2188	3772	NNS 
door	door	2520	3772	NN 
Prior	Prior	2718	3772	RB 
engaging	engage	1660	3832	VBG 
door	door	1942	3832	NN 
handle	handle	2215	3832	VB 
door	door	2629	3832	NN 
user	user	1659	3906	NN 
grasps	grasp	1772	3906	NNS 
towel	towel	1979	3893	NN 
exposed	expose	2196	3893	VBN 
dispensing	dispense	2663	3893	NN 
nozzle	nozzle	1661	3954	NN 
dispenser	dispenser	2145	3954	NN 
user	user	2604	3967	NN 
requires	require	2717	3954	VBZ 
additional	additional	1662	4013	JJ 
towels	towel	1882	4014	NNS 
removed	remove	2506	4014	VBN 
dispenser	dispenser	1660	4074	NN 
user	user	2047	4087	NN 
time	time	2576	4074	NN 
clean	clean	2682	4074	JJ 
disinfect	disinfect	1660	4134	NN 
hands	hand	1958	4134	NNS 
manipulating	manipulate	2158	4134	NN 
towel	towel	2519	4134	NN 
hands	hand	1786	4195	NNS 
thereby	thereby	1935	4195	RB 
spreading	spread	2120	4195	VBG 
disinfecting	disinfect	2444	4195	VBG 
solution	solution	2714	4195	NN 
towel	towel	1886	4255	NN 
Step	Step	1660	4317	NN 
Positioning	Position	1849	4315	NN 
Towel	Towel	2157	4316	NN 
withdrawing	withdraw	1835	4376	VBG 
desired	desire	2191	4376	VBN 
towels	towel	2588	4376	NNS 
user	user	1659	4449	NN 
position	position	1962	4436	NN 
towel	towel	2229	4436	NN 
interior	interior	2660	4436	NN 
portion	portion	1659	4497	NN 
hand	hand	2006	4497	NN 
hands	hand	2189	4497	NNS 
depending	depend	2329	4497	VBG 
intend	intend	340	511	VB 
engage	engage	544	524	VB 
door	door	789	511	NN 
handle	handle	1212	511	VB 
user	user	545	581	NN 
preferably	preferably	651	568	RB 
positions	position	881	568	NNS 
towel	towel	1169	568	NN 
majority	majority	340	626	NN 
inner	inner	665	626	JJ 
portion	portion	785	626	NN 
hand	hand	1088	626	NN 
covered	cover	1252	626	VBN 
towel	towel	340	682	NN 
shown	show	596	683	VBN 
Step	Step	340	742	NN 
Engaging	Engage	528	740	VBG 
Portion	Portion	740	740	NN 
Door	Door	1046	742	NN 
towel	towel	582	797	NN 
properly	properly	815	797	RB 
positioned	position	998	797	VBN 
user	user	540	868	NN 
engages	engage	640	868	VBZ 
door	door	895	855	NN 
handle	handle	1303	855	VB 
facilitate	facilitate	556	912	VB 
closing	close	1055	912	NN 
door	door	1348	912	NN 
shown	show	340	970	VBN 
towel	towel	1112	970	NN 
positioned	position	1346	970	VBN 
inner	inner	601	1026	JJ 
portion	portion	719	1026	NN 
hand	hand	1020	1027	NN 
handle	handle	1300	1027	VB 
door	door	423	1085	NN 
prevent	prevent	666	1090	VB 
hand	hand	923	1085	NN 
becoming	become	1161	1085	VBG 
direct	direct	1444	1085	JJ 
contact	contact	340	1147	NN 
handle	handle	676	1141	VB 
door	door	1017	1142	NN 
prevents	prevent	1300	1147	VBZ 
bacteria	bacterium	577	1199	NNS 
viruses	virus	819	1199	NNS 
hands	hand	1325	1199	NNS 
spread	spread	470	1256	NN 
handle	handle	756	1256	VB 
door	door	1118	1256	NN 
prevents	prevent	1386	1262	VBZ 
bacteria	bacterium	657	1314	NNS 
viruses	virus	885	1314	NNS 
handle	handle	1232	1314	VB 
door	door	340	1371	NN 
spread	spread	801	1371	NN 
hand	hand	1114	1371	NN 
disinfecting	disinfect	615	1429	VBG 
solution	solution	872	1429	NN 
applied	apply	1104	1429	VBN 
directly	directly	1269	1429	RB 
handle	handle	340	1485	VB 
door	door	676	1485	NN 
thereby	thereby	843	1485	RB 
disinfecting	disinfect	1008	1485	VBG 
door	door	1334	1486	NN 
Step	Step	340	1601	NN 
Closing	Close	781	1600	NN 
Door	Door	955	1601	NN 
desired	desire	591	1658	VBN 
portion	portion	754	1658	NN 
door	door	1057	1658	NN 
engaged	engage	1284	1658	VBN 
towel	towel	426	1715	NN 
user	user	732	1728	NN 
closes	close	1160	1715	NNS 
door	door	1392	1715	NN 
portion	portion	593	1773	NN 
body	body	915	1773	NN 
directly	directly	1031	1773	RB 
touching	touch	1201	1773	VBG 
door	door	1467	1773	NN 
door	door	921	1830	NN 
user	user	339	1901	NN 
removes	remove	543	1901	VBZ 
hand	hand	839	1888	NN 
towel	towel	1266	1888	NN 
handle	handle	420	1944	VB 
door	door	778	1944	NN 
directly	directly	1130	1944	RB 
touching	touch	1303	1944	VBG 
contaminated	contaminate	340	2002	VBN 
towel	towel	868	2003	NN 
Step	Step	340	2060	NN 
Depositing	Deposit	528	2059	VBG 
Contaminated	Contaminate	770	2059	VBN 
Towel	Towel	1070	2059	NN 
hand	hand	766	2117	NN 
towel	towel	994	2117	NN 
removed	remove	340	2174	VBN 
door	door	730	2174	NN 
user	user	1369	2187	NN 
deposits	deposit	340	2232	NNS 
contaminated	contaminate	594	2232	VBN 
towel	towel	883	2232	NN 
trash	trash	1242	2232	NN 
receptacle	receptacle	1355	2232	NN 
touching	touch	575	2288	VBG 
contaminated	contaminate	846	2288	VBN 
towel	towel	1368	2289	NN 
users	user	458	2359	NNS 
able	able	650	2347	JJ 
engage	engage	797	2359	VB 
handle	handle	1027	2347	VB 
door	door	1290	2346	NN 
knob	knob	1456	2347	NN 
door	door	483	2403	NN 
towel	towel	1049	2403	NN 
reduced	reduce	340	2461	VBN 
risk	risk	518	2461	NN 
discussion	discussion	732	2519	NN 
manner	manner	1112	2532	NN 
usage	usage	1348	2532	NN 
operation	operation	340	2577	NN 
apparent	apparent	341	2640	JJ 
discussion	discussion	340	2692	NN 
relating	relate	562	2692	VBG 
manner	manner	851	2705	NN 
usage	usage	1066	2705	NN 
operation	operation	1278	2692	NN 
respect	respect	514	2813	NN 
description	description	971	2807	NN 
realized	realize	340	2863	VBN 
optimum	optimum	684	2863	JJ 
dimensional	dimensional	884	2863	NN 
relationships	relationship	1148	2863	NNS 
include	include	838	2921	VBP 
variations	variation	997	2921	NNS 
function	function	622	2978	NN 
manner	manner	907	2991	NN 
assembly	assembly	1372	2978	NN 
deemed	deem	625	3036	VBN 
expertise	expertise	1180	3036	NN 
skilled	skilled	340	3093	JJ 
equivalent	equivalent	843	3093	NN 
structural	structural	1069	3093	JJ 
variations	variation	1272	3093	NNS 
relationships	relationship	340	3151	NNS 
illustrated	illustrate	853	3151	VBN 
drawings	drawing	1262	3151	NNS 
described	describe	340	3207	VBN 
specification	specification	707	3207	NN 
intended	intend	1073	3207	VBN 
passed	pass	339	3266	VBN 
foregoing	foregoing	692	3325	NN 
considered	consider	949	3325	VBN 
illustrative	illustrative	1239	3325	NN 
principles	principle	479	3386	NNS 
numerous	numerous	1360	3399	JJ 
modifications	modification	340	3446	NNS 
changes	change	713	3446	NNS 
readily	readily	978	3446	RB 
occur	occur	1130	3459	VB 
skilled	skilled	1425	3446	JJ 
desired	desire	717	3507	VBN 
limit	limit	932	3507	NN 
invention	invention	1118	3507	NN 
exact	exact	1452	3512	JJ 
construction	construction	340	3566	NN 
operation	operation	736	3566	NN 
shown	show	965	3566	VBN 
suitable	suitable	670	3627	JJ 
modifications	modification	844	3627	NNS 
equivalents	equivalent	1225	3627	NNS 
resorted	resort	405	3688	VBN 
falling	fall	654	3688	VBG 
scope	scope	1029	3701	NN 
method	method	490	3809	NN 
sanitization	sanitization	711	3809	NN 
reducing	reduce	1034	3809	VBG 
transmission	transmission	1303	3809	NN 
bacteria	bacterium	631	3868	NNS 
viruses	virus	895	3868	NNS 
physical	physical	1228	3868	NN 
contact	contact	1413	3874	NN 
portions	portion	457	3929	NNS 
wherein	wherein	899	3929	NN 
dispenser	dispenser	1141	3929	NN 
trash	trash	1462	3929	NN 
receptacle	receptacle	340	3990	NN 
attached	attach	642	3990	VBN 
removing	remove	464	4055	VBG 
towel	towel	929	4055	NN 
positioning	position	471	4122	NN 
towel	towel	824	4122	NN 
inner	inner	1179	4122	JJ 
portion	portion	1304	4122	NN 
engaging	engage	461	4249	VBG 
portion	portion	692	4249	NN 
door	door	1004	4249	NN 
manipulating	manipulate	1197	4249	NN 
method	method	545	4369	NN 
sanitization	sanitization	779	4369	NN 
claim	claim	1096	4369	NN 
including	include	1286	4369	VBG 
step	step	340	4436	NN 
removing	remove	468	4497	VBG 
towel	towel	777	4497	NN 
portion	portion	1121	4497	NN 
tn	tn	1599	761	NN 
bo	bo	1590	1668	NN 
O	O	1610	1668	NN 
tn	tn	1610	2573	NN 
Un	Un	1590	3479	NN 
method	method	1867	511	NN 
sanitization	sanitization	2101	511	NN 
claim	claim	2418	511	NN 
including	include	2608	511	VBG 
step	step	1660	577	NN 
depositing	deposit	1784	640	VBG 
towel	towel	2112	640	NN 
trash	trash	2437	640	NN 
method	method	1848	701	NN 
sanitization	sanitization	2064	701	NN 
claim	claim	2362	701	NN 
wherein	wherein	2532	701	NN 
step	step	2799	707	NN 
includes	include	1884	761	VBZ 
wiping	wipe	2064	761	VBG 
hand	hand	2460	761	NN 
towel	towel	2767	761	NN 
cleaning	clean	1737	822	NN 
disinfecting	disinfect	2017	822	VBG 
method	method	1867	881	NN 
sanitization	sanitization	2101	881	NN 
claim	claim	2418	881	NN 
including	include	2608	881	VBG 
step	step	1660	948	NN 
removing	remove	1787	1012	VBG 
towel	towel	2098	1012	NN 
portion	portion	2442	1012	NN 
method	method	1867	1072	NN 
sanitization	sanitization	2101	1072	NN 
claim	claim	2418	1072	NN 
including	include	2608	1072	VBG 
step	step	1660	1139	NN 
depositing	deposit	1784	1202	VBG 
towel	towel	2112	1202	NN 
trash	trash	2437	1202	NN 
method	method	1809	1262	NN 
sanitization	sanitization	2033	1262	NN 
reducing	reduce	2356	1262	VBG 
transmission	transmission	2625	1262	NN 
bacteria	bacterium	1953	1323	NNS 
viruses	virus	2217	1323	NNS 
physical	physical	2548	1323	NN 
contact	contact	2733	1329	NN 
portions	portion	1776	1384	NNS 
wherein	wherein	2221	1384	NN 
dispenser	dispenser	2463	1384	NN 
trash	trash	2781	1384	NN 
receptacle	receptacle	1660	1444	NN 
attached	attach	1964	1443	VBN 
removing	remove	1797	1513	VBG 
towel	towel	2309	1513	NN 
dispenser	dispenser	2689	1513	NN 
containing	contain	1762	1574	VBG 
disinfecting	disinfect	2033	1574	VBG 
solution	solution	2290	1574	NN 
positioning	position	1791	1639	NN 
towel	towel	2146	1639	NN 
inner	inner	2501	1639	JJ 
portion	portion	2626	1639	NN 
engaging	engage	1780	1767	VBG 
portion	portion	2014	1767	NN 
door	door	2325	1767	NN 
manipulating	manipulate	2519	1767	NN 
method	method	1867	1888	NN 
sanitization	sanitization	2101	1888	NN 
claim	claim	2418	1888	NN 
including	include	2608	1888	VBG 
step	step	1660	1953	NN 
removing	remove	1787	2014	VBG 
towel	towel	2098	2014	NN 
portion	portion	2442	2014	NN 
method	method	1867	2075	NN 
sanitization	sanitization	2101	2075	NN 
claim	claim	2418	2075	NN 
including	include	2608	2075	VBG 
step	step	1660	2141	NN 
depositing	deposit	1784	2201	VBG 
towel	towel	2112	2201	NN 
trash	trash	2379	2201	NN 
method	method	1889	2261	NN 
sanitization	sanitization	2119	2261	NN 
claim	claim	2431	2261	NN 
wherein	wherein	2616	2261	NN 
step	step	1660	2328	NN 
includes	include	1987	2322	VBZ 
wiping	wipe	2170	2322	VBG 
hand	hand	2580	2322	NN 
towel	towel	1660	2383	NN 
cleaning	clean	1867	2383	NN 
disinfecting	disinfect	2146	2383	VBG 
method	method	1879	2442	NN 
sanitization	sanitization	2102	2442	NN 
claim	claim	2408	2442	NN 
including	include	2614	2442	VBG 
step	step	1660	2511	NN 
removing	remove	1787	2571	VBG 
towel	towel	2098	2572	NN 
portion	portion	2442	2571	NN 
method	method	1882	2631	NN 
sanitization	sanitization	2105	2631	NN 
claim	claim	2411	2631	NN 
including	include	2614	2631	VBG 
step	step	1660	2698	NN 
depositing	deposit	1784	2757	VBG 
towel	towel	2112	2757	NN 
trash	trash	2379	2758	NN 
method	method	1828	2818	NN 
sanitization	sanitization	2045	2818	NN 
reducing	reduce	2362	2818	VBG 
transmission	transmission	2625	2818	NN 
bacteria	bacterium	1953	2879	NNS 
viruses	virus	2217	2879	NNS 
physical	physical	2549	2879	NN 
contact	contact	2733	2885	NN 
portions	portion	1767	2939	NNS 
securing	secure	1791	3006	VBG 
dispenser	dispenser	2030	3006	NN 
trash	trash	2387	3006	NN 
receptacle	receptacle	2509	3006	NN 
removing	remove	1799	3132	VBG 
towel	towel	2311	3132	NN 
dispenser	dispenser	2689	3132	NN 
containing	contain	1762	3193	VBG 
disinfecting	disinfect	2033	3193	VBG 
solution	solution	2290	3193	NN 
positioning	position	1788	3258	NN 
towel	towel	2143	3259	NN 
inner	inner	2501	3258	JJ 
portion	portion	2625	3258	NN 
engaging	engage	1783	3386	VBG 
portion	portion	2017	3386	NN 
door	door	2327	3386	NN 
manipulating	manipulate	2519	3386	NN 
method	method	1881	3507	NN 
sanitization	sanitization	2104	3507	NN 
claim	claim	2408	3507	NN 
including	include	2614	3507	VBG 
step	step	1660	3572	NN 
removing	remove	1787	3633	VBG 
towel	towel	2098	3633	NN 
portion	portion	2442	3633	NN 
method	method	1881	3694	NN 
sanitization	sanitization	2104	3694	NN 
claim	claim	2408	3694	NN 
including	include	2614	3694	VBG 
step	step	1660	3760	NN 
depositing	deposit	1784	3820	VBG 
towel	towel	2112	3820	NN 
trash	trash	2379	3820	NN 
method	method	1883	3881	NN 
sanitization	sanitization	2108	3881	NN 
claim	claim	2415	3881	NN 
wherein	wherein	2619	3881	NN 
step	step	1660	3947	NN 
includes	include	1987	3941	VBZ 
wiping	wipe	2170	3941	VBG 
hand	hand	2580	3941	NN 
towel	towel	1660	4002	NN 
cleaning	clean	1867	4002	NN 
disinfecting	disinfect	2146	4002	VBG 
method	method	1881	4061	NN 
sanitization	sanitization	2104	4061	NN 
claim	claim	2408	4061	NN 
including	include	2614	4061	VBG 
step	step	1660	4128	NN 
removing	remove	1787	4189	VBG 
towel	towel	2099	4189	NN 
portion	portion	2443	4189	NN 
method	method	1881	4249	NN 
sanitization	sanitization	2104	4249	NN 
claim	claim	2408	4249	NN 
including	include	2614	4249	VBG 
step	step	1660	4316	NN 
depositing	deposit	1784	4376	VBG 
towel	towel	2112	4376	NN 
trash	trash	2379	4377	NN 
United	Unite	451	350	VBN 
Patent	Patent	1072	351	NN 
Patent	Patent	1839	376	NN 
et	et	662	466	FW 
Date	Date	1839	462	NN 
DOOR	DOOR	476	727	NN 
SANITATION	SANITATION	646	727	NN 
SYSTEM	SYSTEM	976	727	NN 
Bono	Bono	2271	729	FW 
Tom	Tom	711	842	NN 
Julius	Julius	2270	836	NN 
MT	MT	985	905	NN 
Mary	Mary	1352	903	NN 
Lu	Lu	2271	1056	NN 
et	et	2336	1058	FW 
Subject	Subject	711	1138	NN 
term	term	1326	1144	NN 
cited	cite	1703	1135	VBN 
examiner	examiner	1886	1135	NN 
patent	patent	710	1205	NN 
extended	extend	912	1199	VBN 
adjusted	adjust	1183	1199	VBN 
ary	ary	1762	1236	NN 
ABSTRACT	ABSTRACT	2130	1371	JJ 
door	door	1713	1474	NN 
sanitation	sanitation	1826	1474	NN 
system	system	2044	1480	NN 
reducing	reduce	2283	1474	VBG 
transmission	transmission	2563	1474	NN 
potentially	potentially	1659	1535	RB 
harmful	harmful	1892	1535	JJ 
bacteria	bacterium	2301	1535	NNS 
viruses	virus	2563	1535	NNS 
Prior	Prior	699	1586	RB 
Publication	Publication	830	1586	NN 
Data	Data	1096	1586	NNS 
physical	physical	1659	1594	NN 
contact	contact	1852	1600	NN 
door	door	2404	1595	NN 
sanitation	sanitation	2520	1594	NN 
system	system	2739	1600	NN 
includes	include	1660	1655	VBZ 
dispenser	dispenser	2038	1655	NN 
attached	attach	2247	1655	VBN 
base	base	2560	1655	NN 
supply	supply	1773	1715	NN 
trash	trash	2255	1715	NN 
receptacle	receptacle	2366	1715	NN 
attached	attach	2587	1715	VBN 
towels	towel	1879	1776	NNS 
dispenser	dispenser	2263	1776	NN 
preferably	preferably	2554	1776	RB 
rated	rate	1660	1835	VBN 
disinfecting	disinfect	1923	1835	VBG 
preparing	prepare	2507	1835	VBG 
leave	leave	2773	1835	NN 
Field	Field	476	1905	NN 
door	door	2025	1896	NN 
user	user	2610	1909	NN 
removes	remove	2708	1909	VBZ 
towel	towel	1900	1957	NN 
dispenser	dispenser	2210	1957	NN 
positions	position	2498	1957	NNS 
towel	towel	2768	1957	NN 
interior	interior	1905	2017	NN 
portion	portion	2079	2017	NN 
user	user	2680	2030	NN 
engages	engage	1660	2091	VBZ 
portion	portion	1886	2078	NN 
door	door	2202	2078	NN 
hand	hand	2540	2078	NN 
References	Reference	763	2140	NNS 
Cited	Cite	1017	2140	VBN 
towel	towel	1661	2137	NN 
positioned	position	1790	2137	VBN 
towel	towel	2588	2137	NN 
engages	engage	2717	2150	VBZ 
portion	portion	1731	2198	NN 
door	door	2015	2199	NN 
door	door	2308	2198	NN 
disinfecting	disinfect	2640	2198	VBG 
PATENT	PATENT	744	2239	NN 
DOCUMENTS	DOCUMENT	945	2239	NNS 
solution	solution	1660	2258	NN 
disinfects	disinfect	1845	2258	NNS 
surface	surface	2143	2258	NN 
Harrison	Harrison	949	2333	NN 
door	door	2028	2319	NN 
user	user	2436	2332	NN 
deposits	deposit	2637	2319	NNS 
Boone	Boone	949	2390	NN 
towel	towel	1661	2380	NN 
trash	trash	2017	2380	NN 
Bonk	Bonk	949	2442	NN 
et	et	1125	2503	FW 
Drawing	Draw	2245	2496	NN 
Sheets	Sheet	2452	2496	NNS 
Patent	Patent	564	311	NN 
Sheet	Sheet	1604	338	NN 
F	F	732	3786	SYM 
e	e	536	2074	SYM 
V	V	353	1895	NN 
l	l	478	910	NN 
RS	R	719	1981	NNS 
SQ	SQ	1558	3209	NN 
l	l	1536	2544	NN 
T	T	2401	1283	NN 
Patent	Patent	550	318	NN 
Sheet	Sheet	1591	338	NN 
Patent	Patent	555	315	NN 
Sheet	Sheet	1595	338	NN 
F	F	601	3909	SYM 
Patent	Patent	546	321	NN 
Sheet	Sheet	1586	340	NN 
F	F	668	4066	SYM 
Patent	Patent	550	318	NN 
Sheet	Sheet	1591	338	NN 
Patent	Patent	550	318	NN 
Sheet	Sheet	1591	338	NN 
Remove	Remove	1075	665	VB 
Towel	Towel	1358	663	NN 
Dispenser	Dispenser	1753	665	NN 
Position	Position	1091	1233	NN 
Towel	Towel	1372	1234	NN 
Interior	Interior	1816	1237	NN 
Portion	Portion	1317	1333	NN 
Hand	Hand	1656	1334	NN 
Engage	Engage	1113	1809	VB 
Portion	Portion	1372	1808	NN 
Door	Door	1710	1811	NN 
Towel	Towel	1472	1908	NN 
Close	Close	1533	2380	NN 
Door	Door	1731	2381	NN 
Dispense	Dispense	1147	2949	VB 
Towel	Towel	1457	2951	NN 
Trash	Trash	1822	2952	NN 
Receiver	Receiver	1436	3049	NN 
DOOR	DOOR	594	517	NN 
SANITATION	SANITATION	766	517	NN 
SYSTEM	SYSTEM	1097	517	NN 
BACKGROUND	BACKGROUND	525	690	NN 
INVENTION	INVENTION	1096	690	NN 
Field	Field	446	785	NN 
Invention	Invention	704	785	NN 
invention	invention	647	858	NN 
relates	relate	855	858	VBZ 
sanitation	sanitation	1265	858	NN 
specifically	specifically	680	918	RB 
relates	relate	985	918	VBZ 
door	door	1247	918	NN 
sanitation	sanitation	1363	918	NN 
system	system	340	984	NN 
reducing	reduce	568	979	VBG 
transmission	transmission	838	979	NN 
potentially	potentially	1165	979	RB 
harmful	harmful	1399	979	JJ 
organisms	organism	340	1040	NNS 
viruses	virus	645	1040	NNS 
physical	physical	974	1040	NN 
contact	contact	1157	1045	NN 
Harmful	Harmful	392	1111	JJ 
including	include	828	1111	VBG 
widely	widely	1325	1111	RB 
fused	fuse	340	1172	VBN 
multiply	multiply	770	1172	VB 
fission	fission	1428	1172	NN 
species	species	825	1233	NNS 
bacteria	bacterium	1048	1233	NNS 
cause	cause	1387	1246	NN 
infectious	infectious	503	1292	JJ 
Viruses	Virus	930	1292	NNS 
simple	simple	1194	1292	NN 
scopic	scopic	340	1353	NN 
parasites	parasite	488	1353	NNS 
bacteria	bacterium	1179	1353	NNS 
cause	cause	340	1426	NN 
disease	disease	466	1413	NN 
consist	consist	804	1413	VB 
essentially	essentially	960	1413	RB 
core	core	1281	1426	NN 
surrounded	surround	534	1474	VBN 
protein	protein	906	1474	NN 
viruses	virus	1330	1474	NNS 
typically	typically	340	1535	RB 
unable	unable	530	1535	JJ 
replicate	replicate	739	1535	VB 
host	host	1137	1535	NN 
viruses	virus	1337	1535	NNS 
typically	typically	340	1594	RB 
considered	consider	616	1594	VBN 
living	living	853	1594	NN 
Humans	Human	392	1668	NNS 
carry	carry	578	1680	VB 
transmit	transmit	794	1667	VB 
harmful	harmful	979	1667	JJ 
bacteria	bacterium	1398	1667	NNS 
viruses	virus	442	1728	NNS 
common	common	904	1741	JJ 
type	type	1112	1734	NN 
transmission	transmission	1303	1728	NN 
occurs	occur	340	1800	VBZ 
infected	infect	672	1787	JJ 
individual	individual	849	1787	NN 
directly	directly	1069	1787	RB 
touches	touch	1239	1788	NNS 
enters	enter	477	1854	VBZ 
body	body	985	1848	NN 
thereby	thereby	1100	1849	RB 
infecting	infect	1265	1848	VBG 
various	various	612	1908	JJ 
type	type	579	1986	NN 
transmission	transmission	756	1980	NN 
occurs	occur	1036	1994	VBZ 
infected	infect	1397	1980	JJ 
individual	individual	340	2041	NN 
touches	touch	578	2041	NNS 
location	location	819	2041	NN 
door	door	566	2101	NN 
push	push	843	2101	NN 
plate	plate	957	2101	NN 
structure	structure	1262	2107	NN 
door	door	421	2162	NN 
closing	close	1012	2162	NN 
times	time	340	2222	NNS 
bacteria	bacterium	724	2222	NNS 
viruses	virus	1012	2222	NNS 
left	leave	1274	2222	NN 
exterior	exterior	340	2283	NN 
surface	surface	536	2283	NN 
portion	portion	892	2283	NN 
door	door	1251	2283	NN 
bacteria	bacterium	586	2343	NNS 
viruses	virus	853	2343	NNS 
sometimes	sometimes	1101	2343	RB 
survive	survive	1335	2343	VB 
hours	hour	340	2403	NNS 
positioned	position	706	2403	VBN 
object	object	1118	2403	NN 
door	door	1467	2403	NN 
individual	individual	843	2464	NN 
physically	physically	1077	2464	RB 
touches	touch	1315	2464	NNS 
portion	portion	339	2525	NN 
door	door	625	2525	NN 
containing	contain	730	2525	VBG 
bacteria	bacterium	1031	2525	NNS 
risk	risk	620	2586	NN 
becoming	become	785	2586	VBG 
infected	infect	1010	2586	JJ 
bacteria	bacterium	1398	2586	NNS 
common	common	653	2659	JJ 
location	location	843	2646	NN 
contamination	contamination	1091	2646	NN 
occur	occur	1447	2659	VB 
usage	usage	526	2720	NN 
doors	door	721	2707	NNS 
public	public	1091	2707	NN 
restroom	restroom	1238	2713	NN 
individuals	individual	340	2767	NNS 
times	time	706	2767	NNS 
cleanse	cleanse	987	2768	VB 
hands	hand	1266	2768	NNS 
prior	prior	1402	2767	RB 
Various	Various	515	2827	JJ 
diseases	disease	684	2827	NNS 
limited	limit	1185	2827	JJ 
chia	chia	340	2888	NN 
coli	coli	443	2888	NNS 
common	common	926	2901	JJ 
transmitted	transmit	1161	2948	JJ 
physical	physical	339	3009	NN 
contact	contact	533	3014	NN 
doors	door	819	3009	NNS 
public	public	1108	3009	NN 
doors	door	340	3070	NNS 
locations	location	634	3070	NNS 
sanitation	sanitation	454	3129	NN 
system	system	666	3135	NN 
protects	protect	1103	3135	VBZ 
uninfected	uninfect	1344	3129	JJ 
individual	individual	340	3190	NN 
infected	infect	809	3190	JJ 
disease	disease	1138	3190	NN 
cleanses	cleanse	340	3250	NNS 
door	door	843	3250	NN 
commonly	commonly	1155	3250	RB 
touched	touch	1399	3250	VBN 
Description	Description	446	3383	NN 
Prior	Prior	838	3383	RB 
Art	Art	952	3385	NN 
Sanitation	Sanitation	392	3453	NN 
devices	device	620	3453	NNS 
solutions	solution	895	3453	NNS 
example	example	543	3513	NN 
common	common	817	3525	JJ 
sanitation	sanitation	1009	3512	NN 
device	device	1218	3512	NN 
sanitary	sanitary	1399	3512	JJ 
napkin	napkin	340	3573	NN 
containing	contain	500	3573	VBG 
