devices	device	1488	4332	NNS 
spray	spray	692	4407	NN 
unit	unit	819	4393	NN 
thermally	thermally	1104	4393	RB 
managed	manage	1322	4393	VBN 
shown	show	1590	4393	VBN 
power	power	1352	4470	NN 
supply	supply	1509	4456	NN 
provides	provide	460	4519	VBZ 
electrical	electrical	655	4519	JJ 
power	power	858	4533	NN 
electronic	electronic	1134	4519	JJ 
devices	device	1353	4519	NNS 
normal	normal	460	4581	JJ 
operating	operate	629	4581	NN 
power	power	1362	4594	NN 
supply	supply	1515	4581	NN 
located	locate	625	4644	VBN 
independent	independent	1010	4644	JJ 
chamber	chamber	1279	4644	NN 
Un	Un	1778	1411	NN 
ha	ha	1757	2035	NN 
Un	Un	1778	2035	NN 
Un	Un	1778	2658	NN 
pp	pp	1756	2970	NN 
pp	pp	1756	3282	NN 
Un	Un	1778	3282	NN 
Un	Un	1757	3906	NN 
Un	Un	1778	3906	NN 
feal	feal	1758	4218	NN 
O	O	1758	4530	NN 
Un	Un	1778	4530	NN 
spray	spray	1913	541	NN 
unit	unit	2043	528	NN 
control	control	2327	528	NN 
unit	unit	2491	528	NN 
activates	activate	2663	528	NNS 
power	power	1829	603	NN 
supply	supply	1979	589	NN 
coolant	coolant	2489	589	NN 
temperature	temperature	2659	595	NN 
exceeds	exceed	2927	589	VBZ 
minimum	minimum	1915	652	NN 
operating	operate	2144	652	NN 
temperature	temperature	2363	659	NN 
MOT	MOT	2031	717	NN 
temperature	temperature	2310	721	NN 
sufficient	sufficient	2738	715	JJ 
electronic	electronic	1830	777	JJ 
devices	device	2062	777	NNS 
MOT	MOT	2687	778	NN 
various	various	1829	840	JJ 
temperature	temperature	1999	846	NN 
set	set	2269	846	NN 
temperature	temperature	2576	846	NN 
ranges	range	2843	853	NNS 
limited	limit	2061	901	JJ 
control	control	1985	964	NN 
unit	unit	2154	964	NN 
comprised	comprise	2511	964	VBN 
various	various	2815	964	JJ 
devices	device	1969	1026	NNS 
capable	capable	2214	1026	JJ 
communicating	communicate	2452	1026	VBG 
trolling	trol	1829	1089	NN 
electronic	electronic	2076	1089	JJ 
devices	device	2297	1089	NNS 
spray	spray	2628	1102	NN 
unit	unit	2752	1089	NN 
heat	heat	3005	1089	NN 
exchanger	exchanger	1830	1152	NN 
unit	unit	2068	1152	NN 
pump	pump	2349	1165	NN 
unit	unit	2491	1152	NN 
control	control	2944	1152	NN 
valve	valve	1829	1213	NN 
control	control	2574	1213	NN 
unit	unit	2746	1213	NN 
comprised	comprise	1830	1276	VBN 
computer	computer	2162	1283	NN 
electronic	electronic	2557	1276	JJ 
device	device	2781	1276	NN 
capable	capable	2933	1276	JJ 
receiving	receive	1891	1338	NN 
storing	store	2200	1338	VBG 
control	control	1982	1401	NN 
unit	unit	2148	1401	NN 
communicate	communicate	2428	1401	VB 
external	external	2925	1401	JJ 
electrical	electrical	1830	1462	JJ 
devices	device	2034	1462	NNS 
limited	limit	2520	1462	JJ 
electrically	electrically	2730	1462	RB 
via	via	3027	1462	IN 
communications	communications	1830	1525	NNS 
appreciated	appreciate	2535	1525	VBN 
control	control	1923	1588	NN 
unit	unit	2088	1588	NN 
utilized	utilize	2431	1588	VBN 
control	control	2666	1588	NN 
components	component	1974	1656	NNS 
Independent	Independent	1887	1744	JJ 
Chamber	Chamber	2164	1744	NN 
shown	show	1968	1806	VBN 
independent	independent	2836	1806	JJ 
chamber	chamber	1830	1869	NN 
preferably	preferably	2137	1869	RB 
positioned	position	2368	1869	VBN 
enclosure	enclosure	2826	1869	NN 
housing	house	1903	1930	NN 
heater	heater	2161	1930	NN 
unit	unit	2303	1930	NN 
power	power	2652	1944	NN 
supply	supply	2799	1930	NN 
control	control	1912	1993	NN 
unit	unit	2076	1993	NN 
independent	independent	2358	1993	JJ 
chamber	chamber	2632	1993	NN 
ably	ably	1830	2055	RB 
fluidly	fluidly	1939	2055	RB 
connected	connect	2095	2055	VBN 
pressurized	pressurize	2466	2055	VBN 
pump	pump	2973	2068	NN 
unit	unit	1829	2118	NN 
receiving	receive	2093	2118	NN 
coolant	coolant	2401	2118	NN 
operation	operation	2740	2118	NN 
pump	pump	1829	2194	NN 
unit	unit	1967	2181	NN 
initial	initial	2131	2242	NN 
operation	operation	2272	2242	NN 
heater	heater	1829	2305	NN 
unit	unit	1977	2305	NN 
activated	activate	2308	2305	VBN 
pump	pump	2798	2319	NN 
unit	unit	2939	2305	NN 
heat	heat	2228	2367	NN 
coolant	coolant	2422	2367	NN 
independent	independent	2836	2367	JJ 
chamber	chamber	1830	2430	NN 
thereby	thereby	2100	2430	RB 
increasing	increase	2278	2430	VBG 
temperature	temperature	2594	2436	NN 
power	power	1829	2505	NN 
supply	supply	1988	2491	NN 
control	control	2418	2491	NN 
unit	unit	2590	2491	NN 
minimum	minimum	2887	2491	NN 
operating	operate	1830	2554	NN 
power	power	2522	2568	NN 
supply	supply	2674	2554	NN 
ably	ably	1830	2617	RB 
positioned	position	1934	2617	VBN 
near	near	2168	2631	IN 
heater	heater	2351	2617	NN 
unit	unit	2494	2617	NN 
thereby	thereby	2657	2617	RB 
allowing	allow	2830	2617	VBG 
power	power	1927	2692	NN 
supply	supply	2079	2679	NN 
heated	heat	2428	2679	JJ 
initially	initially	2584	2679	RB 
illustrated	illustrate	2825	2679	VBN 
Coolant	Coolant	1899	2835	NN 
Distribution	Distribution	2083	2835	NN 
System	System	2356	2836	NN 
coolant	coolant	1982	2898	NN 
distribution	distribution	2155	2898	NN 
system	system	2418	2904	NN 
invention	invention	2895	2898	NN 
basic	basic	2013	2959	NN 
flow	flow	2140	2959	NN 
flow	flow	2570	2959	NN 
pattern	pattern	2680	2965	NN 
begins	begin	2845	2959	VBZ 
attitude	attitude	2223	3022	NN 
independent	independent	2406	3022	JJ 
valves	valve	2687	3022	NNS 
fluidly	fluidly	1830	3084	RB 
connected	connect	1992	3084	VBN 
spray	spray	2387	3097	NN 
unit	unit	2524	3084	NN 
collecting	collect	2797	3084	VBG 
attitude	attitude	2121	3147	NN 
independent	independent	2300	3147	JJ 
valves	valve	2576	3147	NNS 
various	various	2054	3210	JJ 
locations	location	2237	3210	NNS 
spray	spray	2707	3223	NN 
unit	unit	2843	3210	NN 
collecting	collect	1830	3271	VBG 
sufficient	sufficient	2085	3271	JJ 
volume	volume	2285	3271	NN 
liquid	liquid	2511	3271	NN 
coolant	coolant	2645	3271	NN 
Various	Various	1944	3334	JJ 
coolant	coolant	2255	3334	NN 
collection	collection	2431	3334	NN 
devices	device	2660	3334	NNS 
collect	collect	1995	3396	VB 
coolant	coolant	2220	3396	NN 
spray	spray	2721	3409	NN 
unit	unit	2843	3396	NN 
coolant	coolant	1830	3459	NN 
distribution	distribution	2002	3459	NN 
system	system	2263	3465	NN 
invention	invention	2736	3459	NN 
ably	ably	1830	3520	RB 
utilize	utilize	2140	3520	VB 
coolant	coolant	2110	3583	NN 
reservoir	reservoir	2282	3583	NN 
attitude	attitude	1981	3646	NN 
independent	independent	2154	3646	JJ 
valves	valve	2427	3646	NNS 
fluidly	fluidly	2726	3646	RB 
connected	connect	2880	3646	VBN 
pump	pump	1962	3721	NN 
unit	unit	2096	3708	NN 
illustrated	illustrate	2318	3708	VBN 
pump	pump	1932	3784	NN 
unit	unit	2074	3771	NN 
draws	draw	2252	3771	VBZ 
liquid	liquid	2484	3771	NN 
coolant	coolant	2629	3771	NN 
pressurized	pressurize	2072	3832	VBN 
liquid	liquid	2334	3832	NN 
coolant	coolant	2476	3832	NN 
independent	independent	2836	3832	JJ 
chamber	chamber	1830	3895	NN 
appreciated	appreciate	2361	3895	VBN 
portion	portion	2781	3895	NN 
pressurized	pressurize	1829	3957	VBN 
coolant	coolant	2082	3957	NN 
diverted	divert	2415	3957	VBN 
independent	independent	2836	3957	JJ 
chamber	chamber	1830	4020	NN 
instead	instead	2119	4020	RB 
passing	pass	2366	4020	NN 
independent	independent	2836	4020	JJ 
chamber	chamber	1830	4083	NN 
pump	pump	1992	4158	NN 
unit	unit	2140	4144	NN 
forces	force	2334	4144	NNS 
liquid	liquid	2584	4144	NN 
coolant	coolant	2735	4144	NN 
independent	independent	1830	4207	JJ 
chamber	chamber	2104	4207	NN 
flow	flow	2757	4207	NN 
path	path	2867	4207	NN 
shown	show	1832	4269	VBN 
pump	pump	2641	4282	NN 
unit	unit	2774	4269	NN 
comprised	comprise	1830	4332	VBN 
conventional	conventional	2197	4332	JJ 
coolant	coolant	2496	4332	NN 
pump	pump	2676	4345	NN 
comprised	comprise	1830	4393	VBN 
independent	independent	2690	4393	JJ 
ber	ber	1829	4456	NN 
fluidly	fluidly	2026	4456	RB 
connected	connect	2176	4456	VBN 
control	control	2536	4456	NN 
valve	valve	2698	4456	NN 
shown	show	1832	4519	VBN 
control	control	2728	4519	NN 
valve	valve	2901	4519	NN 
controls	control	1830	4581	NNS 
flow	flow	2093	4581	NN 
coolant	coolant	2339	4581	NN 
Path	Path	2687	4581	NN 
Path	Path	1892	4644	NN 
spray	spray	2555	4657	NN 
unit	unit	2684	4644	NN 
United	Unite	575	438	VBN 
Patent	Patent	1218	439	NN 
et	et	779	557	FW 
BI	BI	2998	454	NNS 
Patent	Patent	2015	465	NN 
Date	Date	2015	553	NN 
METHOD	METHOD	602	747	NN 
OPERATING	OPERATE	948	747	NN 
THERMAL	THERMAL	1331	747	JJ 
MANAGEMENT	MANAGEMENT	602	810	NN 
SYSTEM	SYSTEM	1017	810	NN 
Charles	Charle	847	934	NNS 
WA	WA	1446	934	NN 
Chester	Chester	847	997	NN 
WA	WA	1528	997	NN 
William	William	981	1059	NN 
ID	ID	1646	1059	NN 
Douglas	Dougla	982	1122	NNS 
ID	ID	1638	1122	NN 
William	William	981	1183	NN 
ID	ID	847	1246	NN 
Isothermal	Isothermal	847	1365	NN 
Systems	System	1113	1365	NNS 
Liberty	Liberty	847	1425	NN 
WA	WA	1155	1426	NN 
Subject	Subject	848	1543	NN 
term	term	1481	1550	NN 
patent	patent	846	1612	NN 
extended	extend	1055	1606	VBN 
adjusted	adjust	1334	1606	VBN 
O	O	1235	1671	NN 
patent	patent	961	1794	NN 
subject	subject	1172	1788	NN 
terminal	terminal	1448	1788	NN 
Related	Relate	750	2206	VBN 
Application	Application	1047	2206	NN 
Data	Data	1328	2206	NNS 
Continuation	Continuation	602	2299	NN 
application	application	952	2299	NN 
filed	file	1563	2299	VBN 
vv	vv	926	2643	NN 
Field	Field	602	2680	NN 
Classification	Classification	795	2680	NN 
Search	Search	1116	2680	NN 
application	application	695	2803	NN 
file	file	947	2803	NN 
complete	complete	1110	2803	JJ 
search	search	1322	2803	NN 
References	Reference	2269	753	NNS 
Cited	Cite	2531	753	VBN 
PATENT	PATENT	2250	853	NN 
DOCUMENTS	DOCUMENT	2458	853	NNS 
Marshall	Marshall	2462	951	NN 
et	et	2643	955	FW 
et	et	2607	1068	FW 
et	et	2597	1125	FW 
et	et	2590	1181	FW 
et	et	2597	1236	FW 
et	et	2607	1293	FW 
cited	cite	1874	1389	VBN 
examiner	examiner	2064	1389	NN 
Primary	Primary	1827	1489	NN 
ABSTRACT	ABSTRACT	2317	1671	JJ 
spray	spray	1885	1804	NN 
cooling	cool	2016	1791	NN 
system	system	2193	1797	NN 
extreme	extreme	2435	1797	NN 
environments	environment	2622	1791	NNS 
desired	desire	2010	1852	VBN 
enclosed	enclose	2173	1852	VBN 
environment	environment	2368	1852	NN 
electronic	electronic	2718	1852	JJ 
devices	device	2936	1852	NNS 
regardless	regardless	1829	1915	RB 
external	external	2123	1915	JJ 
environmental	environmental	2310	1915	JJ 
spray	spray	2981	1929	NN 
cooling	cool	1830	1977	NN 
system	system	2002	1983	NN 
extreme	extreme	2233	1983	NN 
environments	environment	2414	1977	NNS 
includes	include	2712	1977	VBZ 
isolates	isolate	2029	2040	VBZ 
electronic	electronic	2282	2040	JJ 
components	component	2504	2046	NNS 
spray	spray	2287	2116	NN 
unit	unit	2430	2103	NN 
enclosure	enclosure	2801	2103	NN 
thermally	thermally	1829	2164	RB 
managing	manage	2044	2164	NN 
electronic	electronic	2532	2164	JJ 
pump	pump	2973	2178	NN 
unit	unit	1829	2227	NN 
fluidly	fluidly	1923	2227	RB 
connected	connect	2071	2227	VBN 
spray	spray	2424	2241	NN 
heat	heat	2686	2227	NN 
exchanger	exchanger	2785	2227	NN 
unit	unit	3011	2227	NN 
fluidly	fluidly	1830	2289	RB 
connected	connect	1986	2289	VBN 
control	control	2655	2289	NN 
valve	valve	2822	2289	NN 
fluidly	fluidly	2956	2289	RB 
connected	connect	1830	2352	VBN 
heat	heat	2338	2352	NN 
exchanger	exchanger	2446	2352	NN 
unit	unit	2680	2352	NN 
independent	independent	1910	2413	JJ 
chamber	chamber	2185	2413	NN 
preferably	preferably	2380	2413	RB 
houses	house	2614	2413	NNS 
heater	heater	2812	2413	NN 
power	power	1922	2490	NN 
supply	supply	2067	2476	NN 
control	control	2338	2476	NN 
whereby	whereby	2604	2476	WRB 
heater	heater	2871	2476	NN 
unit	unit	3011	2476	NN 
initially	initially	1830	2539	RB 
heats	heat	2005	2539	VBZ 
coolant	coolant	2202	2539	NN 
independent	independent	2591	2539	JJ 
chamber	chamber	2860	2539	NN 
minimum	minimum	1870	2601	NN 
operating	operate	2092	2601	NN 
temperature	temperature	2306	2607	NN 
prior	prior	2574	2601	RB 
operation	operation	2753	2601	NN 
electronic	electronic	1830	2664	JJ 
Drawing	Draw	2435	2805	NN 
Sheets	Sheet	2649	2805	NNS 
l	l	1986	3564	NN 
l	l	1048	3963	NN 
f	f	1556	4011	SYM 
ol	ol	1003	4061	NN 
Q	Q	2204	4257	NN 
Heat	Heat	1425	1599	NN 
Exchanger	Exchanger	1480	1530	NN 
Clk	Clk	1830	2007	NN 
Control	Control	2082	3366	NN 
Unit	Unit	2140	3403	NN 
Power	Power	2105	3045	NN 
Supply	Supply	2160	3037	NN 
Heater	Heater	2082	2641	NN 
Unit	Unit	2137	2673	NN 
Patent	Patent	684	327	NN 
Sheet	Sheet	1763	351	NN 
BI	BI	2998	342	NNS 
BI	BI	1946	351	NNS 
Path	Path	515	528	NN 
provides	provide	937	528	VBZ 
direct	direct	1173	528	JJ 
path	path	1307	528	NN 
coolant	coolant	1570	528	NN 
independent	independent	684	589	JJ 
chamber	chamber	969	589	NN 
spray	spray	1422	603	NN 
unit	unit	1562	589	NN 
cooling	cool	633	652	NN 
heat	heat	1049	652	NN 
exchanger	exchanger	1149	652	NN 
unit	unit	1376	652	NN 
shown	show	1590	652	VBN 
Path	Path	1034	715	NN 
diverts	divert	1543	715	NNS 
portion	portion	460	777	NN 
coolant	coolant	764	777	NN 
heat	heat	1187	777	NN 
exchanger	exchanger	1291	777	NN 
unit	unit	1519	777	NN 
cooled	cool	527	840	VBN 
prior	prior	684	840	RB 
coolant	coolant	941	840	NN 
entering	enter	1113	840	VBG 
spray	spray	1384	853	NN 
unit	unit	1512	840	NN 
shown	show	623	901	VBN 
control	control	609	970	NN 
valve	valve	770	970	NN 
controls	control	962	970	NNS 
flow	flow	1221	970	NN 
Path	Path	1504	970	NN 
Path	Path	461	1033	NN 
depending	depend	606	1033	VBG 
temperature	temperature	1033	1039	NN 
temperature	temperature	460	1101	NN 
coolant	coolant	872	1095	NN 
temperature	temperature	1297	1101	NN 
coolant	coolant	547	1158	NN 
flow	flow	723	1158	NN 
reduced	reduce	893	1158	VBN 
Path	Path	1268	1158	NN 
increased	increase	1526	1158	VBN 
Path	Path	647	1219	NN 
shown	show	876	1219	VBN 
temperature	temperature	460	1289	NN 
X	X	726	1284	SYM 
various	various	997	1282	JJ 
temperature	temperature	1166	1289	NN 
set	set	1435	1288	NN 
temperature	temperature	460	1350	NN 
ranges	range	727	1357	NNS 
limited	limit	1224	1344	JJ 
temperature	temperature	798	1413	NN 
coolant	coolant	1228	1407	NN 
temperature	temperature	460	1476	NN 
coolant	coolant	999	1470	NN 
flow	flow	1175	1470	NN 
increased	increase	1342	1470	VBN 
Path	Path	461	1531	NN 
decreased	decrease	703	1531	VBN 
Path	Path	1106	1531	NN 
shown	show	1318	1531	VBN 
Operation	Operation	530	1693	NN 
provide	provide	819	1762	VB 
overall	overall	1070	1762	NN 
operation	operation	1228	1762	NN 
initial	initial	831	1825	NN 
coolant	coolant	973	1825	NN 
temperature	temperature	1147	1832	NN 
equal	equal	461	1887	JJ 
MOT	MOT	716	1888	NN 
temperature	temperature	1165	1893	NN 
switch	switch	1431	1887	NN 
activates	activate	461	1950	NNS 
heater	heater	736	1950	NN 
unit	unit	878	1950	NN 
prior	prior	1040	1950	RB 
activating	activate	1211	1950	VBG 
pump	pump	1508	1963	NN 
unit	unit	1642	1950	NN 
electrical	electrical	715	2011	JJ 
heater	heater	1304	2011	NN 
unit	unit	1449	2011	NN 
heats	heat	1615	2011	VBZ 
coolant	coolant	539	2074	NN 
independent	independent	930	2074	JJ 
chamber	chamber	1200	2074	NN 
illustrated	illustrate	1515	2074	VBN 
power	power	1324	2149	NN 
supply	supply	1471	2136	NN 
preferably	preferably	460	2199	RB 
closest	close	705	2199	JJS 
heater	heater	1034	2199	NN 
unit	unit	1190	2199	NN 
power	power	1593	2212	NN 
supply	supply	463	2262	NN 
initially	initially	741	2262	RB 
increased	increase	923	2262	VBN 
control	control	1576	2262	NN 
unit	unit	460	2323	NN 
increased	increase	762	2323	VBN 
temperature	temperature	1023	2329	NN 
control	control	1483	2323	NN 
unit	unit	1642	2323	NN 
positioned	position	685	2386	VBN 
independent	independent	1158	2386	JJ 
chamber	chamber	1432	2386	NN 
coolant	coolant	738	2454	NN 
temperature	temperature	916	2460	NN 
increased	increase	1287	2454	VBN 
level	level	1623	2454	NN 
MOT	MOT	682	2518	NN 
power	power	1044	2530	NN 
supply	supply	1194	2517	NN 
activated	activate	1467	2517	VBN 
temperature	temperature	699	2586	NN 
switch	switch	968	2580	NN 
shown	show	1245	2580	VBN 
control	control	805	2641	NN 
unit	unit	981	2641	NN 
activated	activate	1349	2641	VBN 
thereby	thereby	1566	2641	RB 
entering	enter	461	2704	VBG 
initialize	initialize	806	2704	NN 
pump	pump	1604	2718	NN 
unit	unit	460	2766	NN 
activated	activate	783	2766	VBN 
operates	operate	1083	2772	VBZ 
initial	initial	1396	2766	NN 
flow	flow	1536	2766	NN 
rate	rate	1645	2772	NN 
Path	Path	800	2829	NN 
Path	Path	1044	2829	NN 
shown	show	1256	2829	VBN 
drawings	drawing	1153	2890	NNS 
illustrates	illustrate	1362	2890	VBZ 
chart	chart	1621	2890	NN 
exemplary	exemplary	722	2953	JJ 
flow	flow	959	2953	NN 
rate	rate	1068	2959	NN 
pump	pump	1301	2967	NN 
unit	unit	1438	2953	NN 
based	base	1604	2953	VBN 
coolant	coolant	685	3016	NN 
temperature	temperature	1310	3022	NN 
coolant	coolant	461	3078	NN 
below	below	712	3078	IN 
Temperature	Temperature	872	3079	NN 
control	control	1348	3078	NN 
valve	valve	1526	3078	NN 
reduces	reduce	460	3141	VBZ 
coolant	coolant	740	3141	NN 
flow	flow	923	3141	NN 
Path	Path	1234	3141	NN 
coolant	coolant	1570	3141	NN 
distribution	distribution	461	3202	NN 
temperature	temperature	1068	3208	NN 
coolant	coolant	1508	3202	NN 
Temperature	Temperature	609	3267	NN 
control	control	1059	3265	NN 
valve	valve	1231	3265	NN 
increases	increase	1445	3265	NNS 
coolant	coolant	461	3328	NN 
flow	flow	644	3328	NN 
Path	Path	958	3328	NN 
coolant	coolant	1300	3328	NN 
distribution	distribution	1483	3328	NN 
system	system	463	3396	NN 
increase	increase	675	3390	NN 
cooling	cool	938	3390	NN 
coolant	coolant	1244	3390	NN 
external	external	1556	3390	JJ 
environment	environment	461	3453	NN 
heat	heat	1003	3453	NN 
exchanger	exchanger	1107	3453	NN 
unit	unit	1339	3453	NN 
ant	ant	461	3521	NN 
heated	heat	539	3514	JJ 
heater	heater	837	3514	NN 
unit	unit	979	3514	NN 
flows	flow	1144	3514	NNS 
spray	spray	1449	3528	NN 
unit	unit	1574	3514	NN 
thereby	thereby	460	3577	RB 
increasing	increase	633	3577	VBG 
temperature	temperature	941	3584	NN 
electronic	electronic	1345	3577	JJ 
devices	device	1567	3577	NNS 
returns	return	637	3645	NNS 
pump	pump	962	3652	NN 
unit	unit	1106	3639	NN 
attitude	attitude	1567	3639	NN 
independent	independent	461	3702	JJ 
valves	valve	734	3702	NNS 
temperature	temperature	757	3777	NN 
coolant	coolant	1198	3771	NN 
increases	increase	1380	3771	NNS 
MOT	MOT	461	3834	NN 
coolant	coolant	765	3832	NN 
flow	flow	947	3832	NN 
pump	pump	1351	3846	NN 
unit	unit	1498	3832	NN 
increased	increase	461	3895	VBN 
flow	flow	727	3895	NN 
rate	rate	833	3901	NN 
B	B	926	3897	NN 
shown	show	1031	3895	VBN 
addition	addition	522	3957	NN 
increasing	increase	767	3957	VBG 
flow	flow	1080	3957	NN 
rate	rate	1189	3963	NN 
pump	pump	1424	3970	NN 
unit	unit	1560	3957	NN 
power	power	706	4033	NN 
supply	supply	859	4020	NN 
thereafter	thereafter	1138	4020	RB 
activated	activate	1359	4020	VBN 
thereby	thereby	1566	4020	RB 
providing	provide	460	4083	VBG 
electrical	electrical	686	4083	JJ 
power	power	899	4096	NN 
electronic	electronic	1200	4083	JJ 
devices	device	1429	4083	NNS 
shown	show	629	4144	VBN 
coolant	coolant	1512	4144	NN 
thereafter	thereafter	460	4207	RB 
heated	heat	682	4207	JJ 
heater	heater	1114	4207	NN 
unit	unit	1263	4207	NN 
devices	device	602	4269	NNS 
normal	normal	1003	4269	JJ 
coolant	coolant	685	4332	NN 
below	below	896	4332	IN 
Temperature	Temperature	1037	4333	NN 
control	control	1450	4332	NN 
valve	valve	1609	4332	NN 
reduces	reduce	532	4393	VBZ 
coolant	coolant	796	4393	NN 
flow	flow	971	4393	NN 
Path	Path	1266	4393	NN 
coolant	coolant	1570	4393	NN 
distribution	distribution	461	4456	NN 
system	system	723	4462	NN 
shown	show	949	4456	VBN 
temperature	temperature	540	4526	NN 
coolant	coolant	949	4519	NN 
Temperature	Temperature	1312	4521	NN 
control	control	461	4581	NN 
valve	valve	620	4581	NN 
increases	increase	812	4581	NNS 
coolant	coolant	1092	4581	NN 
flow	flow	1258	4581	NN 
Path	Path	1539	4581	NN 
coolant	coolant	539	4644	NN 
distribution	distribution	706	4644	NN 
system	system	962	4650	NN 
increase	increase	1173	4644	NN 
cooling	cool	1435	4644	NN 
Un	Un	1778	1411	NN 
ha	ha	1757	1723	NN 
O	O	1778	1723	NN 
feal	feal	1758	4218	NN 
O	O	1778	4218	NN 
coolant	coolant	1830	528	NN 
external	external	2204	528	JJ 
environment	environment	2408	528	NN 
heat	heat	3005	528	NN 
exchanger	exchanger	1830	589	NN 
unit	unit	2065	589	NN 
coolant	coolant	2396	589	NN 
temperature	temperature	2569	595	NN 
exceeds	exceed	2843	589	VBZ 
MOT	MOT	1830	654	NN 
heater	heater	2124	652	NN 
unit	unit	2278	652	NN 
terminated	terminate	2798	652	VBN 
reduced	reduce	1829	715	VBN 
decrease	decrease	2072	715	NN 
heating	heat	2349	715	NN 
coolant	coolant	2666	715	NN 
shown	show	2899	715	VBN 
heater	heater	2702	777	NN 
unit	unit	2843	777	NN 
terminated	terminate	2020	840	VBN 
reduced	reduce	2311	840	VBN 
decrease	decrease	2542	840	NN 
heating	heat	2808	840	NN 
coolant	coolant	1830	901	NN 
immediately	immediately	2003	901	RB 
coolant	coolant	2483	901	NN 
temperature	temperature	2656	907	NN 
exceeds	exceed	2927	901	VBZ 
MOT	MOT	1830	966	NN 
shown	show	2071	964	VBN 
discussion	discussion	2237	1026	NN 
manner	manner	2629	1039	NN 
usage	usage	2874	1039	NN 
operation	operation	1830	1089	NN 
apparent	apparent	1830	1158	JJ 
discussion	discussion	1830	1213	NN 
relating	relate	2060	1213	VBG 
manner	manner	2359	1227	NN 
usage	usage	2583	1227	NN 
operation	operation	2802	1213	NN 
respect	respect	2008	1344	NN 
description	description	2483	1338	NN 
realized	realize	1829	1401	VBN 
optimum	optimum	2187	1401	JJ 
dimensional	dimensional	2394	1401	NN 
relationships	relationship	2666	1401	NNS 
include	include	2347	1462	VBP 
variations	variation	2511	1462	NNS 
function	function	2123	1525	NN 
manner	manner	2417	1539	NN 
assembly	assembly	2898	1525	NN 
deemed	deem	2126	1588	VBN 
expertise	expertise	2701	1588	NN 
skilled	skilled	1832	1650	JJ 
equivalent	equivalent	2352	1650	NN 
structural	structural	2586	1650	JJ 
variations	variation	2795	1650	NNS 
relationships	relationship	1829	1713	NNS 
illustrated	illustrate	2362	1713	VBN 
drawings	drawing	2788	1713	NNS 
described	describe	1830	1774	VBN 
specification	specification	2213	1774	NN 
intended	intend	2590	1774	VBN 
passed	pass	1829	1837	VBN 
foregoing	foregoing	2195	1899	NN 
considered	consider	2462	1899	VBN 
illustrative	illustrative	2762	1899	NN 
principles	principle	1974	1962	NNS 
numerous	numerous	2885	1975	JJ 
modifications	modification	1829	2025	NNS 
changes	change	2216	2025	NNS 
readily	readily	2490	2025	RB 
occur	occur	2649	2038	VB 
skilled	skilled	2954	2025	JJ 
desired	desire	2221	2086	VBN 
limit	limit	2444	2086	NN 
invention	invention	2635	2086	NN 
exact	exact	2982	2093	JJ 
construction	construction	1830	2149	NN 
operation	operation	2241	2149	NN 
shown	show	2479	2149	VBN 
suitable	suitable	2175	2211	JJ 
modifications	modification	2351	2211	NNS 
equivalents	equivalent	2747	2211	NNS 
resorted	resort	1896	2274	VBN 
falling	fall	2157	2274	VBG 
scope	scope	2546	2287	NN 
method	method	1988	2433	NN 
operating	operate	2225	2433	NN 
thermal	thermal	2482	2433	JJ 
management	management	2660	2439	NN 
system	system	2949	2439	NN 
pump	pump	2045	2508	NN 
unit	unit	2189	2494	NN 
thermal	thermal	2445	2494	JJ 
management	management	2631	2501	NN 
unit	unit	2925	2494	NN 
thermally	thermally	1829	2557	RB 
managing	manage	2060	2557	NN 
electronic	electronic	2594	2557	JJ 
method	method	1829	2620	NN 
comprising	comprise	2006	2620	VBG 
steps	step	2344	2626	NNS 
activating	activate	1882	2685	VBG 
heater	heater	2136	2685	NN 
unit	unit	2276	2685	NN 
coolant	coolant	2451	2685	NN 
temperature	temperature	2615	2691	NN 
liquid	liquid	2971	2685	NN 
coolant	coolant	1936	2748	NN 
activating	activate	1882	2814	VBG 
pump	pump	2197	2827	NN 
unit	unit	2328	2814	NN 
flow	flow	2603	2814	NN 
rate	rate	2707	2820	NN 
coolant	coolant	2939	2814	NN 
temperature	temperature	1934	2882	NN 
wherein	wherein	1934	2938	NN 
temperature	temperature	2375	2944	NN 
minimum	minimum	2888	2938	NN 
operating	operate	1936	3000	NN 
temperature	temperature	2151	3006	NN 
pump	pump	2583	3013	NN 
method	method	2024	3066	NN 
operating	operate	2251	3066	NN 
thermal	thermal	2494	3066	JJ 
management	management	2666	3072	NN 
system	system	2949	3072	NN 
claim	claim	1891	3127	NN 
including	include	2081	3127	VBG 
step	step	2379	3134	NN 
increasing	increase	2541	3127	VBG 
pump	pump	2874	3141	NN 
unit	unit	3011	3127	NN 
flow	flow	2093	3190	NN 
rate	rate	2203	3196	NN 
coolant	coolant	2453	3190	NN 
temperature	temperature	2625	3196	NN 
third	third	1978	3253	JJ 
method	method	1988	3318	NN 
operating	operate	2225	3318	NN 
thermal	thermal	2482	3318	JJ 
management	management	2660	3324	NN 
system	system	2949	3324	NN 
electronic	electronic	2262	3381	JJ 
control	control	2490	3381	NN 
pump	pump	2871	3394	NN 
unit	unit	3011	3381	NN 
thermal	thermal	1964	3442	JJ 
management	management	2143	3449	NN 
unit	unit	2430	3442	NN 
thermally	thermally	2610	3442	RB 
managing	manage	2829	3442	NN 
electronic	electronic	2057	3505	JJ 
method	method	2579	3505	NN 
