level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	6	3	4	1	13	3774	2513	170	53	95	head
5	6	3	4	1	14	4009	2528	163	38	94	were
4	6	3	4	2	0	530	2590	630	52	-1	
5	6	3	4	2	1	530	2590	67	51	96	at
5	6	3	4	2	2	661	2590	170	51	89	least
5	6	3	4	2	3	893	2590	267	52	81	470lbs.
2	6	4	0	0	0	3992	2664	340	82	-1	
3	6	4	1	0	0	3992	2664	340	82	-1	
4	6	4	1	1	0	3992	2664	340	82	-1	
5	6	4	1	1	1	3992	2665	187	81	86	FIG.
5	6	4	1	1	2	4278	2664	54	80	92	6
2	6	5	0	0	0	4557	336	77	493	-1	
3	6	5	1	0	0	4557	336	77	493	-1	
4	6	5	1	1	0	4557	336	77	493	-1	
5	6	5	1	1	1	4557	411	77	98	25	's'
5	6	5	1	1	2	4557	336	75	68	25	0
2	6	6	0	0	0	4545	1026	67	389	-1	
3	6	6	1	0	0	4545	1026	67	389	-1	
4	6	6	1	1	0	4545	1026	67	389	-1	
5	6	6	1	1	1	4558	1282	54	133	50	poor
5	6	6	1	1	2	4545	1180	65	81	0	'A
5	6	6	1	1	3	4545	1026	65	132	49	'1dy
2	6	7	0	0	0	4559	1591	53	344	-1	
3	6	7	1	0	0	4559	1591	53	344	-1	
4	6	7	1	1	0	4559	1591	53	344	-1	
5	6	7	1	1	1	4559	1905	50	30	61	&
5	6	7	1	1	2	4559	1827	53	59	92	Jo
5	6	7	1	1	3	4559	1769	50	30	78	§
2	6	8	0	0	0	4546	2314	76	558	-1	
3	6	8	1	0	0	4546	2314	76	558	-1	
4	6	8	1	1	0	4546	2314	76	558	-1	
5	6	8	1	1	1	4564	2784	58	88	45	TI
5	6	8	1	1	2	4546	2444	75	308	27	€29°97TL4'9
5	6	8	1	1	3	4561	2314	60	97	68	Sn
1	7	0	0	0	0	0	0	3150	4950	-1	
2	7	1	0	0	0	1370	340	478	61	-1	
3	7	1	1	0	0	1370	340	478	61	-1	
4	7	1	1	1	0	1370	340	478	61	-1	
5	7	1	1	1	1	1370	340	81	51	95	US
5	7	1	1	1	2	1481	340	263	61	96	6,726,623
5	7	1	1	1	3	1772	340	76	49	95	B2
2	7	2	0	0	0	480	428	937	131	-1	
3	7	2	1	0	0	480	428	937	131	-1	
4	7	2	1	1	0	936	428	26	51	-1	
5	7	2	1	1	1	936	428	26	51	94	1
4	7	2	1	2	0	480	517	937	42	-1	
5	7	2	1	2	1	480	517	161	39	95	BRAIN
5	7	2	1	2	2	660	517	187	42	95	INJURY
5	7	2	1	2	3	865	517	326	39	95	DIAGNOSTIC
5	7	2	1	2	4	1212	517	205	38	96	SYSTEM
2	7	3	0	0	0	500	627	897	96	-1	
3	7	3	1	0	0	500	627	897	96	-1	
4	7	3	1	1	0	500	627	897	37	-1	
5	7	3	1	1	1	500	627	466	37	91	CROSS-REFERENCE
5	7	3	1	1	2	983	627	63	37	95	TO
5	7	3	1	1	3	1068	627	221	37	95	RELATED
5	7	3	1	1	4	1311	627	86	37	92	U.S.
4	7	3	1	2	0	687	687	523	36	-1	
5	7	3	1	2	1	687	687	183	36	96	PATENT
5	7	3	1	2	2	883	687	327	36	95	APPLICATION
2	7	4	0	0	0	340	780	1218	411	-1	
3	7	4	1	0	0	340	780	1218	411	-1	
4	7	4	1	1	0	392	780	1165	49	-1	
5	7	4	1	1	1	392	781	13	37	96	I
5	7	4	1	1	2	420	780	135	49	96	hereby
5	7	4	1	1	3	570	780	110	38	96	claim
5	7	4	1	1	4	694	780	137	38	96	benefit
5	7	4	1	1	5	844	780	116	38	96	under
5	7	4	1	1	6	972	780	92	38	96	Title
5	7	4	1	1	7	1080	780	60	46	96	35,
5	7	4	1	1	8	1156	780	136	38	96	United
5	7	4	1	1	9	1305	781	120	37	96	States
5	7	4	1	1	10	1441	780	116	46	92	Code,
4	7	4	1	2	0	340	838	1216	52	-1	
5	7	4	1	2	1	340	839	151	38	93	Section
5	7	4	1	2	2	517	838	124	52	78	119(e)
5	7	4	1	2	3	665	839	42	38	96	of
5	7	4	1	2	4	727	841	88	36	96	U.S.
5	7	4	1	2	5	838	839	228	50	96	provisional
5	7	4	1	2	6	1088	845	124	44	95	patent
5	7	4	1	2	7	1236	839	223	50	95	application
5	7	4	1	2	8	1482	841	74	36	96	Ser.
4	7	4	1	3	0	340	900	1218	50	-1	
5	7	4	1	3	1	340	902	71	36	93	No.
5	7	4	1	3	2	438	900	226	47	88	60/176,524
5	7	4	1	3	3	687	900	88	38	96	filed
5	7	4	1	3	4	798	902	78	36	96	Jan.
5	7	4	1	3	5	904	902	58	44	96	18,
5	7	4	1	3	6	987	902	111	36	95	2000.
5	7	4	1	3	7	1122	900	88	38	96	This
5	7	4	1	3	8	1236	900	222	50	95	application
5	7	4	1	3	9	1482	900	32	38	96	is
5	7	4	1	3	10	1539	913	19	25	96	a
4	7	4	1	4	0	340	961	1216	50	-1	
5	7	4	1	4	1	340	961	250	38	96	continuation
5	7	4	1	4	2	617	961	43	38	96	of
5	7	4	1	4	3	683	961	58	38	95	the
5	7	4	1	4	4	768	963	71	36	93	No.
5	7	4	1	4	5	869	961	226	47	91	60/176,524
5	7	4	1	4	6	1122	961	234	50	95	application.
5	7	4	1	4	7	1383	961	75	38	95	The
5	7	4	1	4	8	1485	963	71	36	96	No.
4	7	4	1	5	0	341	1021	1215	49	-1	
5	7	4	1	5	1	341	1021	232	46	91	60/176,524
5	7	4	1	5	2	608	1021	230	49	95	application
5	7	4	1	5	3	872	1021	32	38	96	is
5	7	4	1	5	4	938	1021	187	49	95	currently
5	7	4	1	5	5	1157	1021	179	49	95	pending.
5	7	4	1	5	6	1371	1021	77	38	95	The
5	7	4	1	5	7	1484	1022	72	37	95	No.
4	7	4	1	6	0	341	1082	1216	49	-1	
5	7	4	1	6	1	341	1082	226	46	88	60/176,524
5	7	4	1	6	2	586	1082	223	49	96	application
5	7	4	1	6	3	827	1082	33	38	95	is
5	7	4	1	6	4	877	1082	136	49	95	hereby
5	7	4	1	6	5	1031	1082	256	49	96	incorporated
5	7	4	1	6	6	1303	1082	50	49	96	by
5	7	4	1	6	7	1371	1082	186	38	96	reference
4	7	4	1	7	0	340	1141	420	50	-1	
5	7	4	1	7	1	340	1141	76	38	96	into
5	7	4	1	7	2	437	1141	70	38	95	this
5	7	4	1	7	3	526	1141	234	50	96	application.
2	7	5	0	0	0	525	1249	850	36	-1	
3	7	5	1	0	0	525	1249	850	36	-1	
4	7	5	1	1	0	525	1249	850	36	-1	
5	7	5	1	1	1	525	1249	354	36	95	BACKGROUND
5	7	5	1	1	2	900	1249	62	36	95	OF
5	7	5	1	1	3	980	1249	97	36	96	THE
5	7	5	1	1	4	1096	1249	279	36	96	INVENTION
2	7	6	0	0	0	394	1337	504	38	-1	
3	7	6	1	0	0	394	1337	504	38	-1	
4	7	6	1	1	0	394	1337	504	38	-1	
5	7	6	1	1	1	394	1339	30	36	95	1.
5	7	6	1	1	2	446	1337	101	38	95	Field
5	7	6	1	1	3	566	1337	43	38	92	of
5	7	6	1	1	4	626	1337	58	38	96	the
5	7	6	1	1	5	704	1337	194	38	95	Invention
2	7	7	0	0	0	339	1410	1222	3136	-1	
3	7	7	1	0	0	340	1410	1219	292	-1	
4	7	7	1	1	0	392	1410	1167	49	-1	
5	7	7	1	1	1	392	1410	75	38	96	The
5	7	7	1	1	2	499	1416	145	43	96	present
5	7	7	1	1	3	676	1410	190	38	95	invention
5	7	7	1	1	4	899	1410	131	38	95	relates
5	7	7	1	1	5	1062	1410	186	49	95	generally
5	7	7	1	1	6	1281	1416	37	32	95	to
5	7	7	1	1	7	1350	1410	209	49	96	diagnostic
4	7	7	1	2	0	340	1471	1218	49	-1	
5	7	7	1	2	1	340	1477	159	43	96	systems
5	7	7	1	2	2	525	1471	68	38	95	and
5	7	7	1	2	3	617	1484	103	25	95	more
5	7	7	1	2	4	745	1471	230	49	96	specifically
5	7	7	1	2	5	1000	1471	25	38	96	it
5	7	7	1	2	6	1050	1471	131	38	95	relates
5	7	7	1	2	7	1205	1477	35	32	96	to
5	7	7	1	2	8	1269	1484	19	25	96	a
5	7	7	1	2	9	1311	1471	103	38	96	brain
5	7	7	1	2	10	1439	1471	119	49	96	injury
4	7	7	1	3	0	340	1530	1217	50	-1	
5	7	7	1	3	1	340	1530	205	50	96	diagnostic
5	7	7	1	3	2	560	1536	138	44	96	system
5	7	7	1	3	3	713	1530	57	38	95	for
5	7	7	1	3	4	782	1530	197	50	95	providing
5	7	7	1	3	5	994	1543	19	25	96	a
5	7	7	1	3	6	1028	1530	112	50	96	quick
5	7	7	1	3	7	1153	1530	71	38	96	and
5	7	7	1	3	8	1239	1536	165	32	96	accurate
5	7	7	1	3	9	1420	1543	137	25	96	assess-
4	7	7	1	4	0	340	1591	1219	38	-1	
5	7	7	1	4	1	340	1597	101	32	96	ment
5	7	7	1	4	2	464	1591	43	38	96	of
5	7	7	1	4	3	525	1591	150	38	95	various
5	7	7	1	4	4	699	1591	166	38	95	accident
5	7	7	1	4	5	889	1591	187	38	95	scenarios
5	7	7	1	4	6	1101	1591	70	38	95	and
5	7	7	1	4	7	1197	1604	43	25	95	an
5	7	7	1	4	8	1266	1597	165	32	95	accurate
5	7	7	1	4	9	1454	1591	105	38	96	brain
4	7	7	1	5	0	340	1652	337	50	-1	
5	7	7	1	5	1	340	1652	120	50	96	injury
5	7	7	1	5	2	479	1652	198	50	95	diagnosis.
3	7	7	2	0	0	340	1723	1219	352	-1	
4	7	7	2	1	0	392	1723	1167	50	-1	
5	7	7	2	1	1	392	1723	224	38	96	Individuals
5	7	7	2	1	2	636	1723	39	38	96	in
5	7	7	2	1	3	694	1724	60	37	96	the
5	7	7	2	1	4	774	1723	159	38	96	medical
5	7	7	2	1	5	952	1723	211	50	96	profession
5	7	7	2	1	6	1183	1729	199	32	96	encounter
5	7	7	2	1	7	1401	1723	158	50	96	patients
4	7	7	2	2	0	340	1784	1217	50	-1	
5	7	7	2	2	1	340	1785	75	37	95	that
5	7	7	2	2	2	435	1785	91	37	96	have
5	7	7	2	2	3	548	1784	160	38	96	suffered
5	7	7	2	2	4	729	1784	151	50	96	injuries
5	7	7	2	2	5	902	1798	38	24	96	as
5	7	7	2	2	6	961	1798	19	24	96	a
5	7	7	2	2	7	1001	1785	111	37	96	result
5	7	7	2	2	8	1133	1784	42	38	96	of
5	7	7	2	2	9	1191	1784	146	38	96	vehicle
5	7	7	2	2	10	1360	1784	197	47	95	accidents,
4	7	7	2	3	0	340	1845	1216	50	-1	
5	7	7	2	3	1	340	1845	69	50	95	slip
5	7	7	2	3	2	436	1845	70	38	95	and
5	7	7	2	3	3	528	1845	96	47	95	falls,
5	7	7	2	3	4	649	1845	130	50	95	falling
5	7	7	2	3	5	802	1845	143	50	96	objects
5	7	7	2	3	6	970	1845	69	38	95	and
5	7	7	2	3	7	1061	1845	149	38	96	various
5	7	7	2	3	8	1233	1846	103	37	96	other
5	7	7	2	3	9	1358	1845	198	38	94	scenarios.
4	7	7	2	4	0	340	1905	1218	50	-1	
5	7	7	2	4	1	340	1905	118	38	95	These
5	7	7	2	4	2	484	1905	222	38	95	individuals
5	7	7	2	4	3	730	1905	102	38	96	often
5	7	7	2	4	4	857	1905	102	38	96	incur
5	7	7	2	4	5	983	1905	91	38	96	mild
5	7	7	2	4	6	1099	1905	189	38	95	traumatic
5	7	7	2	4	7	1311	1905	103	38	96	brain
5	7	7	2	4	8	1439	1905	119	50	96	injury
4	7	7	2	5	0	340	1966	1217	50	-1	
5	7	7	2	5	1	340	1966	75	38	95	that
5	7	7	2	5	2	434	1979	84	37	96	may
5	7	7	2	5	3	537	1972	63	32	96	not
5	7	7	2	5	4	619	1966	251	50	95	immediately
5	7	7	2	5	5	891	1966	245	38	95	demonstrate
5	7	7	2	5	6	1157	1979	70	37	95	any
5	7	7	2	5	7	1246	1966	168	50	96	physical
5	7	7	2	5	8	1433	1979	124	37	95	symp-
4	7	7	2	6	0	340	2025	895	50	-1	
5	7	7	2	6	1	340	2032	97	31	95	toms
5	7	7	2	6	2	456	2025	204	38	96	noticeable
5	7	7	2	6	3	681	2031	36	32	95	to
5	7	7	2	6	4	737	2026	59	37	96	the
5	7	7	2	6	5	815	2025	194	50	96	physician
5	7	7	2	6	6	1028	2039	41	24	95	or
5	7	7	2	6	7	1087	2025	148	50	95	patient.
3	7	7	3	0	0	339	2095	1220	594	-1	
4	7	7	3	1	0	392	2095	1167	50	-1	
5	7	7	3	1	1	392	2095	202	38	96	Traumatic
5	7	7	3	1	2	624	2095	105	38	96	brain
5	7	7	3	1	3	760	2095	150	50	96	injuries
5	7	7	3	1	4	942	2108	58	25	95	are
5	7	7	3	1	5	1033	2095	136	38	96	caused
5	7	7	3	1	6	1200	2095	48	50	96	by
5	7	7	3	1	7	1281	2108	135	37	96	energy
5	7	7	3	1	8	1446	2095	113	50	95	being
4	7	7	3	2	0	340	2156	1217	38	-1	
5	7	7	3	2	1	340	2156	216	38	96	transferred
5	7	7	3	2	2	575	2162	36	32	95	to
5	7	7	3	2	3	631	2156	59	38	96	the
5	7	7	3	2	4	708	2156	241	38	96	individual's
5	7	7	3	2	5	968	2156	104	38	95	head.
5	7	7	3	2	6	1092	2156	117	38	96	These
5	7	7	3	2	7	1229	2156	123	38	95	forces
5	7	7	3	2	8	1369	2169	109	25	96	cause
5	7	7	3	2	9	1499	2156	58	38	95	the
4	7	7	3	3	0	339	2216	1220	49	-1	
5	7	7	3	3	1	339	2216	103	38	96	brain
5	7	7	3	3	2	465	2222	36	32	95	to
5	7	7	3	3	3	524	2229	119	25	94	move.
5	7	7	3	3	4	668	2217	69	37	96	For
5	7	7	3	3	5	759	2216	182	49	95	example,
5	7	7	3	3	6	964	2216	189	38	95	traumatic
5	7	7	3	3	7	1175	2216	103	38	96	brain
5	7	7	3	3	8	1300	2216	151	49	95	injuries
5	7	7	3	3	9	1473	2229	86	36	95	may
4	7	7	3	4	0	340	2277	1219	49	-1	
5	7	7	3	4	1	340	2290	112	25	95	occur
5	7	7	3	4	2	465	2277	107	38	96	when
5	7	7	3	4	3	590	2290	19	25	96	a
5	7	7	3	4	4	624	2283	146	32	96	contact
5	7	7	3	4	5	785	2277	100	38	95	force
5	7	7	3	4	6	902	2277	32	38	96	is
5	7	7	3	4	7	951	2277	145	49	95	applied
5	7	7	3	4	8	1112	2277	153	49	96	directly
5	7	7	3	4	9	1281	2283	36	32	96	to
5	7	7	3	4	10	1333	2277	58	38	96	the
5	7	7	3	4	11	1409	2277	94	38	96	head
5	7	7	3	4	12	1518	2290	41	25	95	or
4	7	7	3	5	0	339	2336	1220	50	-1	
5	7	7	3	5	1	339	2336	108	38	95	when
5	7	7	3	5	2	464	2336	121	38	95	forces
5	7	7	3	5	3	601	2349	57	25	96	are
5	7	7	3	5	4	676	2336	227	38	95	transmitted
5	7	7	3	5	5	918	2336	156	50	95	through
5	7	7	3	5	6	1091	2336	58	38	96	the
5	7	7	3	5	7	1165	2336	96	38	95	neck
5	7	7	3	5	8	1274	2336	155	38	96	without
5	7	7	3	5	9	1444	2336	115	38	96	direct
4	7	7	3	6	0	340	2397	1218	50	-1	
5	7	7	3	6	1	340	2403	162	32	96	contract
5	7	7	3	6	2	526	2397	151	50	96	thereby
5	7	7	3	6	3	703	2397	154	50	96	causing
5	7	7	3	6	4	883	2397	58	38	96	the
5	7	7	3	6	5	968	2397	94	38	96	head
5	7	7	3	6	6	1088	2403	37	32	96	to
5	7	7	3	6	7	1152	2410	110	25	95	move
5	7	7	3	6	8	1290	2403	35	32	95	at
5	7	7	3	6	9	1352	2410	19	25	95	a
5	7	7	3	6	10	1395	2397	163	50	94	velocity
4	7	7	3	7	0	340	2458	1219	51	-1	
5	7	7	3	7	1	340	2458	170	40	95	different
5	7	7	3	7	2	532	2458	95	40	96	from
5	7	7	3	7	3	651	2458	59	40	96	the
5	7	7	3	7	4	734	2464	71	34	96	rest
5	7	7	3	7	5	828	2458	44	40	96	of
5	7	7	3	7	6	891	2458	60	40	96	the
5	7	7	3	7	7	973	2458	108	51	95	body.
5	7	7	3	7	8	1106	2459	75	39	96	The
5	7	7	3	7	9	1205	2458	111	40	96	result
5	7	7	3	7	10	1339	2458	43	40	95	of
5	7	7	3	7	11	1402	2458	157	40	95	exterior
4	7	7	3	8	0	340	2519	1217	50	-1	
5	7	7	3	8	1	340	2519	122	38	96	forces
5	7	7	3	8	2	483	2532	99	37	96	upon
5	7	7	3	8	3	604	2519	58	38	96	the
5	7	7	3	8	4	685	2519	94	38	96	head
5	7	7	3	8	5	801	2519	102	38	96	often
5	7	7	3	8	6	925	2519	147	38	95	include
5	7	7	3	8	7	1095	2525	154	32	95	stresses
5	7	7	3	8	8	1271	2519	146	50	96	applied
5	7	7	3	8	9	1439	2525	37	32	96	to
5	7	7	3	8	10	1499	2519	58	38	96	the
4	7	7	3	9	0	339	2580	1218	50	-1	
5	7	7	3	9	1	339	2580	103	38	96	brain
5	7	7	3	9	2	465	2580	68	38	96	and
5	7	7	3	9	3	555	2580	246	38	95	deformation
5	7	7	3	9	4	823	2580	42	38	95	of
5	7	7	3	9	5	884	2580	59	38	96	the
5	7	7	3	9	6	963	2580	103	38	94	brain
5	7	7	3	9	7	1087	2580	123	38	96	which
5	7	7	3	9	8	1231	2593	69	25	95	can
5	7	7	3	9	9	1320	2580	156	50	96	damage
5	7	7	3	9	10	1499	2580	58	38	96	the
4	7	7	3	10	0	340	2640	960	49	-1	
5	7	7	3	10	1	340	2640	186	46	96	neuronal,
5	7	7	3	10	2	545	2640	179	46	93	vascular,
5	7	7	3	10	3	745	2640	70	38	95	and
5	7	7	3	10	4	834	2640	242	49	96	cytoskeletal
5	7	7	3	10	5	1093	2646	207	32	95	structures.
3	7	7	4	0	0	339	2709	1220	413	-1	
4	7	7	4	1	0	392	2709	1167	50	-1	
5	7	7	4	1	1	392	2711	164	36	96	Because
5	7	7	4	1	2	571	2709	104	38	96	often
5	7	7	4	1	3	689	2710	99	37	96	there
5	7	7	4	1	4	805	2722	57	25	95	are
5	7	7	4	1	5	878	2722	47	25	96	no
5	7	7	4	1	6	941	2709	212	38	94	immediate
5	7	7	4	1	7	1168	2709	169	50	95	physical
5	7	7	4	1	8	1350	2716	209	43	96	symptoms
4	7	7	4	2	0	340	2770	1218	50	-1	
5	7	7	4	2	1	340	2770	44	38	96	of
5	7	7	4	2	2	403	2770	103	38	96	brain
5	7	7	4	2	3	529	2770	128	50	95	injury,
5	7	7	4	2	4	681	2770	225	38	96	individuals
5	7	7	4	2	5	929	2771	75	37	96	that
5	7	7	4	2	6	1027	2783	85	37	96	may
5	7	7	4	2	7	1137	2771	92	37	95	have
5	7	7	4	2	8	1254	2771	91	37	96	such
5	7	7	4	2	9	1371	2783	43	25	96	an
5	7	7	4	2	10	1439	2770	119	50	96	injury
4	7	7	4	3	0	340	2830	1217	49	-1	
5	7	7	4	3	1	340	2830	139	38	96	missed
5	7	7	4	3	2	507	2843	38	25	95	or
5	7	7	4	3	3	574	2830	277	49	95	misdiagnosed
5	7	7	4	3	4	877	2830	50	49	95	by
5	7	7	4	3	5	956	2843	19	25	95	a
5	7	7	4	3	6	1004	2830	152	49	96	treating
5	7	7	4	3	7	1183	2830	204	49	94	physician.
5	7	7	4	3	8	1417	2831	140	46	95	Hence,
4	7	7	4	4	0	340	2891	1218	49	-1	
5	7	7	4	4	1	340	2891	98	38	96	there
5	7	7	4	4	2	458	2891	32	38	96	is
5	7	7	4	4	3	510	2904	18	25	95	a
5	7	7	4	4	4	547	2891	94	38	95	need
5	7	7	4	4	5	658	2891	59	38	96	for
5	7	7	4	4	6	736	2904	19	25	96	a
5	7	7	4	4	7	774	2891	206	49	96	diagnostic
5	7	7	4	4	8	999	2897	139	43	95	system
5	7	7	4	4	9	1157	2891	75	38	96	that
5	7	7	4	4	10	1251	2891	129	38	93	allows
5	7	7	4	4	11	1399	2891	159	38	95	medical
4	7	7	4	5	0	339	2950	1219	50	-1	
5	7	7	4	5	1	339	2950	266	50	96	professionals
5	7	7	4	5	2	631	2956	37	32	95	to
5	7	7	4	5	3	695	2950	150	50	95	quickly
5	7	7	4	5	4	873	2951	69	37	96	and
5	7	7	4	5	5	970	2951	205	49	95	accurately
5	7	7	4	5	6	1203	2964	120	24	96	assess
5	7	7	4	5	7	1349	2950	163	38	95	whether
5	7	7	4	5	8	1539	2964	19	24	96	a
4	7	7	4	6	0	339	3011	1219	50	-1	
5	7	7	4	6	1	339	3011	138	50	96	patient
5	7	7	4	6	2	492	3011	64	38	96	has
5	7	7	4	6	3	571	3011	167	38	95	incurred
5	7	7	4	6	4	755	3024	45	25	96	an
5	7	7	4	6	5	815	3011	119	50	96	injury
5	7	7	4	6	6	951	3017	35	32	95	to
5	7	7	4	6	7	1002	3011	59	38	96	the
5	7	7	4	6	8	1077	3011	104	38	96	brain
5	7	7	4	6	9	1195	3024	43	25	96	so
5	7	7	4	6	10	1254	3012	75	37	96	that
5	7	7	4	6	11	1344	3011	127	50	96	timely
5	7	7	4	6	12	1488	3012	70	37	96	and
4	7	7	4	7	0	341	3072	1181	50	-1	
5	7	7	4	7	1	341	3072	226	50	94	appropriate
5	7	7	4	7	2	587	3078	191	32	94	treatment
5	7	7	4	7	3	797	3072	57	38	96	for
5	7	7	4	7	4	873	3085	86	37	95	may
5	7	7	4	7	5	977	3072	44	38	96	be
5	7	7	4	7	6	1040	3072	181	50	96	provided
5	7	7	4	7	7	1240	3078	36	32	95	to
5	7	7	4	7	8	1296	3073	60	37	96	the
5	7	7	4	7	9	1375	3072	147	50	96	patient.
3	7	7	5	0	0	392	3141	628	49	-1	
4	7	7	5	1	0	392	3141	628	49	-1	
5	7	7	5	1	1	392	3142	32	37	94	2.
5	7	7	5	1	2	446	3141	234	49	95	Description
5	7	7	5	1	3	699	3141	44	38	96	of
5	7	7	5	1	4	759	3141	58	38	96	the
5	7	7	5	1	5	838	3141	99	38	95	Prior
5	7	7	5	1	6	952	3142	68	37	96	Art
3	7	7	6	0	0	339	3210	1220	472	-1	
4	7	7	6	1	0	392	3210	1164	50	-1	
5	7	7	6	1	1	392	3210	110	38	96	Brain
5	7	7	6	1	2	521	3210	117	50	95	injury
5	7	7	6	1	3	657	3210	208	50	95	diagnostic
5	7	7	6	1	4	883	3210	98	38	96	tools
5	7	7	6	1	5	998	3210	93	38	95	have
5	7	7	6	1	6	1110	3211	95	37	96	been
5	7	7	6	1	7	1224	3210	37	38	95	in
5	7	7	6	1	8	1278	3223	66	25	96	use
5	7	7	6	1	9	1364	3210	57	38	96	for
5	7	7	6	1	10	1440	3223	116	37	96	years.
4	7	7	6	2	0	341	3271	1218	50	-1	
5	7	7	6	2	1	341	3271	270	38	95	Conventional
5	7	7	6	2	2	631	3271	103	38	95	brain
5	7	7	6	2	3	756	3271	118	50	96	injury
5	7	7	6	2	4	896	3271	207	50	95	diagnostic
5	7	7	6	2	5	1125	3271	96	38	96	tools
5	7	7	6	2	6	1244	3284	58	25	96	are
5	7	7	6	2	7	1322	3272	115	37	96	based
5	7	7	6	2	8	1457	3284	102	37	96	upon
4	7	7	6	3	0	339	3331	1218	49	-1	
5	7	7	6	3	1	339	3331	149	38	95	various
5	7	7	6	3	2	503	3331	236	49	96	engineering
5	7	7	6	3	3	755	3331	71	38	95	and
5	7	7	6	3	4	840	3331	159	38	95	medical
5	7	7	6	3	5	1013	3331	216	49	95	disciplines
5	7	7	6	3	6	1243	3331	124	38	95	which
5	7	7	6	3	7	1382	3344	58	25	96	are
5	7	7	6	3	8	1454	3331	103	38	94	well-
4	7	7	6	4	0	340	3392	1219	49	-1	
5	7	7	6	4	1	340	3392	165	38	96	founded
5	7	7	6	4	2	519	3392	70	38	96	and
5	7	7	6	4	3	601	3392	79	38	95	will
5	7	7	6	4	4	694	3398	62	32	95	not
5	7	7	6	4	5	768	3392	47	38	95	be
5	7	7	6	4	6	829	3392	194	38	95	discussed
5	7	7	6	4	7	1036	3392	38	38	95	in
5	7	7	6	4	8	1088	3392	121	38	96	detail.
5	7	7	6	4	9	1221	3393	38	37	96	A
5	7	7	6	4	10	1268	3392	86	38	95	well
5	7	7	6	4	11	1368	3392	191	49	96	respected
4	7	7	6	5	0	340	3453	1218	49	-1	
5	7	7	6	5	1	340	3466	129	25	95	source
5	7	7	6	5	2	487	3453	41	38	95	of
5	7	7	6	5	3	541	3453	238	38	95	information
5	7	7	6	5	4	794	3453	193	49	95	regarding
5	7	7	6	5	5	1004	3453	58	38	96	the
5	7	7	6	5	6	1078	3453	101	49	96	topic
5	7	7	6	5	7	1194	3453	44	38	96	of
5	7	7	6	5	8	1250	3453	190	38	95	traumatic
5	7	7	6	5	9	1455	3453	103	38	96	brain
4	7	7	6	6	0	340	3511	1218	52	-1	
5	7	7	6	6	1	340	3512	151	50	96	injuries
5	7	7	6	6	2	506	3512	31	38	96	is
5	7	7	6	6	3	548	3512	113	38	95	Head
5	7	7	6	6	4	677	3514	154	36	96	Trauma
5	7	7	6	6	5	849	3514	133	36	96	Cases:
5	7	7	6	6	6	995	3514	92	36	95	Law
5	7	7	6	6	7	1101	3512	75	38	95	and
5	7	7	6	6	8	1187	3512	191	38	96	Medicine
5	7	7	6	6	9	1394	3511	164	52	94	(Second
4	7	7	6	7	0	340	3572	1218	52	-1	
5	7	7	6	7	1	340	3573	159	47	95	Edition,
5	7	7	6	7	2	522	3572	112	52	95	1997)
5	7	7	6	7	3	652	3573	50	50	96	by
5	7	7	6	7	4	721	3575	60	36	95	Dr.
5	7	7	6	7	5	797	3575	46	36	95	A.
5	7	7	6	7	6	866	3575	41	36	95	C.
5	7	7	6	7	7	927	3574	157	37	95	Roberts
5	7	7	6	7	8	1102	3573	123	38	96	which
5	7	7	6	7	9	1244	3573	32	38	96	is
5	7	7	6	7	10	1293	3573	197	50	95	published
5	7	7	6	7	11	1508	3573	50	50	96	by
4	7	7	6	8	0	339	3633	510	49	-1	
5	7	7	6	8	1	339	3633	95	38	96	John
5	7	7	6	8	2	452	3633	119	49	96	Wiley
5	7	7	6	8	3	591	3634	36	37	96	&
5	7	7	6	8	4	647	3634	108	45	95	Sons,
5	7	7	6	8	5	775	3634	74	37	96	Inc.
3	7	7	7	0	0	340	3703	1221	340	-1	
4	7	7	7	1	0	392	3703	1164	49	-1	
5	7	7	7	1	1	392	3703	202	49	95	Typically,
5	7	7	7	1	2	630	3703	103	38	95	these
5	7	7	7	1	3	768	3703	215	49	95	diagnostic
5	7	7	7	1	4	1017	3703	100	38	96	tools
5	7	7	7	1	5	1150	3703	176	38	96	consider
5	7	7	7	1	6	1360	3703	61	38	95	the
5	7	7	7	1	7	1456	3708	100	44	95	type,
4	7	7	7	2	0	340	3764	1217	49	-1	
5	7	7	7	2	1	340	3764	189	46	95	direction,
5	7	7	7	2	2	552	3764	225	49	96	magnitude,
5	7	7	7	2	3	801	3764	69	38	96	and
5	7	7	7	2	4	893	3764	168	38	95	duration
5	7	7	7	2	5	1082	3764	44	38	94	of
5	7	7	7	2	6	1145	3764	101	38	96	force
5	7	7	7	2	7	1270	3764	147	49	96	applied
5	7	7	7	2	8	1439	3770	35	32	96	to
5	7	7	7	2	9	1499	3764	58	38	95	the
4	7	7	7	3	0	340	3823	1221	50	-1	
5	7	7	7	3	1	340	3823	105	38	96	head.
5	7	7	7	3	2	462	3823	270	38	96	Conventional
5	7	7	7	3	3	745	3823	208	50	95	diagnostic
5	7	7	7	3	4	967	3823	97	38	96	tools
5	7	7	7	3	5	1080	3823	76	38	95	also
5	7	7	7	3	6	1172	3823	170	38	96	consider
5	7	7	7	3	7	1356	3823	148	50	95	regions
5	7	7	7	3	8	1518	3823	43	38	96	of
4	7	7	7	4	0	340	3884	1219	50	-1	
