level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	11	3	2	4	7	1550	901	172	40	95	embodi-
4	11	3	2	5	0	460	964	1265	52	-1	
5	11	3	2	5	1	460	971	124	33	96	ments
5	11	3	2	5	2	598	964	80	40	95	will
5	11	3	2	5	3	692	964	49	40	96	be
5	11	3	2	5	4	754	964	146	52	96	readily
5	11	3	2	5	5	914	971	180	45	94	apparent
5	11	3	2	5	6	1107	971	38	33	96	to
5	11	3	2	5	7	1161	964	109	40	96	those
5	11	3	2	5	8	1287	964	138	40	95	skilled
5	11	3	2	5	9	1438	964	41	40	95	in
5	11	3	2	5	10	1490	964	63	40	96	the
5	11	3	2	5	11	1568	970	64	43	96	art,
5	11	3	2	5	12	1649	964	76	40	95	and
4	11	3	2	6	0	460	1026	1265	51	-1	
5	11	3	2	6	1	460	1026	63	39	95	the
5	11	3	2	6	2	537	1026	152	51	96	general
5	11	3	2	6	3	703	1026	206	51	95	principles
5	11	3	2	6	4	924	1026	154	39	96	defined
5	11	3	2	6	5	1089	1026	132	39	95	herein
5	11	3	2	6	6	1232	1039	90	38	96	may
5	11	3	2	6	7	1335	1026	48	39	96	be
5	11	3	2	6	8	1397	1026	155	51	96	applied
5	11	3	2	6	9	1563	1032	38	33	96	to
5	11	3	2	6	10	1616	1026	109	39	95	other
4	11	3	2	7	0	461	1089	1262	51	-1	
5	11	3	2	7	1	461	1089	280	39	95	embodiments
5	11	3	2	7	2	765	1089	76	39	95	and
5	11	3	2	7	3	862	1089	251	51	95	applications
5	11	3	2	7	4	1135	1089	161	39	94	without
5	11	3	2	7	5	1318	1089	197	51	96	departing
5	11	3	2	7	6	1538	1089	101	39	96	from
5	11	3	2	7	7	1660	1089	63	39	96	the
4	11	3	2	8	0	463	1152	1260	51	-1	
5	11	3	2	8	1	463	1152	105	51	96	spirit
5	11	3	2	8	2	587	1152	76	39	95	and
5	11	3	2	8	3	682	1165	116	38	95	scope
5	11	3	2	8	4	817	1152	48	39	96	of
5	11	3	2	8	5	878	1152	63	39	96	the
5	11	3	2	8	6	959	1158	152	45	96	present
5	11	3	2	8	7	1130	1152	205	39	96	invention.
5	11	3	2	8	8	1356	1152	113	48	96	Thus,
5	11	3	2	8	9	1490	1152	63	39	96	the
5	11	3	2	8	10	1571	1158	152	45	96	present
4	11	3	2	9	0	461	1213	1261	40	-1	
5	11	3	2	9	1	461	1213	196	40	95	invention
5	11	3	2	9	2	675	1213	31	40	96	is
5	11	3	2	9	3	726	1219	66	34	95	not
5	11	3	2	9	4	812	1213	180	40	95	intended
5	11	3	2	9	5	1009	1219	38	34	96	to
5	11	3	2	9	6	1066	1213	50	40	96	be
5	11	3	2	9	7	1135	1213	148	40	96	limited
5	11	3	2	9	8	1300	1219	39	34	96	to
5	11	3	2	9	9	1359	1213	63	40	96	the
5	11	3	2	9	10	1442	1213	280	40	96	embodiments
4	11	3	2	10	0	463	1276	1262	52	-1	
5	11	3	2	10	1	463	1276	143	49	94	shown,
5	11	3	2	10	2	620	1276	65	40	96	but
5	11	3	2	10	3	698	1276	32	40	96	is
5	11	3	2	10	4	743	1282	38	34	96	to
5	11	3	2	10	5	795	1276	48	40	96	be
5	11	3	2	10	6	857	1276	188	40	95	accorded
5	11	3	2	10	7	1055	1276	64	40	96	the
5	11	3	2	10	8	1130	1276	138	40	95	widest
5	11	3	2	10	9	1281	1290	116	38	96	scope
5	11	3	2	10	10	1410	1276	209	40	95	consistent
5	11	3	2	10	11	1630	1276	95	40	96	with
4	11	3	2	11	0	460	1338	1263	51	-1	
5	11	3	2	11	1	460	1338	63	39	95	the
5	11	3	2	11	2	550	1338	206	51	96	principles
5	11	3	2	11	3	783	1338	75	39	95	and
5	11	3	2	11	4	885	1338	163	39	95	features
5	11	3	2	11	5	1076	1338	196	39	96	disclosed
5	11	3	2	11	6	1296	1338	142	39	96	herein.
5	11	3	2	11	7	1466	1338	80	39	96	The
5	11	3	2	11	8	1571	1344	152	45	96	present
4	11	3	2	12	0	461	1401	1264	51	-1	
5	11	3	2	12	1	461	1401	196	39	95	invention
5	11	3	2	12	2	671	1414	90	38	96	may
5	11	3	2	12	3	778	1401	48	39	96	be
5	11	3	2	12	4	844	1401	180	51	95	operated
5	11	3	2	12	5	1041	1414	40	26	96	as
5	11	3	2	12	6	1100	1414	21	26	96	a
5	11	3	2	12	7	1138	1407	199	45	96	computer
5	11	3	2	12	8	1352	1414	177	38	96	program
5	11	3	2	12	9	1546	1401	179	39	96	installed
4	11	3	2	13	0	460	1462	1263	52	-1	
5	11	3	2	13	1	460	1476	106	38	96	upon
5	11	3	2	13	2	579	1476	22	26	96	a
5	11	3	2	13	3	616	1462	204	40	95	download
5	11	3	2	13	4	834	1469	206	45	95	computer,
5	11	3	2	13	5	1055	1462	63	40	96	via
5	11	3	2	13	6	1134	1476	21	26	96	a
5	11	3	2	13	7	1169	1462	159	40	96	website
5	11	3	2	13	8	1343	1476	44	26	95	or
5	11	3	2	13	9	1400	1462	108	40	96	other
5	11	3	2	13	10	1522	1468	154	46	95	system.
5	11	3	2	13	11	1692	1464	31	38	96	It
4	11	3	2	14	0	461	1525	1264	52	-1	
5	11	3	2	14	1	461	1539	72	26	96	can
5	11	3	2	14	2	557	1525	49	40	96	be
5	11	3	2	14	3	633	1525	80	40	96	also
5	11	3	2	14	4	741	1525	242	52	95	appreciated
5	11	3	2	14	5	1007	1525	78	40	96	that
5	11	3	2	14	6	1111	1539	96	26	96	even
5	11	3	2	14	7	1231	1525	146	52	96	though
5	11	3	2	14	8	1401	1525	64	40	96	the
5	11	3	2	14	9	1491	1525	234	52	96	description
4	11	3	2	15	0	460	1588	1262	52	-1	
5	11	3	2	15	1	460	1588	127	40	96	below
5	11	3	2	15	2	605	1588	31	40	96	is
5	11	3	2	15	3	655	1588	116	40	95	about
5	11	3	2	15	4	788	1588	283	52	94	downloading,
5	11	3	2	15	5	1092	1588	198	52	96	searching
5	11	3	2	15	6	1308	1588	75	40	95	and
5	11	3	2	15	7	1398	1588	207	52	96	managing
5	11	3	2	15	8	1623	1588	99	40	95	elec-
4	11	3	2	16	0	460	1650	1265	51	-1	
5	11	3	2	16	1	460	1650	121	39	96	tronic
5	11	3	2	16	2	596	1656	128	45	96	patent
5	11	3	2	16	3	739	1650	97	48	96	files,
5	11	3	2	16	4	851	1650	64	39	96	the
5	11	3	2	16	5	928	1656	152	45	96	present
5	11	3	2	16	6	1094	1650	196	39	96	invention
5	11	3	2	16	7	1303	1663	88	38	96	may
5	11	3	2	16	8	1407	1650	82	39	96	also
5	11	3	2	16	9	1504	1650	48	39	95	be
5	11	3	2	16	10	1566	1650	159	39	95	utilized
4	11	3	2	17	0	461	1713	1261	51	-1	
5	11	3	2	17	1	461	1713	61	39	96	for
5	11	3	2	17	2	540	1713	282	51	95	downloading,
5	11	3	2	17	3	844	1713	199	51	95	searching
5	11	3	2	17	4	1061	1713	76	39	96	and
5	11	3	2	17	5	1152	1713	207	51	94	managing
5	11	3	2	17	6	1379	1713	204	39	95	electronic
5	11	3	2	17	7	1601	1713	121	39	96	trade-
4	11	3	2	18	0	460	1774	220	40	-1	
5	11	3	2	18	1	460	1774	108	40	95	mark
5	11	3	2	18	2	582	1774	98	40	96	files.
3	11	3	3	0	0	461	1837	1264	673	-1	
4	11	3	3	1	0	515	1837	1210	40	-1	
5	11	3	3	1	1	515	1837	79	40	96	The
5	11	3	3	1	2	617	1837	86	40	96	data
5	11	3	3	1	3	729	1843	200	34	96	structures
5	11	3	3	1	4	954	1837	76	40	95	and
5	11	3	3	1	5	1052	1837	97	40	95	code
5	11	3	3	1	6	1173	1837	201	40	96	described
5	11	3	3	1	7	1397	1837	41	40	96	in
5	11	3	3	1	8	1459	1837	75	40	96	this
5	11	3	3	1	9	1559	1837	166	40	96	detailed
4	11	3	3	2	0	461	1899	1261	51	-1	
5	11	3	3	2	1	461	1899	234	51	96	description
5	11	3	3	2	2	709	1912	62	26	96	are
5	11	3	3	2	3	785	1899	183	51	96	typically
5	11	3	3	2	4	985	1899	126	39	96	stored
5	11	3	3	2	5	1124	1912	52	26	95	on
5	11	3	3	2	6	1190	1912	21	26	96	a
5	11	3	3	2	7	1227	1905	198	45	96	computer
5	11	3	3	2	8	1438	1899	177	39	95	readable
5	11	3	3	2	9	1632	1905	90	33	95	stor-
4	11	3	3	3	0	461	1962	1264	51	-1	
5	11	3	3	3	1	461	1975	71	38	96	age
5	11	3	3	3	2	549	1962	183	48	96	medium,
5	11	3	3	3	3	750	1962	129	39	95	which
5	11	3	3	3	4	895	1975	88	38	96	may
5	11	3	3	3	5	1000	1962	50	39	96	be
5	11	3	3	3	6	1068	1975	71	38	96	any
5	11	3	3	3	7	1158	1962	134	39	95	device
5	11	3	3	3	8	1310	1975	43	26	95	or
5	11	3	3	3	9	1367	1962	173	39	95	medium
5	11	3	3	3	10	1556	1962	79	39	96	that
5	11	3	3	3	11	1651	1975	74	26	96	can
4	11	3	3	4	0	463	2025	1259	51	-1	
5	11	3	3	4	1	463	2031	98	33	96	store
5	11	3	3	4	2	582	2025	98	39	96	code
5	11	3	3	4	3	699	2025	134	39	94	and/or
5	11	3	3	4	4	852	2025	85	39	96	data
5	11	3	3	4	5	958	2025	61	39	94	for
5	11	3	3	4	6	1035	2038	71	26	96	use
5	11	3	3	4	7	1124	2025	52	51	96	by
5	11	3	3	4	8	1197	2038	21	26	96	a
5	11	3	3	4	9	1238	2031	198	45	95	computer
5	11	3	3	4	10	1456	2031	153	45	95	system.
5	11	3	3	4	11	1632	2025	90	39	96	This
4	11	3	3	5	0	461	2086	1262	52	-1	
5	11	3	3	5	1	461	2086	185	49	95	includes,
5	11	3	3	5	2	664	2086	66	40	96	but
5	11	3	3	5	3	747	2086	32	40	96	is
5	11	3	3	5	4	796	2093	66	33	96	not
5	11	3	3	5	5	881	2086	147	40	96	limited
5	11	3	3	5	6	1044	2092	51	43	95	to,
5	11	3	3	5	7	1113	2086	191	52	95	magnetic
5	11	3	3	5	8	1322	2086	76	40	96	and
5	11	3	3	5	9	1414	2086	141	52	95	optical
5	11	3	3	5	10	1574	2093	149	45	95	storage
4	11	3	3	6	0	461	2149	1262	52	-1	
5	11	3	3	6	1	461	2149	154	40	96	devices
5	11	3	3	6	2	639	2149	94	40	96	such
5	11	3	3	6	3	754	2163	40	26	96	as
5	11	3	3	6	4	817	2149	86	40	94	disk
5	11	3	3	6	5	924	2149	135	49	96	drives,
5	11	3	3	6	6	1082	2149	191	52	95	magnetic
5	11	3	3	6	7	1294	2156	97	45	92	tape,
5	11	3	3	6	8	1417	2151	90	38	96	CDs
5	11	3	3	6	9	1530	2150	193	51	94	(compact
4	11	3	3	7	0	461	2211	1264	51	-1	
5	11	3	3	7	1	461	2211	131	51	92	discs),
5	11	3	3	7	2	611	2212	128	38	94	DVDs
5	11	3	3	7	3	757	2211	148	51	94	(digital
5	11	3	3	7	4	919	2211	115	39	96	video
5	11	3	3	7	5	1051	2211	131	51	72	discs),
5	11	3	3	7	6	1200	2211	75	39	96	and
5	11	3	3	7	7	1289	2217	198	45	95	computer
5	11	3	3	7	8	1500	2211	225	39	96	instruction
4	11	3	3	8	0	463	2274	1260	51	-1	
5	11	3	3	8	1	463	2274	141	51	95	signals
5	11	3	3	8	2	619	2274	207	39	95	embodied
5	11	3	3	8	3	838	2274	40	39	96	in
5	11	3	3	8	4	890	2287	22	26	96	a
5	11	3	3	8	5	924	2274	266	39	95	transmission
5	11	3	3	8	6	1201	2274	172	39	95	medium
5	11	3	3	8	7	1388	2274	109	51	96	(with
5	11	3	3	8	8	1509	2287	43	26	96	or
5	11	3	3	8	9	1563	2274	160	39	95	without
4	11	3	3	9	0	461	2335	1264	52	-1	
5	11	3	3	9	1	461	2349	22	26	96	a
5	11	3	3	9	2	502	2335	138	40	96	carrier
5	11	3	3	9	3	657	2349	107	26	96	wave
5	11	3	3	9	4	784	2349	105	38	96	upon
5	11	3	3	9	5	906	2335	129	40	96	which
5	11	3	3	9	6	1052	2335	64	40	95	the
5	11	3	3	9	7	1138	2335	141	52	96	signals
5	11	3	3	9	8	1300	2349	62	26	95	are
5	11	3	3	9	9	1380	2335	251	52	95	modulated).
5	11	3	3	9	10	1653	2337	72	38	96	For
4	11	3	3	10	0	461	2398	1261	52	-1	
5	11	3	3	10	1	461	2398	186	52	95	example,
5	11	3	3	10	2	663	2398	63	40	96	the
5	11	3	3	10	3	740	2398	266	40	95	transmission
5	11	3	3	10	4	1017	2398	173	40	95	medium
5	11	3	3	10	5	1203	2412	88	38	96	may
5	11	3	3	10	6	1307	2398	152	40	95	include
5	11	3	3	10	7	1473	2412	21	26	96	a
5	11	3	3	10	8	1509	2398	213	40	95	communi-
4	11	3	3	11	0	461	2461	777	49	-1	
5	11	3	3	11	1	461	2461	147	40	95	cations
5	11	3	3	11	2	622	2461	183	49	95	network,
5	11	3	3	11	3	823	2461	94	40	96	such
5	11	3	3	11	4	931	2475	41	26	96	as
5	11	3	3	11	5	988	2461	63	40	95	the
5	11	3	3	11	6	1066	2463	172	38	96	Internet.
3	11	3	4	0	0	461	2523	868	51	-1	
4	11	3	4	1	0	461	2523	868	51	-1	
5	11	3	4	1	1	461	2524	44	38	96	B.
5	11	3	4	1	2	523	2523	228	51	96	Exemplary
5	11	3	4	1	3	767	2523	139	39	95	Global
5	11	3	4	1	4	923	2524	210	50	95	Computer
5	11	3	4	1	5	1145	2523	184	39	95	Network
3	11	3	5	0	0	460	2586	1265	725	-1	
4	11	3	5	1	0	515	2586	1207	51	-1	
5	11	3	5	1	1	515	2586	79	39	96	The
5	11	3	5	1	2	613	2586	128	51	96	global
5	11	3	5	1	3	762	2592	198	45	95	computer
5	11	3	5	1	4	976	2586	173	39	95	network
5	11	3	5	1	5	1169	2586	87	51	93	(e.g.
5	11	3	5	1	6	1277	2586	179	51	96	Internet)
5	11	3	5	1	7	1476	2586	32	39	96	is
5	11	3	5	1	8	1528	2599	49	26	93	an
5	11	3	5	1	9	1595	2599	127	26	95	exem-
4	11	3	5	2	0	460	2647	1263	52	-1	
5	11	3	5	2	1	460	2647	107	52	95	plary
5	11	3	5	2	2	579	2647	345	40	96	communications
5	11	3	5	2	3	936	2647	173	40	95	network
5	11	3	5	2	4	1118	2647	61	40	96	for
5	11	3	5	2	5	1189	2647	63	40	96	the
5	11	3	5	2	6	1262	2653	152	46	96	present
5	11	3	5	2	7	1425	2647	206	40	96	invention.
5	11	3	5	2	8	1643	2647	80	40	96	The
4	11	3	5	3	0	461	2710	1261	52	-1	
5	11	3	5	3	1	461	2712	162	38	95	Internet
5	11	3	5	3	2	644	2710	33	40	96	is
5	11	3	5	3	3	698	2710	185	52	96	basically
5	11	3	5	3	4	906	2710	218	52	96	comprised
5	11	3	5	3	5	1145	2710	47	40	96	of
5	11	3	5	3	6	1208	2724	22	26	96	a
5	11	3	5	3	7	1251	2710	152	52	95	"global
5	11	3	5	3	8	1425	2717	199	45	95	computer
5	11	3	5	3	9	1642	2716	80	34	96	net-
4	11	3	5	4	0	460	2773	1263	52	-1	
5	11	3	5	4	1	460	2773	139	40	94	work."
5	11	3	5	4	2	609	2775	38	38	95	A
5	11	3	5	4	3	658	2773	178	52	96	plurality
5	11	3	5	4	4	850	2773	48	40	96	of
5	11	3	5	4	5	906	2779	197	46	96	computer
5	11	3	5	4	6	1117	2779	162	46	96	systems
5	11	3	5	4	7	1294	2773	145	40	96	around
5	11	3	5	4	8	1450	2773	64	40	95	the
5	11	3	5	4	9	1526	2773	123	40	96	world
5	11	3	5	4	10	1661	2787	62	26	96	are
4	11	3	5	5	0	461	2835	1264	51	-1	
5	11	3	5	5	1	461	2835	40	39	96	in
5	11	3	5	5	2	515	2835	326	39	95	communication
5	11	3	5	5	3	853	2835	94	39	96	with
5	11	3	5	5	4	959	2848	75	26	96	one
5	11	3	5	5	5	1048	2835	158	39	96	another
5	11	3	5	5	6	1217	2835	63	39	96	via
5	11	3	5	5	7	1293	2835	75	39	95	this
5	11	3	5	5	8	1383	2835	128	51	96	global
5	11	3	5	5	9	1526	2841	199	45	96	computer
4	11	3	5	6	0	460	2898	1263	51	-1	
5	11	3	5	6	1	460	2898	173	39	95	network
5	11	3	5	6	2	661	2898	76	39	96	and
5	11	3	5	6	3	765	2911	64	26	95	are
5	11	3	5	6	4	858	2898	86	39	96	able
5	11	3	5	6	5	974	2904	38	33	96	to
5	11	3	5	6	6	1042	2898	172	39	96	transmit
5	11	3	5	6	7	1242	2898	152	39	96	various
5	11	3	5	6	8	1425	2904	109	45	96	types
5	11	3	5	6	9	1566	2898	46	39	96	of
5	11	3	5	6	10	1637	2898	86	39	96	data
4	11	3	5	7	0	460	2959	1262	40	-1	
5	11	3	5	7	1	460	2959	176	40	96	between
5	11	3	5	7	2	647	2973	73	26	95	one
5	11	3	5	7	3	731	2959	165	40	96	another.
5	11	3	5	7	4	909	2959	80	40	96	The
5	11	3	5	7	5	1000	2959	345	40	95	communications
5	11	3	5	7	6	1356	2959	176	40	96	between
5	11	3	5	7	7	1542	2959	63	40	96	the
5	11	3	5	7	8	1616	2973	106	26	96	com-
4	11	3	5	8	0	460	3022	1265	52	-1	
5	11	3	5	8	1	460	3029	110	45	96	puter
5	11	3	5	8	2	579	3029	162	45	95	systems
5	11	3	5	8	3	751	3036	90	38	96	may
5	11	3	5	8	4	851	3022	48	40	96	be
5	11	3	5	8	5	910	3022	289	52	96	accomplished
5	11	3	5	8	6	1206	3022	63	40	96	via
5	11	3	5	8	7	1279	3022	152	40	96	various
5	11	3	5	8	8	1441	3022	176	40	96	methods
5	11	3	5	8	9	1630	3022	95	40	96	such
4	11	3	5	9	0	461	3084	1261	48	-1	
5	11	3	5	9	1	461	3097	41	26	96	as
5	11	3	5	9	2	516	3084	65	39	96	but
5	11	3	5	9	3	594	3090	67	33	95	not
5	11	3	5	9	4	675	3084	148	39	95	limited
5	11	3	5	9	5	834	3090	40	33	96	to
5	11	3	5	9	6	888	3084	183	48	96	wireless,
5	11	3	5	9	7	1087	3084	186	48	93	Ethernet,
5	11	3	5	9	8	1290	3084	120	48	96	cable,
5	11	3	5	9	9	1426	3084	119	39	96	direct
5	11	3	5	9	10	1559	3097	163	26	95	connec-
4	11	3	5	10	0	460	3147	1262	51	-1	
5	11	3	5	10	1	460	3147	92	48	95	tion,
5	11	3	5	10	2	568	3147	204	51	94	telephone
5	11	3	5	10	3	789	3147	107	48	94	lines,
5	11	3	5	10	4	914	3147	76	39	96	and
5	11	3	5	10	5	1006	3147	170	39	95	satellite.
5	11	3	5	10	6	1194	3148	86	38	95	One
5	11	3	5	10	7	1296	3160	43	26	95	or
5	11	3	5	10	8	1352	3160	108	26	95	more
5	11	3	5	10	9	1474	3147	85	39	95	web
5	11	3	5	10	10	1578	3160	144	26	96	servers
4	11	3	5	11	0	460	3210	1265	51	-1	
5	11	3	5	11	1	460	3210	183	51	96	typically
5	11	3	5	11	2	654	3210	161	51	96	provide
5	11	3	5	11	3	826	3210	63	39	96	the
5	11	3	5	11	4	902	3210	84	39	96	data
5	11	3	5	11	5	997	3216	40	33	96	to
5	11	3	5	11	6	1049	3210	64	39	95	the
5	11	3	5	11	7	1125	3216	199	45	96	computer
5	11	3	5	11	8	1336	3216	162	45	96	systems
5	11	3	5	11	9	1512	3210	213	39	96	connected
4	11	3	5	12	0	460	3271	329	40	-1	
5	11	3	5	12	1	460	3271	63	40	96	via
5	11	3	5	12	2	537	3271	64	40	96	the
5	11	3	5	12	3	616	3273	173	38	96	Internet.
3	11	3	6	0	0	460	3334	1263	1111	-1	
4	11	3	6	1	0	515	3334	1207	52	-1	
5	11	3	6	1	1	515	3334	79	40	96	The
5	11	3	6	1	2	615	3340	152	46	96	present
5	11	3	6	1	3	788	3334	195	40	95	invention
5	11	3	6	1	4	1003	3348	90	38	96	may
5	11	3	6	1	5	1115	3334	81	40	94	also
5	11	3	6	1	6	1218	3334	50	40	96	be
5	11	3	6	1	7	1289	3334	159	40	96	utilized
5	11	3	6	1	8	1467	3348	106	38	94	upon
5	11	3	6	1	9	1594	3334	128	52	96	global
4	11	3	6	2	0	461	3396	1262	51	-1	
5	11	3	6	2	1	461	3402	199	45	96	computer
5	11	3	6	2	2	678	3396	201	48	94	networks,
5	11	3	6	2	3	903	3396	99	39	95	local
5	11	3	6	2	4	1024	3409	86	26	95	area
5	11	3	6	2	5	1130	3396	190	39	95	networks
5	11	3	6	2	6	1343	3396	150	51	92	(LAN),
5	11	3	6	2	7	1515	3396	102	39	95	wide
5	11	3	6	2	8	1637	3409	86	26	96	area
4	11	3	6	3	0	460	3459	1262	51	-1	
5	11	3	6	3	1	460	3459	190	39	95	networks
5	11	3	6	3	2	670	3459	160	51	94	(WAN),
5	11	3	6	3	3	848	3472	158	38	96	campus
5	11	3	6	3	4	1023	3472	86	26	96	area
5	11	3	6	3	5	1123	3459	190	39	96	networks
5	11	3	6	3	6	1331	3459	153	51	92	(CAN),
5	11	3	6	3	7	1501	3459	221	51	90	metropoli-
4	11	3	6	4	0	460	3520	1261	52	-1	
5	11	3	6	4	1	460	3527	169	33	90	tan-area
5	11	3	6	4	2	643	3520	191	40	96	networks
5	11	3	6	4	3	852	3520	165	52	95	(MAN),
5	11	3	6	4	4	1035	3520	75	40	94	and
5	11	3	6	4	5	1124	3520	115	40	95	home
5	11	3	6	4	6	1256	3534	85	26	96	area
5	11	3	6	4	7	1356	3520	190	40	95	networks
5	11	3	6	4	8	1564	3521	157	50	96	(HAN).
4	11	3	6	5	0	460	3583	1262	52	-1	
5	11	3	6	5	1	460	3583	159	40	95	Various
5	11	3	6	5	2	637	3583	193	52	96	protocols
5	11	3	6	5	3	848	3597	90	38	96	may
5	11	3	6	5	4	955	3583	50	40	96	be
5	11	3	6	5	5	1021	3583	158	40	95	utilized
5	11	3	6	5	6	1194	3583	52	52	96	by
5	11	3	6	5	7	1263	3583	64	40	95	the
5	11	3	6	5	8	1345	3583	204	40	96	electronic
5	11	3	6	5	9	1568	3583	154	40	96	devices
4	11	3	6	6	0	461	3646	1260	49	-1	
5	11	3	6	6	1	461	3646	61	40	94	for
5	11	3	6	6	2	534	3646	345	40	95	communications
5	11	3	6	6	3	896	3646	94	40	96	such
5	11	3	6	6	4	1003	3660	41	26	96	as
5	11	3	6	6	5	1057	3646	66	40	96	but
5	11	3	6	6	6	1135	3653	66	33	96	not
5	11	3	6	6	7	1215	3646	150	40	96	limited
5	11	3	6	6	8	1376	3652	38	34	96	to
5	11	3	6	6	9	1429	3648	135	47	93	HTTP,
5	11	3	6	6	10	1581	3648	140	47	74	SMTP,
4	11	3	6	7	0	461	3708	1262	51	-1	
5	11	3	6	7	1	461	3709	89	38	95	FTP
5	11	3	6	7	2	567	3708	74	39	95	and
5	11	3	6	7	3	656	3709	108	38	96	WAP
5	11	3	6	7	4	782	3708	194	51	95	(Wireless
5	11	3	6	7	5	990	3708	249	51	95	Application
5	11	3	6	7	6	1255	3708	204	51	95	Protocol).
5	11	3	6	7	7	1477	3708	79	39	96	The
5	11	3	6	7	8	1571	3714	152	45	96	present
4	11	3	6	8	0	461	3771	1261	51	-1	
5	11	3	6	8	1	461	3771	196	39	95	invention
5	11	3	6	8	2	677	3784	88	38	94	may
5	11	3	6	8	3	786	3771	50	39	96	be
5	11	3	6	8	4	858	3771	273	51	95	implemented
5	11	3	6	8	5	1151	3784	105	38	96	upon
5	11	3	6	8	6	1276	3771	152	39	96	various
5	11	3	6	8	7	1449	3771	170	39	96	wireless
5	11	3	6	8	8	1642	3777	80	33	96	net-
4	11	3	6	9	0	460	3832	1261	49	-1	
5	11	3	6	9	1	460	3832	127	40	94	works
5	11	3	6	9	2	601	3832	94	40	96	such
5	11	3	6	9	3	705	3846	41	26	96	as
5	11	3	6	9	4	757	3832	66	40	96	but
5	11	3	6	9	5	833	3838	66	34	96	not
5	11	3	6	9	6	910	3832	149	40	96	limited
5	11	3	6	9	7	1068	3838	39	34	96	to
5	11	3	6	9	8	1120	3834	138	38	96	CDPD
5	11	3	6	9	9	1272	3865	7	16	94	,
5	11	3	6	9	10	1293	3834	166	47	90	CDMA,
5	11	3	6	9	11	1473	3834	122	47	95	GSM,
5	11	3	6	9	12	1609	3834	112	47	94	PDC,
4	11	3	6	10	0	461	3897	1260	47	-1	
5	11	3	6	10	1	461	3897	106	47	93	PHS,
5	11	3	6	10	2	598	3897	163	47	94	TDMA,
5	11	3	6	10	3	792	3897	141	47	94	FLEX,
5	11	3	6	10	4	965	3897	207	47	93	REFLEX,
5	11	3	6	10	5	1204	3897	134	47	90	IDEN,
5	11	3	6	10	6	1369	3897	177	47	95	TETRA,
5	11	3	6	10	7	1578	3897	143	47	94	DECT,
4	11	3	6	11	0	461	3957	1261	51	-1	
5	11	3	6	11	1	461	3958	235	47	79	DATATAC,
5	11	3	6	11	2	712	3957	74	39	92	and
5	11	3	6	11	3	799	3958	238	38	88	MOBITEX
5	11	3	6	11	4	1054	3990	5	6	95	.
5	11	3	6	11	5	1075	3957	79	39	95	The
5	11	3	6	11	6	1166	3963	151	45	96	present
5	11	3	6	11	7	1331	3957	195	39	95	invention
5	11	3	6	11	8	1536	3970	90	38	96	may
5	11	3	6	11	9	1640	3957	82	39	95	also
4	11	3	6	12	0	460	4020	1262	51	-1	
5	11	3	6	12	1	460	4020	49	39	95	be
5	11	3	6	12	2	519	4020	159	39	95	utilized
5	11	3	6	12	3	687	4020	94	39	96	with
5	11	3	6	12	4	792	4020	130	39	95	online
5	11	3	6	12	5	934	4020	165	39	96	services
5	11	3	6	12	6	1113	4020	74	39	96	and
5	11	3	6	12	7	1199	4020	157	39	96	internet
5	11	3	6	12	8	1370	4020	145	39	96	service
5	11	3	6	12	9	1526	4020	196	51	96	providers
4	11	3	6	13	0	463	4083	1258	51	-1	
5	11	3	6	13	1	463	4083	94	39	95	such
5	11	3	6	13	2	592	4096	41	26	96	as
5	11	3	6	13	3	665	4084	244	38	95	AMERICA
5	11	3	6	13	4	944	4084	194	38	95	ONLINE
5	11	3	6	13	5	1176	4083	148	51	89	(AOL),
5	11	3	6	13	6	1362	4084	359	47	89	COMPUSERVE,
4	11	3	6	14	0	461	4144	1262	52	-1	
5	11	3	6	14	1	461	4146	189	47	90	WEBTV,
5	11	3	6	14	2	677	4144	76	40	93	and
5	11	3	6	14	3	775	4146	113	38	96	MSN
5	11	3	6	14	4	912	4146	254	38	95	INTERNET
5	11	3	6	14	5	1191	4146	252	38	95	SERVICES.
5	11	3	6	14	6	1469	4144	80	40	96	The
5	11	3	6	14	7	1571	4151	152	45	96	present
4	11	3	6	15	0	461	4207	1262	52	-1	
5	11	3	6	15	1	461	4207	196	40	95	invention
5	11	3	6	15	2	682	4207	216	52	96	preferably
5	11	3	6	15	3	924	4207	151	40	96	utilizes
5	11	3	6	15	4	1103	4207	63	40	96	the
5	11	3	6	15	5	1194	4209	162	38	95	Internet
5	11	3	6	15	6	1383	4207	62	40	96	for
5	11	3	6	15	7	1470	4207	253	52	96	transmitting
4	11	3	6	16	0	461	4269	1261	51	-1	
5	11	3	6	16	1	461	4269	96	48	96	data,
5	11	3	6	16	2	570	4269	179	39	93	however
5	11	3	6	16	3	757	4269	28	39	96	it
5	11	3	6	16	4	795	4282	72	26	96	can
5	11	3	6	16	5	875	4269	49	39	96	be
5	11	3	6	16	6	934	4269	242	51	96	appreciated
5	11	3	6	16	7	1185	4269	77	39	96	that
5	11	3	6	16	8	1273	4282	40	26	96	as
5	11	3	6	16	9	1325	4269	124	39	95	future
5	11	3	6	16	10	1457	4269	265	51	95	technologies
4	11	3	6	17	0	461	4332	1261	51	-1	
5	11	3	6	17	1	461	4345	62	26	96	are
5	11	3	6	17	2	537	4332	151	39	96	created
5	11	3	6	17	3	698	4332	79	39	95	that
