level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	9	3	8	1	1	390	1965	38	36	95	A
5	9	3	8	1	2	437	1963	134	38	96	further
5	9	3	8	1	3	585	1963	122	50	96	object
5	9	3	8	1	4	721	1963	31	38	96	is
5	9	3	8	1	5	766	1969	35	32	96	to
5	9	3	8	1	6	815	1963	153	50	95	provide
5	9	3	8	1	7	985	1976	19	25	96	a
5	9	3	8	1	8	1017	1963	91	38	96	door
5	9	3	8	1	9	1122	1963	196	38	96	sanitation
5	9	3	8	1	10	1331	1969	139	44	96	system
5	9	3	8	1	11	1484	1963	74	38	96	that
4	9	3	8	2	0	340	2023	1219	49	-1	
5	9	3	8	2	1	340	2023	188	38	94	enhances
5	9	3	8	2	2	562	2036	19	25	95	a
5	9	3	8	2	3	613	2023	191	38	96	business'
5	9	3	8	2	4	839	2023	129	49	96	public
5	9	3	8	2	5	1002	2023	179	38	95	relations
5	9	3	8	2	6	1213	2023	91	38	96	with
5	9	3	8	2	7	1338	2036	221	25	95	consumers
4	9	3	8	3	0	340	2084	858	49	-1	
5	9	3	8	3	1	340	2084	192	49	95	regarding
5	9	3	8	3	2	551	2084	222	38	95	cleanliness
5	9	3	8	3	3	793	2084	69	38	95	and
5	9	3	8	3	4	881	2084	143	38	95	disease
5	9	3	8	3	5	1046	2084	152	38	94	control.
3	9	3	9	0	0	339	2153	1220	218	-1	
4	9	3	9	1	0	390	2153	1169	50	-1	
5	9	3	9	1	1	390	2153	165	38	96	Another
5	9	3	9	1	2	570	2153	122	50	96	object
5	9	3	9	1	3	707	2153	32	38	96	is
5	9	3	9	1	4	755	2159	35	32	96	to
5	9	3	9	1	5	807	2153	152	50	95	provide
5	9	3	9	1	6	978	2166	19	25	96	a
5	9	3	9	1	7	1012	2153	91	38	95	door
5	9	3	9	1	8	1118	2153	196	38	95	sanitation
5	9	3	9	1	9	1330	2159	137	44	96	system
5	9	3	9	1	10	1484	2153	75	38	96	that
4	9	3	9	2	0	340	2213	1217	49	-1	
5	9	3	9	2	1	340	2213	31	38	96	is
5	9	3	9	2	2	386	2213	245	49	95	strategically
5	9	3	9	2	3	643	2213	132	49	95	placed
5	9	3	9	2	4	789	2226	100	36	96	upon
5	9	3	9	2	5	904	2226	40	25	95	or
5	9	3	9	2	6	959	2213	167	49	96	adjacent
5	9	3	9	2	7	1140	2219	35	32	96	to
5	9	3	9	2	8	1193	2226	19	25	96	a
5	9	3	9	2	9	1225	2213	92	38	96	door
5	9	3	9	2	10	1331	2219	36	32	96	to
5	9	3	9	2	11	1382	2213	175	38	95	facilitate
4	9	3	9	3	0	339	2274	1218	49	-1	
5	9	3	9	3	1	339	2287	114	36	95	usage
5	9	3	9	3	2	479	2274	43	38	95	of
5	9	3	9	3	3	543	2274	238	49	95	disinfecting
5	9	3	9	3	4	806	2274	131	38	96	towels
5	9	3	9	3	5	963	2274	57	38	96	for
5	9	3	9	3	6	1044	2274	162	49	96	opening
5	9	3	9	3	7	1233	2274	70	38	96	and
5	9	3	9	3	8	1329	2274	144	49	96	closing
5	9	3	9	3	9	1499	2274	58	38	95	the
4	9	3	9	4	0	340	2333	99	38	-1	
5	9	3	9	4	1	340	2333	99	38	96	door.
3	9	3	10	0	0	339	2403	1219	221	-1	
4	9	3	10	1	0	393	2403	1165	50	-1	
5	9	3	10	1	1	393	2403	112	38	96	Other
5	9	3	10	1	2	518	2403	140	50	95	objects
5	9	3	10	1	3	673	2403	70	38	96	and
5	9	3	10	1	4	757	2403	224	50	95	advantages
5	9	3	10	1	5	993	2403	43	38	95	of
5	9	3	10	1	6	1047	2403	59	38	95	the
5	9	3	10	1	7	1118	2409	147	44	96	present
5	9	3	10	1	8	1278	2403	189	38	95	invention
5	9	3	10	1	9	1480	2403	78	38	95	will
4	9	3	10	2	0	339	2464	1218	39	-1	
5	9	3	10	2	1	339	2464	156	39	96	become
5	9	3	10	2	2	517	2464	158	39	96	obvious
5	9	3	10	2	3	695	2470	35	33	96	to
5	9	3	10	2	4	752	2464	59	39	96	the
5	9	3	10	2	5	832	2464	125	39	96	reader
5	9	3	10	2	6	979	2464	69	39	96	and
5	9	3	10	2	7	1069	2464	27	39	96	it
5	9	3	10	2	8	1115	2464	33	39	95	is
5	9	3	10	2	9	1168	2464	173	39	96	intended
5	9	3	10	2	10	1361	2464	75	39	96	that
5	9	3	10	2	11	1455	2464	102	39	96	these
4	9	3	10	3	0	340	2525	1218	50	-1	
5	9	3	10	3	1	340	2525	143	50	95	objects
5	9	3	10	3	2	503	2525	68	38	95	and
5	9	3	10	3	3	593	2525	222	50	95	advantages
5	9	3	10	3	4	836	2538	58	25	96	are
5	9	3	10	3	5	913	2525	129	38	96	within
5	9	3	10	3	6	1061	2525	60	38	95	the
5	9	3	10	3	7	1141	2538	112	37	95	scope
5	9	3	10	3	8	1274	2525	44	38	95	of
5	9	3	10	3	9	1334	2525	59	38	96	the
5	9	3	10	3	10	1412	2531	146	44	96	present
4	9	3	10	4	0	340	2586	199	38	-1	
5	9	3	10	4	1	340	2586	199	38	95	invention.
3	9	3	11	0	0	340	2656	1219	351	-1	
4	9	3	11	1	0	392	2656	1165	49	-1	
5	9	3	11	1	1	392	2657	49	37	96	To
5	9	3	11	1	2	460	2656	58	38	96	the
5	9	3	11	1	3	538	2656	330	49	95	accomplishment
5	9	3	11	1	4	885	2656	44	38	96	of
5	9	3	11	1	5	944	2656	58	38	96	the
5	9	3	11	1	6	1024	2656	116	38	96	above
5	9	3	11	1	7	1161	2656	70	38	96	and
5	9	3	11	1	8	1248	2656	138	38	96	related
5	9	3	11	1	9	1403	2656	154	49	95	objects,
4	9	3	11	2	0	340	2715	1217	50	-1	
5	9	3	11	2	1	340	2715	72	38	96	this
5	9	3	11	2	2	426	2715	187	38	95	invention
5	9	3	11	2	3	627	2728	85	37	96	may
5	9	3	11	2	4	725	2716	46	37	96	be
5	9	3	11	2	5	786	2715	197	38	94	embodied
5	9	3	11	2	6	998	2715	37	38	96	in
5	9	3	11	2	7	1049	2715	58	38	96	the
5	9	3	11	2	8	1122	2715	97	38	95	form
5	9	3	11	2	9	1232	2715	201	38	95	illustrated
5	9	3	11	2	10	1447	2715	38	38	95	in
5	9	3	11	2	11	1499	2715	58	38	96	the
4	9	3	11	3	0	341	2776	1216	50	-1	
5	9	3	11	3	1	341	2776	293	50	95	accompanying
5	9	3	11	3	2	653	2776	196	50	96	drawings,
5	9	3	11	3	3	870	2776	176	38	95	attention
5	9	3	11	3	4	1064	2776	112	50	96	being
5	9	3	11	3	5	1195	2776	120	38	93	called
5	9	3	11	3	6	1334	2782	37	32	96	to
5	9	3	11	3	7	1391	2776	59	38	96	the
5	9	3	11	3	8	1471	2776	86	47	95	fact,
4	9	3	11	4	0	340	2836	1218	49	-1	
5	9	3	11	4	1	340	2836	182	46	93	however,
5	9	3	11	4	2	547	2836	74	38	95	that
5	9	3	11	4	3	646	2836	59	38	96	the
5	9	3	11	4	4	732	2836	183	49	95	drawings
5	9	3	11	4	5	941	2849	57	25	96	are
5	9	3	11	4	6	1025	2836	214	38	94	illustrative
5	9	3	11	4	7	1265	2836	98	49	95	only,
5	9	3	11	4	8	1390	2836	69	38	95	and
5	9	3	11	4	9	1484	2836	74	38	96	that
4	9	3	11	5	0	340	2897	1219	49	-1	
5	9	3	11	5	1	340	2897	162	49	96	changes
5	9	3	11	5	2	517	2910	83	36	96	may
5	9	3	11	5	3	613	2897	47	38	96	be
5	9	3	11	5	4	676	2897	106	38	96	made
5	9	3	11	5	5	798	2897	37	38	94	in
5	9	3	11	5	6	850	2897	59	38	96	the
5	9	3	11	5	7	925	2897	154	49	96	specific
5	9	3	11	5	8	1093	2897	249	38	95	construction
5	9	3	11	5	9	1357	2897	202	38	95	illustrated
4	9	3	11	6	0	341	2958	1151	49	-1	
5	9	3	11	6	1	341	2958	70	38	96	and
5	9	3	11	6	2	431	2958	191	38	96	described
5	9	3	11	6	3	639	2958	129	38	96	within
5	9	3	11	6	4	787	2958	60	38	96	the
5	9	3	11	6	5	868	2971	111	36	95	scope
5	9	3	11	6	6	999	2958	44	38	95	of
5	9	3	11	6	7	1059	2958	59	38	95	the
5	9	3	11	6	8	1140	2958	191	49	96	appended
5	9	3	11	6	9	1350	2958	142	38	95	claims.
2	9	4	0	0	0	462	3052	971	37	-1	
3	9	4	1	0	0	462	3052	971	37	-1	
4	9	4	1	1	0	462	3052	971	37	-1	
5	9	4	1	1	1	462	3052	142	37	95	BRIEF
5	9	4	1	1	2	623	3052	329	37	95	DESCRIPTION
5	9	4	1	1	3	972	3052	62	37	96	OF
5	9	4	1	1	4	1051	3052	97	37	95	THE
5	9	4	1	1	5	1167	3052	266	37	96	DRAWINGS
2	9	5	0	0	0	336	3135	1223	351	-1	
3	9	5	1	0	0	336	3135	1223	351	-1	
4	9	5	1	1	0	392	3135	1167	49	-1	
5	9	5	1	1	1	392	3135	151	38	96	Various
5	9	5	1	1	2	563	3135	102	38	96	other
5	9	5	1	1	3	685	3135	154	49	95	objects,
5	9	5	1	1	4	860	3135	159	38	96	features
5	9	5	1	1	5	1040	3135	70	38	95	and
5	9	5	1	1	6	1131	3135	184	38	94	attendant
5	9	5	1	1	7	1335	3135	224	49	96	advantages
4	9	5	1	2	0	340	3196	1217	49	-1	
5	9	5	1	2	1	340	3196	44	38	95	of
5	9	5	1	2	2	394	3196	59	38	95	the
5	9	5	1	2	3	466	3202	146	43	95	present
5	9	5	1	2	4	626	3196	188	38	96	invention
5	9	5	1	2	5	828	3196	79	38	96	will
5	9	5	1	2	6	919	3196	155	38	95	become
5	9	5	1	2	7	1091	3196	92	49	96	fully
5	9	5	1	2	8	1199	3196	232	49	96	appreciated
5	9	5	1	2	9	1446	3209	38	25	96	as
5	9	5	1	2	10	1499	3196	58	38	95	the
4	9	5	1	3	0	340	3255	1217	38	-1	
5	9	5	1	3	1	340	3268	101	25	96	same
5	9	5	1	3	2	463	3255	176	38	96	becomes
5	9	5	1	3	3	660	3255	114	38	95	better
5	9	5	1	3	4	794	3255	226	38	96	understood
5	9	5	1	3	5	1040	3255	109	38	96	when
5	9	5	1	3	6	1171	3255	217	38	95	considered
5	9	5	1	3	7	1410	3255	38	38	96	in
5	9	5	1	3	8	1470	3268	87	25	96	con-
4	9	5	1	4	0	336	3316	1221	50	-1	
5	9	5	1	4	1	336	3316	169	50	95	junction
5	9	5	1	4	2	528	3316	90	38	96	with
5	9	5	1	4	3	643	3317	59	37	96	the
5	9	5	1	4	4	730	3316	294	50	95	accompanying
5	9	5	1	4	5	1050	3316	196	50	95	drawings,
5	9	5	1	4	6	1273	3316	37	38	96	in
5	9	5	1	4	7	1334	3316	124	38	96	which
5	9	5	1	4	8	1484	3316	73	38	95	like
4	9	5	1	5	0	340	3377	1219	50	-1	
5	9	5	1	5	1	340	3377	185	38	95	reference
5	9	5	1	5	2	555	3377	204	38	95	characters
5	9	5	1	5	3	787	3377	188	50	95	designate
5	9	5	1	5	4	1005	3378	59	37	95	the
5	9	5	1	5	5	1093	3390	102	25	95	same
5	9	5	1	5	6	1225	3390	40	25	94	or
5	9	5	1	5	7	1293	3377	140	38	95	similar
5	9	5	1	5	8	1461	3383	98	44	96	parts
4	9	5	1	6	0	340	3437	889	49	-1	
5	9	5	1	6	1	340	3437	220	49	95	throughout
5	9	5	1	6	2	579	3437	59	38	96	the
5	9	5	1	6	3	658	3437	143	38	96	several
5	9	5	1	6	4	817	3437	131	46	95	views,
5	9	5	1	6	5	968	3437	71	38	96	and
5	9	5	1	6	6	1057	3437	172	38	96	wherein:
2	9	6	0	0	0	392	3479	1214	77	-1	
3	9	6	1	0	0	392	3479	1214	77	-1	
4	9	6	1	1	0	1590	3479	16	29	-1	
5	9	6	1	1	1	1590	3479	16	29	96	5
4	9	6	1	2	0	392	3507	1166	49	-1	
5	9	6	1	2	1	392	3508	90	37	95	FIG.
5	9	6	1	2	2	517	3507	19	38	96	1
5	9	6	1	2	3	570	3507	31	38	96	is
5	9	6	1	2	4	635	3520	45	25	96	an
5	9	6	1	2	5	711	3520	115	36	95	upper
5	9	6	1	2	6	857	3507	230	49	95	perspective
5	9	6	1	2	7	1118	3507	99	38	96	view
5	9	6	1	2	8	1248	3507	44	38	96	of
5	9	6	1	2	9	1320	3507	60	38	96	the
5	9	6	1	2	10	1412	3512	146	44	96	present
2	9	7	0	0	0	339	3566	1220	693	-1	
3	9	7	1	0	0	340	3566	589	38	-1	
4	9	7	1	1	0	340	3566	589	38	-1	
5	9	7	1	1	1	340	3566	189	38	96	invention
5	9	7	1	1	2	549	3566	166	38	95	attached
5	9	7	1	1	3	735	3572	35	32	95	to
5	9	7	1	1	4	793	3579	19	25	96	a
5	9	7	1	1	5	831	3566	98	38	96	door.
3	9	7	2	0	0	340	3636	1218	99	-1	
4	9	7	2	1	0	392	3636	1166	49	-1	
5	9	7	2	1	1	392	3637	90	37	96	FIG.
5	9	7	2	1	2	514	3636	22	38	96	2
5	9	7	2	1	3	570	3636	31	38	95	is
5	9	7	2	1	4	635	3649	45	25	96	an
5	9	7	2	1	5	711	3649	115	36	96	upper
5	9	7	2	1	6	857	3636	230	49	95	perspective
5	9	7	2	1	7	1118	3636	99	38	96	view
5	9	7	2	1	8	1248	3636	44	38	96	of
5	9	7	2	1	9	1321	3636	59	38	96	the
5	9	7	2	1	10	1412	3642	146	43	96	present
4	9	7	2	2	0	340	3697	199	38	-1	
5	9	7	2	2	1	340	3697	199	38	95	invention.
3	9	7	3	0	0	339	3766	1218	110	-1	
4	9	7	3	1	0	392	3766	1165	50	-1	
5	9	7	3	1	1	392	3768	90	36	95	FIG.
5	9	7	3	1	2	510	3766	22	38	94	3
5	9	7	3	1	3	562	3766	31	38	96	is
5	9	7	3	1	4	621	3780	45	24	95	an
5	9	7	3	1	5	695	3767	183	49	95	exploded
5	9	7	3	1	6	906	3780	114	36	95	upper
5	9	7	3	1	7	1047	3766	229	50	96	perspective
5	9	7	3	1	8	1304	3766	100	38	96	view
5	9	7	3	1	9	1431	3766	42	38	96	of
5	9	7	3	1	10	1499	3767	58	37	95	the
4	9	7	3	2	0	339	3826	364	50	-1	
5	9	7	3	2	1	339	3832	146	44	96	present
5	9	7	3	2	2	505	3826	198	38	95	invention.
3	9	7	4	0	0	392	3896	976	49	-1	
4	9	7	4	1	0	392	3896	976	49	-1	
5	9	7	4	1	1	392	3897	90	37	96	FIG.
5	9	7	4	1	2	503	3896	22	38	96	4
5	9	7	4	1	3	544	3896	31	38	96	is
5	9	7	4	1	4	596	3909	19	25	96	a
5	9	7	4	1	5	634	3896	97	38	96	front
5	9	7	4	1	6	748	3896	99	38	96	view
5	9	7	4	1	7	866	3896	43	38	93	of
5	9	7	4	1	8	925	3896	58	38	96	the
5	9	7	4	1	9	1002	3902	147	43	95	present
5	9	7	4	1	10	1168	3896	200	38	95	invention.
3	9	7	5	0	0	339	3963	1220	158	-1	
4	9	7	5	1	0	392	3963	1167	49	-1	
5	9	7	5	1	1	392	3964	90	36	95	FIG.
5	9	7	5	1	2	511	3964	21	36	96	5
5	9	7	5	1	3	560	3963	32	37	96	is
5	9	7	5	1	4	620	3976	45	24	95	an
5	9	7	5	1	5	691	3976	114	36	96	upper
5	9	7	5	1	6	831	3963	230	49	96	perspective
5	9	7	5	1	7	1088	3963	99	37	96	view
5	9	7	5	1	8	1213	3963	44	37	96	of
5	9	7	5	1	9	1282	3976	44	24	96	an
5	9	7	5	1	10	1353	3963	206	37	96	individual
4	9	7	5	2	0	340	4022	1218	50	-1	
5	9	7	5	2	1	340	4022	173	50	95	grasping
5	9	7	5	2	2	530	4035	19	25	96	a
5	9	7	5	2	3	566	4022	92	38	95	door
5	9	7	5	2	4	675	4022	132	38	96	handle
5	9	7	5	2	5	824	4022	90	38	96	with
5	9	7	5	2	6	931	4035	20	25	96	a
5	9	7	5	2	7	968	4022	236	38	96	disinfectant
5	9	7	5	2	8	1220	4022	111	38	94	towel
5	9	7	5	2	9	1346	4022	212	50	96	positioned
4	9	7	5	3	0	339	4083	805	38	-1	
5	9	7	5	3	1	339	4083	168	38	96	between
5	9	7	5	3	2	525	4083	59	38	95	the
5	9	7	5	3	3	604	4083	96	38	95	hand
5	9	7	5	3	4	722	4083	69	38	96	and
5	9	7	5	3	5	811	4083	58	38	96	the
5	9	7	5	3	6	889	4083	92	38	96	door
5	9	7	5	3	7	1000	4083	144	38	95	handle.
3	9	7	6	0	0	339	4150	1218	109	-1	
4	9	7	6	1	0	392	4150	1165	49	-1	
5	9	7	6	1	1	392	4151	90	37	95	FIG.
5	9	7	6	1	2	509	4150	19	38	96	6
5	9	7	6	1	3	555	4150	31	38	96	is
5	9	7	6	1	4	612	4163	19	25	95	a
5	9	7	6	1	5	656	4150	88	38	95	flow
5	9	7	6	1	6	768	4150	99	38	95	chart
5	9	7	6	1	7	892	4150	218	49	96	illustrating
5	9	7	6	1	8	1134	4150	59	38	96	the
5	9	7	6	1	9	1218	4150	191	49	95	operation
5	9	7	6	1	10	1433	4150	44	38	96	of
5	9	7	6	1	11	1499	4150	58	38	96	the
4	9	7	6	2	0	339	4209	364	50	-1	
5	9	7	6	2	1	339	4215	147	44	96	present
5	9	7	6	2	2	504	4209	199	38	95	invention.
2	9	8	0	0	0	533	4299	828	96	-1	
3	9	8	1	0	0	533	4299	828	96	-1	
4	9	8	1	1	0	533	4299	828	37	-1	
5	9	8	1	1	1	533	4299	329	37	95	DESCRIPTION
5	9	8	1	1	2	883	4299	61	37	94	OF
5	9	8	1	1	3	961	4299	97	37	94	THE
5	9	8	1	1	4	1077	4299	284	37	95	PREFERRED
4	9	8	1	2	0	776	4359	345	36	-1	
5	9	8	1	2	1	776	4359	345	36	95	EMBODIMENT
2	9	9	0	0	0	340	4436	1219	99	-1	
3	9	9	1	0	0	340	4436	1219	99	-1	
4	9	9	1	1	0	392	4436	1166	49	-1	
5	9	9	1	1	1	392	4436	158	49	96	Turning
5	9	9	1	1	2	579	4449	86	25	95	now
5	9	9	1	1	3	695	4436	260	49	95	descriptively
5	9	9	1	1	4	985	4442	36	32	96	to
5	9	9	1	1	5	1053	4436	58	38	96	the
5	9	9	1	1	6	1142	4436	196	49	95	drawings,
5	9	9	1	1	7	1368	4436	38	38	95	in
5	9	9	1	1	8	1435	4436	123	38	95	which
4	9	9	1	2	0	340	4497	1219	38	-1	
5	9	9	1	2	1	340	4497	148	38	95	similar
5	9	9	1	2	2	524	4497	196	38	95	reference
5	9	9	1	2	3	756	4497	218	38	96	characters
5	9	9	1	2	4	1009	4497	140	38	95	denote
5	9	9	1	2	5	1186	4497	148	38	95	similar
5	9	9	1	2	6	1369	4497	190	38	94	elements
2	9	10	0	0	0	1591	1365	36	29	-1	
3	9	10	1	0	0	1591	1365	36	29	-1	
4	9	10	1	1	0	1591	1367	14	27	-1	
5	9	10	1	1	1	1591	1367	14	27	44	-
4	9	10	1	2	0	1610	1365	17	29	-1	
5	9	10	1	2	1	1610	1365	17	29	88	tn
2	9	11	0	0	0	1590	2271	37	28	-1	
3	9	11	1	0	0	1590	2271	37	28	-1	
4	9	11	1	1	0	1590	2271	16	28	-1	
5	9	11	1	1	1	1590	2271	16	28	57	uo
4	9	11	1	2	0	1610	2271	17	28	-1	
5	9	11	1	2	1	1610	2271	17	28	80	&
2	9	12	0	0	0	1590	2573	36	29	-1	
3	9	12	1	0	0	1590	2573	36	29	-1	
4	9	12	1	1	0	1590	2574	16	28	-1	
5	9	12	1	1	1	1590	2574	16	28	55	uo
4	9	12	1	2	0	1610	2573	16	29	-1	
5	9	12	1	2	1	1610	2573	16	29	73	tn
2	9	13	0	0	0	1610	2876	17	28	-1	
3	9	13	1	0	0	1610	2876	17	28	-1	
4	9	13	1	1	0	1610	2876	17	28	-1	
5	9	13	1	1	1	1610	2876	17	28	89	&
2	9	14	0	0	0	1610	3177	16	29	-1	
3	9	14	1	0	0	1610	3177	16	29	-1	
4	9	14	1	1	0	1610	3177	16	29	-1	
5	9	14	1	1	1	1610	3177	16	29	71	tn
2	9	15	0	0	0	1610	3480	17	28	-1	
3	9	15	1	0	0	1610	3480	17	28	-1	
4	9	15	1	1	0	1610	3480	17	28	-1	
5	9	15	1	1	1	1610	3480	17	28	87	&
2	9	16	0	0	0	1590	3781	36	29	-1	
3	9	16	1	0	0	1590	3781	36	29	-1	
4	9	16	1	1	0	1590	3781	16	29	-1	
5	9	16	1	1	1	1590	3781	16	29	46	Un
4	9	16	1	2	0	1610	3781	16	29	-1	
5	9	16	1	2	1	1610	3781	16	29	68	tn
2	9	17	0	0	0	1591	4084	36	28	-1	
3	9	17	1	0	0	1591	4084	36	28	-1	
4	9	17	1	1	0	1591	4084	15	28	-1	
5	9	17	1	1	1	1591	4084	15	28	76	O
4	9	17	1	2	0	1610	4084	17	28	-1	
5	9	17	1	2	1	1610	4084	17	28	83	O
2	9	18	0	0	0	2253	428	32	51	-1	
3	9	18	1	0	0	2253	428	32	51	-1	
4	9	18	1	1	0	2253	428	32	51	-1	
5	9	18	1	1	1	2253	428	32	51	95	4
2	9	19	0	0	0	1659	511	1223	4035	-1	
3	9	19	1	0	0	1659	511	1220	931	-1	
4	9	19	1	1	0	1661	511	1217	50	-1	
5	9	19	1	1	1	1661	511	221	50	96	throughout
5	9	19	1	1	2	1899	511	58	38	96	the
5	9	19	1	1	3	1975	511	141	38	96	several
5	9	19	1	1	4	2131	511	129	47	96	views,
5	9	19	1	1	5	2278	512	118	37	95	FIGS.
5	9	19	1	1	6	2417	511	20	38	95	1
5	9	19	1	1	7	2455	511	156	50	95	through
5	9	19	1	1	8	2627	511	21	38	95	6
5	9	19	1	1	9	2665	511	175	38	95	illustrate
5	9	19	1	1	10	2859	524	19	25	96	a
4	9	19	1	2	0	1660	568	1219	49	-1	
5	9	19	1	2	1	1660	568	92	38	96	door
5	9	19	1	2	2	1775	568	196	38	96	sanitation
5	9	19	1	2	3	1995	573	139	44	95	system
5	9	19	1	2	4	2160	568	58	46	95	10,
5	9	19	1	2	5	2242	568	123	38	95	which
5	9	19	1	2	6	2389	568	205	49	96	comprises
5	9	19	1	2	7	2619	581	18	25	96	a
5	9	19	1	2	8	2659	568	88	38	95	base
5	9	19	1	2	9	2771	568	62	46	96	20,
5	9	19	1	2	10	2860	581	19	25	96	a
4	9	19	1	3	0	1660	626	1218	49	-1	
5	9	19	1	3	1	1660	626	191	49	96	dispenser
5	9	19	1	3	2	1867	626	51	38	96	30
5	9	19	1	3	3	1936	626	167	38	95	attached
5	9	19	1	3	4	2120	632	37	32	96	to
5	9	19	1	3	5	2176	626	58	38	96	the
5	9	19	1	3	6	2253	626	88	38	96	base
5	9	19	1	3	7	2359	626	50	38	96	20
5	9	19	1	3	8	2427	626	58	38	96	for
5	9	19	1	3	9	2502	626	187	49	95	receiving
5	9	19	1	3	10	2708	639	19	25	96	a
5	9	19	1	3	11	2744	626	134	49	96	supply
4	9	19	1	4	0	1660	682	1218	50	-1	
5	9	19	1	4	1	1660	682	48	38	96	52
5	9	19	1	4	2	1730	682	43	38	96	of
5	9	19	1	4	3	1791	683	132	37	94	towels
5	9	19	1	4	4	1943	682	60	47	96	50,
5	9	19	1	4	5	2028	682	69	38	96	and
5	9	19	1	4	6	2120	695	19	25	96	a
5	9	19	1	4	7	2160	683	96	37	96	trash
5	9	19	1	4	8	2278	683	203	49	95	receptacle
5	9	19	1	4	9	2502	682	49	38	96	40
5	9	19	1	4	10	2574	682	165	38	95	attached
5	9	19	1	4	11	2759	688	37	32	95	to
5	9	19	1	4	12	2818	683	60	37	96	the
4	9	19	1	5	0	1659	740	1219	50	-1	
5	9	19	1	5	1	1659	741	89	37	96	base
5	9	19	1	5	2	1766	740	61	38	95	20.
5	9	19	1	5	3	1848	741	75	37	95	The
5	9	19	1	5	4	1943	741	131	37	94	towels
5	9	19	1	5	5	2094	740	48	38	95	50
5	9	19	1	5	6	2161	740	128	38	95	within
5	9	19	1	5	7	2309	741	59	37	96	the
5	9	19	1	5	8	2388	740	191	50	96	dispenser
5	9	19	1	5	9	2596	740	49	38	96	30
5	9	19	1	5	10	2665	754	58	24	96	are
5	9	19	1	5	11	2742	740	136	50	96	prefer-
4	9	19	1	6	0	1662	797	1216	50	-1	
5	9	19	1	6	1	1662	797	84	50	95	ably
5	9	19	1	6	2	1762	797	183	38	95	saturated
5	9	19	1	6	3	1960	797	89	38	95	with
5	9	19	1	6	4	2068	810	19	25	96	a
5	9	19	1	6	5	2105	797	238	50	95	disinfecting
5	9	19	1	6	6	2359	797	173	38	96	solution.
5	9	19	1	6	7	2549	797	119	38	96	When
5	9	19	1	6	8	2685	797	193	50	95	preparing
4	9	19	1	7	0	1661	855	1215	50	-1	
5	9	19	1	7	1	1661	861	35	32	96	to
5	9	19	1	7	2	1718	855	103	38	96	leave
5	9	19	1	7	3	1843	868	19	25	96	a
5	9	19	1	7	4	1881	868	105	25	96	room
5	9	19	1	7	5	2006	855	156	50	95	through
5	9	19	1	7	6	2183	868	19	25	95	a
5	9	19	1	7	7	2221	855	91	38	96	door
5	9	19	1	7	8	2332	855	47	38	96	12
5	9	19	1	7	9	2399	855	91	38	96	such
5	9	19	1	7	10	2510	868	40	25	95	as
5	9	19	1	7	11	2570	868	19	25	96	a
5	9	19	1	7	12	2608	861	190	41	94	restroom,
5	9	19	1	7	13	2818	855	58	38	95	the
4	9	19	1	8	0	1659	912	1219	49	-1	
5	9	19	1	8	1	1659	925	85	25	96	user
5	9	19	1	8	2	1756	925	170	25	95	removes
5	9	19	1	8	3	1941	918	33	32	96	at
5	9	19	1	8	4	1987	912	91	38	95	least
5	9	19	1	8	5	2092	925	69	25	96	one
5	9	19	1	8	6	2176	912	110	38	96	towel
5	9	19	1	8	7	2300	912	47	38	95	50
5	9	19	1	8	8	2361	912	96	38	95	from
5	9	19	1	8	9	2471	912	59	38	96	the
5	9	19	1	8	10	2543	912	189	49	95	dispenser
5	9	19	1	8	11	2744	912	49	38	96	30
5	9	19	1	8	12	2808	912	70	38	96	and
4	9	19	1	9	0	1659	970	1217	49	-1	
5	9	19	1	9	1	1659	970	184	49	96	positions
5	9	19	1	9	2	1856	970	59	38	95	the
5	9	19	1	9	3	1931	970	110	38	96	towel
5	9	19	1	9	4	2056	970	48	38	96	50
5	9	19	1	9	5	2117	970	129	38	96	within
5	9	19	1	9	6	2260	970	59	38	96	the
5	9	19	1	9	7	2335	970	102	38	96	inner
5	9	19	1	9	8	2451	970	145	49	96	portion
5	9	19	1	9	9	2611	970	41	38	96	of
5	9	19	1	9	10	2664	970	91	38	95	their
5	9	19	1	9	11	2769	970	107	38	96	hand.
4	9	19	1	10	0	1660	1029	1217	50	-1	
5	9	19	1	10	1	1660	1030	77	37	96	The
5	9	19	1	10	2	1749	1042	83	25	96	user
5	9	19	1	10	3	1844	1030	86	37	96	then
5	9	19	1	10	4	1942	1042	162	37	96	engages
5	9	19	1	10	5	2117	1042	19	25	96	a
5	9	19	1	10	6	2147	1029	147	50	96	portion
5	9	19	1	10	7	2306	1029	44	38	96	of
5	9	19	1	10	8	2360	1030	58	37	96	the
5	9	19	1	10	9	2431	1029	92	38	96	door
5	9	19	1	10	10	2536	1029	47	38	96	12
5	9	19	1	10	11	2595	1029	88	38	93	with
5	9	19	1	10	12	2695	1029	100	38	90	theih
5	9	19	1	10	13	2808	1030	69	37	96	and
4	9	19	1	11	0	1660	1090	1218	50	-1	
5	9	19	1	11	1	1660	1090	137	50	96	having
5	9	19	1	11	2	1817	1091	58	37	96	the
5	9	19	1	11	3	1897	1091	112	37	95	towel
5	9	19	1	11	4	2029	1090	48	38	96	50
5	9	19	1	11	5	2096	1090	212	50	95	positioned
5	9	19	1	11	6	2328	1090	37	38	96	in
5	9	19	1	11	7	2384	1091	169	37	96	between
