level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	13	8	6	2	2	623	2842	62	26	96	are
5	13	8	6	2	3	712	2829	194	51	96	generally
5	13	8	6	2	4	931	2842	92	38	96	very
5	13	8	6	2	5	1048	2829	186	39	95	minimal.
5	13	8	6	2	6	1262	2829	79	39	96	The
5	13	8	6	2	7	1366	2829	103	51	96	prior
5	13	8	6	2	8	1494	2829	229	51	96	adjustment
4	13	8	6	3	0	460	2890	1262	52	-1	
5	13	8	6	3	1	460	2890	239	40	96	mechanism
5	13	8	6	3	2	717	2890	195	52	96	generally
5	13	8	6	3	3	930	2890	134	40	96	allows
5	13	8	6	3	4	1082	2890	63	40	95	the
5	13	8	6	3	5	1163	2904	175	38	96	pressure
5	13	8	6	3	6	1357	2890	136	40	96	switch
5	13	8	6	3	7	1510	2897	38	33	95	to
5	13	8	6	3	8	1567	2890	48	40	96	be
5	13	8	6	3	9	1633	2890	89	52	96	trig-
4	13	8	6	4	0	461	2953	1261	52	-1	
5	13	8	6	4	1	461	2953	116	52	95	gered
5	13	8	6	4	2	596	2959	36	34	96	at
5	13	8	6	4	3	653	2953	153	40	95	smaller
5	13	8	6	4	4	823	2967	194	38	96	pressures
5	13	8	6	4	5	1037	2953	90	40	96	than
5	13	8	6	4	6	1145	2953	64	40	95	the
5	13	8	6	4	7	1227	2953	147	40	95	normal
5	13	8	6	4	8	1393	2953	207	52	94	triggering
5	13	8	6	4	9	1619	2967	103	38	96	pres-
4	13	8	6	5	0	463	3016	1260	52	-1	
5	13	8	6	5	1	463	3030	94	26	95	sure.
5	13	8	6	5	2	578	3016	80	40	96	The
5	13	8	6	5	3	675	3030	175	38	96	pressure
5	13	8	6	5	4	871	3016	176	40	95	switches
5	13	8	6	5	5	1066	3016	194	52	96	generally
5	13	8	6	5	6	1279	3016	49	40	96	do
5	13	8	6	5	7	1348	3022	66	34	95	not
5	13	8	6	5	8	1432	3016	291	40	94	accommodate
4	13	8	6	6	0	461	3078	1261	51	-1	
5	13	8	6	6	1	461	3078	61	39	96	for
5	13	8	6	6	2	537	3078	299	51	95	differentiating
5	13	8	6	6	3	851	3078	176	39	96	between
5	13	8	6	6	4	1044	3078	121	51	95	larger
5	13	8	6	6	5	1179	3091	194	38	96	pressures
5	13	8	6	6	6	1390	3078	91	39	96	than
5	13	8	6	6	7	1495	3078	64	39	96	the
5	13	8	6	6	8	1574	3078	148	39	95	normal
4	13	8	6	7	0	460	3141	1263	51	-1	
5	13	8	6	7	1	460	3141	207	51	96	triggering
5	13	8	6	7	2	684	3154	186	38	95	pressure.
5	13	8	6	7	3	889	3141	90	39	96	This
5	13	8	6	7	4	999	3154	73	26	96	can
5	13	8	6	7	5	1089	3141	87	39	96	lead
5	13	8	6	7	6	1192	3147	38	33	96	to
5	13	8	6	7	7	1251	3141	123	39	95	added
5	13	8	6	7	8	1393	3147	83	33	96	cost
5	13	8	6	7	9	1494	3141	39	39	96	in
5	13	8	6	7	10	1549	3141	79	39	96	that
5	13	8	6	7	11	1645	3154	78	38	96	you
4	13	8	6	8	0	460	3202	1262	52	-1	
5	13	8	6	8	1	460	3209	101	33	94	must
5	13	8	6	8	2	573	3202	77	52	96	buy
5	13	8	6	8	3	662	3202	143	40	96	several
5	13	8	6	8	4	817	3216	175	38	96	pressure
5	13	8	6	8	5	1004	3202	178	40	96	switches
5	13	8	6	8	6	1193	3208	39	34	95	to
5	13	8	6	8	7	1245	3202	291	40	95	accommodate
5	13	8	6	8	8	1547	3202	61	40	95	for
5	13	8	6	8	9	1619	3202	103	40	96	envi-
4	13	8	6	9	0	460	3265	1261	52	-1	
5	13	8	6	9	1	460	3272	194	33	96	ronments
5	13	8	6	9	2	667	3265	94	40	95	with
5	13	8	6	9	3	771	3279	91	38	70	vary
5	13	8	6	9	4	865	3265	65	52	70	ing
5	13	8	6	9	5	941	3279	194	38	95	pressures
5	13	8	6	9	6	1148	3265	79	40	96	that
5	13	8	6	9	7	1239	3279	62	26	96	are
5	13	8	6	9	8	1314	3265	152	40	96	desired
5	13	8	6	9	9	1476	3271	38	34	95	to
5	13	8	6	9	10	1528	3265	48	40	96	be
5	13	8	6	9	11	1588	3265	133	40	95	tested.
3	13	8	7	0	0	460	3331	1265	301	-1	
4	13	8	7	1	0	515	3331	1210	52	-1	
5	13	8	7	1	1	515	3333	42	38	96	In
5	13	8	7	1	2	575	3331	65	40	96	the
5	13	8	7	1	3	660	3338	84	45	96	past
5	13	8	7	1	4	764	3331	103	52	96	prior
5	13	8	7	1	5	885	3345	174	38	96	pressure
5	13	8	7	1	6	1083	3331	176	40	96	switches
5	13	8	7	1	7	1280	3331	97	40	95	have
5	13	8	7	1	8	1397	3331	100	40	96	been
5	13	8	7	1	9	1518	3331	207	40	95	calibrated
4	13	8	7	2	0	460	3393	1261	51	-1	
5	13	8	7	2	1	460	3393	134	39	96	before
5	13	8	7	2	2	616	3393	103	39	95	hand
5	13	8	7	2	3	741	3399	38	33	96	to
5	13	8	7	2	4	806	3393	290	39	95	accommodate
5	13	8	7	2	5	1120	3393	62	39	96	for
5	13	8	7	2	6	1203	3393	107	39	96	these
5	13	8	7	2	7	1334	3393	157	51	95	varying
5	13	8	7	2	8	1515	3406	206	38	95	pressures.
4	13	8	7	3	0	461	3456	1262	51	-1	
5	13	8	7	3	1	461	3456	91	39	95	This
5	13	8	7	3	2	567	3456	224	39	95	calibration
5	13	8	7	3	3	803	3456	193	51	95	generally
5	13	8	7	3	4	1009	3456	105	39	96	takes
5	13	8	7	3	5	1130	3469	49	26	96	an
5	13	8	7	3	6	1190	3456	204	39	95	absorbent
5	13	8	7	3	7	1407	3462	156	33	96	amount
5	13	8	7	3	8	1577	3456	47	39	95	of
5	13	8	7	3	9	1630	3456	93	39	96	time
4	13	8	7	4	0	461	3517	1262	52	-1	
5	13	8	7	4	1	461	3517	75	40	96	and
5	13	8	7	4	2	550	3531	73	26	96	can
5	13	8	7	4	3	636	3517	48	40	96	be
5	13	8	7	4	4	699	3531	21	26	96	a
5	13	8	7	4	5	734	3517	128	40	96	hassle
5	13	8	7	4	6	878	3517	27	40	96	it
5	13	8	7	4	7	919	3517	78	40	96	that
5	13	8	7	4	8	1013	3517	27	40	96	it
5	13	8	7	4	9	1055	3517	31	40	96	is
5	13	8	7	4	10	1103	3517	193	52	96	generally
5	13	8	7	4	11	1311	3517	163	40	96	difficult
5	13	8	7	4	12	1488	3524	38	33	96	to
5	13	8	7	4	13	1545	3517	178	40	96	calibrate
4	13	8	7	5	0	461	3580	372	52	-1	
5	13	8	7	5	1	461	3594	22	26	96	a
5	13	8	7	5	2	497	3594	174	38	95	pressure
5	13	8	7	5	3	688	3580	145	40	94	switch.
3	13	8	8	0	0	460	3646	1269	538	-1	
4	13	8	8	1	0	515	3646	1210	52	-1	
5	13	8	8	1	1	515	3646	288	40	95	Environments
5	13	8	8	1	2	816	3646	39	40	96	in
5	13	8	8	1	3	862	3646	130	40	95	which
5	13	8	8	1	4	1000	3646	64	40	96	the
5	13	8	8	1	5	1072	3660	175	38	96	pressure
5	13	8	8	1	6	1258	3646	177	40	96	switches
5	13	8	8	1	7	1446	3660	62	26	95	are
5	13	8	8	1	8	1517	3646	158	40	95	utilized
5	13	8	8	1	9	1684	3646	41	40	95	in
4	13	8	8	2	0	461	3708	1262	51	-1	
5	13	8	8	2	1	461	3708	195	51	96	generally
5	13	8	8	2	2	671	3721	63	26	96	are
5	13	8	8	2	3	748	3721	93	38	96	very
5	13	8	8	2	4	857	3708	260	39	96	inconsistent.
5	13	8	8	2	5	1135	3708	81	39	96	The
5	13	8	8	2	6	1230	3708	99	39	96	need
5	13	8	8	2	7	1344	3714	39	33	96	to
5	13	8	8	2	8	1398	3708	98	39	96	have
5	13	8	8	2	9	1512	3721	21	26	96	a
5	13	8	8	2	10	1549	3721	174	38	96	pressure
4	13	8	8	3	0	463	3771	1260	51	-1	
5	13	8	8	3	1	463	3771	135	39	94	switch
5	13	8	8	3	2	606	3771	79	39	96	that
5	13	8	8	3	3	695	3784	72	26	95	can
5	13	8	8	3	4	776	3771	254	39	95	differentiate
5	13	8	8	3	5	1041	3771	75	39	96	and
5	13	8	8	3	6	1124	3771	49	39	96	be
5	13	8	8	3	7	1182	3771	191	51	96	triggered
5	13	8	8	3	8	1380	3771	176	39	96	between
5	13	8	8	3	9	1564	3771	159	51	95	varying
4	13	8	8	4	0	460	3832	1262	52	-1	
5	13	8	8	4	1	460	3846	194	38	96	pressures
5	13	8	8	4	2	665	3832	33	40	96	is
5	13	8	8	4	3	708	3846	204	38	95	necessary
5	13	8	8	4	4	920	3839	40	33	96	to
5	13	8	8	4	5	971	3832	114	40	96	avoid
5	13	8	8	4	6	1094	3832	124	40	96	added
5	13	8	8	4	7	1228	3839	83	33	96	cost
5	13	8	8	4	8	1321	3832	76	40	95	and
5	13	8	8	4	9	1404	3832	63	40	96	the
5	13	8	8	4	10	1477	3832	93	40	96	time
5	13	8	8	4	11	1580	3832	28	40	96	it
5	13	8	8	4	12	1616	3832	106	40	96	takes
4	13	8	8	5	0	460	3895	1269	52	-1	
5	13	8	8	5	1	460	3902	38	33	96	to
5	13	8	8	5	2	515	3895	179	40	96	calibrate
5	13	8	8	5	3	708	3909	21	26	96	a
5	13	8	8	5	4	743	3909	174	38	95	pressure
5	13	8	8	5	5	933	3895	145	40	95	switch.
5	13	8	8	5	6	1094	3897	174	38	96	Because
5	13	8	8	5	7	1281	3895	49	40	92	of
5	13	8	8	5	8	1336	3895	64	40	95	the
5	13	8	8	5	9	1414	3895	152	52	95	general
5	13	8	8	5	10	1581	3895	87	40	95	lack
5	13	8	8	5	11	1681	3895	48	40	96	of
4	13	8	8	6	0	461	3957	1264	51	-1	
5	13	8	8	6	1	461	3957	203	51	95	efficiency
5	13	8	8	6	2	677	3957	76	39	95	and
5	13	8	8	6	3	762	3957	237	51	96	practicality
5	13	8	8	6	4	1011	3957	40	39	95	in
5	13	8	8	6	5	1062	3957	64	39	96	the
5	13	8	8	6	6	1137	3957	102	51	95	prior
5	13	8	8	6	7	1251	3963	53	33	96	art
5	13	8	8	6	8	1315	3957	106	39	96	there
5	13	8	8	6	9	1434	3957	31	39	96	is
5	13	8	8	6	10	1477	3957	64	39	96	the
5	13	8	8	6	11	1553	3957	99	39	95	need
5	13	8	8	6	12	1664	3957	61	39	94	for
4	13	8	8	7	0	461	4020	1262	51	-1	
5	13	8	8	7	1	461	4033	22	26	96	a
5	13	8	8	7	2	504	4033	84	26	96	new
5	13	8	8	7	3	610	4020	77	39	96	and
5	13	8	8	7	4	708	4020	198	51	95	improved
5	13	8	8	7	5	926	4020	95	39	95	ultra
5	13	8	8	7	6	1044	4020	74	39	95	low
5	13	8	8	7	7	1140	4033	174	38	96	pressure
5	13	8	8	7	8	1338	4020	135	39	96	switch
5	13	8	8	7	9	1494	4020	229	51	96	adjustment
4	13	8	8	8	0	463	4083	1259	51	-1	
5	13	8	8	8	1	463	4089	143	45	96	system
5	13	8	8	8	2	625	4083	62	39	96	for
5	13	8	8	8	3	703	4083	210	51	96	efficiently
5	13	8	8	8	4	933	4083	298	51	95	differentiating
5	13	8	8	8	5	1249	4083	176	39	96	between
5	13	8	8	8	6	1442	4083	159	51	95	varying
5	13	8	8	8	7	1619	4096	103	38	96	pres-
4	13	8	8	9	0	463	4158	115	26	-1	
5	13	8	8	9	1	463	4158	115	26	96	sures.
2	13	9	0	0	0	629	4267	927	38	-1	
3	13	9	1	0	0	629	4267	927	38	-1	
4	13	9	1	1	0	629	4267	927	38	-1	
5	13	9	1	1	1	629	4267	145	38	96	BRIEF
5	13	9	1	1	2	793	4267	265	38	96	SUMMARY
5	13	9	1	1	3	1073	4267	64	38	96	OF
5	13	9	1	1	4	1152	4267	100	38	96	THE
5	13	9	1	1	5	1268	4267	288	38	95	INVENTION
2	13	10	0	0	0	460	4393	1265	302	-1	
3	13	10	1	0	0	460	4393	1265	302	-1	
4	13	10	1	1	0	515	4393	1208	52	-1	
5	13	10	1	1	1	515	4393	79	40	96	The
5	13	10	1	1	2	609	4393	152	52	95	general
5	13	10	1	1	3	775	4407	166	38	96	purpose
5	13	10	1	1	4	957	4393	46	40	96	of
5	13	10	1	1	5	1011	4393	64	40	96	the
5	13	10	1	1	6	1089	4400	150	45	96	present
5	13	10	1	1	7	1255	4393	194	40	95	invention
5	13	10	1	1	8	1463	4393	33	40	96	is
5	13	10	1	1	9	1510	4400	39	33	95	to
5	13	10	1	1	10	1564	4393	159	52	95	provide
4	13	10	1	2	0	461	4456	1262	52	-1	
5	13	10	1	2	1	461	4470	50	26	96	an
5	13	10	1	2	2	519	4456	96	40	96	ultra
5	13	10	1	2	3	626	4456	76	40	96	low
5	13	10	1	2	4	712	4470	174	38	95	pressure
5	13	10	1	2	5	900	4456	135	40	95	switch
5	13	10	1	2	6	1045	4456	230	52	95	adjustment
5	13	10	1	2	7	1287	4462	144	46	96	system
5	13	10	1	2	8	1439	4456	79	40	96	that
5	13	10	1	2	9	1528	4456	67	40	96	has
5	13	10	1	2	10	1608	4470	115	38	95	many
4	13	10	1	3	0	461	4519	1261	52	-1	
5	13	10	1	3	1	461	4519	48	40	95	of
5	13	10	1	3	2	515	4519	63	40	96	the
5	13	10	1	3	3	591	4519	229	52	95	advantages
5	13	10	1	3	4	834	4519	48	40	95	of
5	13	10	1	3	5	888	4519	63	40	96	the
5	13	10	1	3	6	964	4533	174	38	95	pressure
5	13	10	1	3	7	1152	4519	176	40	95	switches
5	13	10	1	3	8	1342	4519	222	40	92	mentioned
5	13	10	1	3	9	1574	4519	148	40	90	hereto-
4	13	10	1	4	0	461	4581	1264	51	-1	
5	13	10	1	4	1	461	4581	93	39	96	fore.
5	13	10	1	4	2	581	4581	79	39	96	The
5	13	10	1	4	3	685	4581	196	39	94	invention
5	13	10	1	4	4	903	4581	194	51	96	generally
5	13	10	1	4	5	1120	4581	135	39	96	relates
5	13	10	1	4	6	1280	4587	38	33	96	to
5	13	10	1	4	7	1345	4594	21	26	95	a
5	13	10	1	4	8	1389	4594	174	38	96	pressure
5	13	10	1	4	9	1590	4581	135	39	95	switch
4	13	10	1	5	0	460	4644	1263	51	-1	
5	13	10	1	5	1	460	4644	129	39	96	which
5	13	10	1	5	2	612	4644	172	39	95	includes
5	13	10	1	5	3	809	4657	21	26	96	a
5	13	10	1	5	4	853	4644	164	51	96	housing
5	13	10	1	5	5	1041	4644	197	51	95	including
5	13	10	1	5	6	1262	4657	21	26	95	a
5	13	10	1	5	7	1307	4644	80	39	96	first
5	13	10	1	5	8	1410	4650	170	45	96	aperture
5	13	10	1	5	9	1604	4644	76	39	96	and
5	13	10	1	5	10	1702	4657	21	26	96	a
2	13	11	0	0	0	1767	787	16	29	-1	
3	13	11	1	0	0	1767	787	16	29	-1	
4	13	11	1	1	0	1767	787	16	29	-1	
5	13	11	1	1	1	1767	787	16	29	80	Un
2	13	12	0	0	0	1760	1099	35	29	-1	
3	13	12	1	0	0	1760	1099	35	29	-1	
4	13	12	1	1	0	1760	1099	35	29	-1	
5	13	12	1	1	1	1760	1099	35	29	96	10
2	13	13	0	0	0	1760	1411	34	29	-1	
3	13	13	1	0	0	1760	1411	34	29	-1	
4	13	13	1	1	0	1760	1412	11	28	-1	
5	13	13	1	1	1	1760	1412	11	28	87	-
4	13	13	1	2	0	1778	1411	16	29	-1	
5	13	13	1	2	1	1778	1411	16	29	85	Un
2	13	14	0	0	0	1757	1723	17	29	-1	
3	13	14	1	0	0	1757	1723	17	29	-1	
4	13	14	1	1	0	1757	1723	17	29	-1	
5	13	14	1	1	1	1757	1723	17	29	96	2
2	13	15	0	0	0	1778	1723	17	29	-1	
3	13	15	1	0	0	1778	1723	17	29	-1	
4	13	15	1	1	0	1778	1723	17	29	-1	
5	13	15	1	1	1	1778	1723	17	29	55	C&
2	13	16	0	0	0	1757	2035	17	29	-1	
3	13	16	1	0	0	1757	2035	17	29	-1	
4	13	16	1	1	0	1757	2035	17	29	-1	
5	13	16	1	1	1	1757	2035	17	29	96	2
2	13	17	0	0	0	1778	2035	16	29	-1	
3	13	17	1	0	0	1778	2035	16	29	-1	
4	13	17	1	1	0	1778	2035	16	29	-1	
5	13	17	1	1	1	1778	2035	16	29	84	Un
2	13	18	0	0	0	1757	2346	38	29	-1	
3	13	18	1	0	0	1757	2346	38	29	-1	
4	13	18	1	1	0	1757	2346	16	29	-1	
5	13	18	1	1	1	1757	2346	16	29	39	wo
4	13	18	1	2	0	1778	2346	17	29	-1	
5	13	18	1	2	1	1778	2346	17	29	71	O
2	13	19	0	0	0	1756	2970	39	29	-1	
3	13	19	1	0	0	1756	2970	39	29	-1	
4	13	19	1	1	0	1756	2970	19	29	-1	
5	13	19	1	1	1	1756	2970	19	29	74	pp
4	13	19	1	2	0	1778	2970	17	29	-1	
5	13	19	1	2	1	1778	2970	17	29	57	O
2	13	20	0	0	0	1756	3282	38	29	-1	
3	13	20	1	0	0	1756	3282	38	29	-1	
4	13	20	1	1	0	1756	3282	19	29	-1	
5	13	20	1	1	1	1756	3282	19	29	72	pp
4	13	20	1	2	0	1778	3282	16	29	-1	
5	13	20	1	2	1	1778	3282	16	29	26	tn
2	13	21	0	0	0	1757	3594	38	29	-1	
3	13	21	1	0	0	1757	3594	38	29	-1	
4	13	21	1	1	0	1757	3594	38	29	-1	
5	13	21	1	1	1	1757	3594	38	29	96	50
2	13	22	0	0	0	1758	4530	36	29	-1	
3	13	22	1	0	0	1758	4530	36	29	-1	
4	13	22	1	1	0	1758	4530	16	29	-1	
5	13	22	1	1	1	1758	4530	16	29	77	O
4	13	22	1	2	0	1778	4530	16	29	-1	
5	13	22	1	2	1	1778	4530	16	29	57	Un
2	13	23	0	0	0	2444	444	29	51	-1	
3	13	23	1	0	0	2444	444	29	51	-1	
4	13	23	1	1	0	2444	444	29	51	-1	
5	13	23	1	1	1	2444	444	29	51	96	2
2	13	24	0	0	0	1829	528	1269	2930	-1	
3	13	24	1	0	0	1829	528	1263	612	-1	
4	13	24	1	1	0	1832	528	1260	51	-1	
5	13	24	1	1	1	1832	528	143	39	95	second
5	13	24	1	1	2	1988	534	181	45	95	aperture,
5	13	24	1	1	3	2185	528	170	39	96	wherein
5	13	24	1	1	4	2369	528	82	39	96	said
5	13	24	1	1	5	2462	528	166	51	95	housing
5	13	24	1	1	6	2642	528	32	39	95	is
5	13	24	1	1	7	2690	528	218	51	95	comprised
5	13	24	1	1	8	2920	528	48	39	96	of
5	13	24	1	1	9	2977	541	21	26	96	a
5	13	24	1	1	10	3012	528	80	39	95	first
4	13	24	1	2	0	1829	589	1263	52	-1	
5	13	24	1	2	1	1829	589	152	52	94	portion
5	13	24	1	2	2	1998	589	74	40	96	and
5	13	24	1	2	3	2089	603	21	26	96	a
5	13	24	1	2	4	2128	589	144	40	95	second
5	13	24	1	2	5	2287	589	162	52	95	portion,
5	13	24	1	2	6	2468	589	170	40	95	wherein
5	13	24	1	2	7	2655	589	83	40	96	said
5	13	24	1	2	8	2753	589	80	40	96	first
5	13	24	1	2	9	2849	589	153	52	95	portion
5	13	24	1	2	10	3017	589	75	40	96	and
4	13	24	1	3	0	1832	652	1260	52	-1	
5	13	24	1	3	1	1832	652	83	40	96	said
5	13	24	1	3	2	1934	652	144	40	96	second
5	13	24	1	3	3	2095	652	152	52	96	portion
5	13	24	1	3	4	2266	652	127	40	96	define
5	13	24	1	3	5	2413	666	21	26	96	a
5	13	24	1	3	6	2453	652	126	52	96	cavity
5	13	24	1	3	7	2597	652	176	40	96	between
5	13	24	1	3	8	2790	652	159	49	96	thereof,
5	13	24	1	3	9	2971	666	21	26	96	a
5	13	24	1	3	10	3012	652	80	40	96	first
4	13	24	1	4	0	1829	715	1263	52	-1	
5	13	24	1	4	1	1829	715	173	40	95	terminal
5	13	24	1	4	2	2030	715	219	52	96	positioned
5	13	24	1	4	3	2273	715	135	40	96	within
5	13	24	1	4	4	2436	715	82	40	96	said
5	13	24	1	4	5	2545	715	132	52	95	cavity,
5	13	24	1	4	6	2707	729	21	26	96	a
5	13	24	1	4	7	2756	715	80	40	96	first
5	13	24	1	4	8	2863	715	229	52	96	adjustment
4	13	24	1	5	0	1829	777	1263	51	-1	
5	13	24	1	5	1	1829	777	173	39	95	member
5	13	24	1	5	2	2027	783	40	33	96	to
5	13	24	1	5	3	2096	790	147	38	95	engage
5	13	24	1	5	4	2272	777	83	39	96	said
5	13	24	1	5	5	2382	777	80	39	96	first
5	13	24	1	5	6	2489	777	185	48	95	terminal,
5	13	24	1	5	7	2704	777	170	39	95	wherein
5	13	24	1	5	8	2902	777	83	39	96	said
5	13	24	1	5	9	3012	777	80	39	95	first
4	13	24	1	6	0	1830	840	1262	51	-1	
5	13	24	1	6	1	1830	840	230	51	96	adjustment
5	13	24	1	6	2	2082	840	175	39	96	member
5	13	24	1	6	3	2279	840	158	39	96	extends
5	13	24	1	6	4	2461	840	164	51	95	through
5	13	24	1	6	5	2650	840	83	39	96	said
5	13	24	1	6	6	2757	840	81	39	96	first
5	13	24	1	6	7	2861	846	182	45	96	aperture,
5	13	24	1	6	8	3071	853	21	26	96	a
4	13	24	1	7	0	1832	901	1260	52	-1	
5	13	24	1	7	1	1832	901	143	40	95	second
5	13	24	1	7	2	1991	901	174	40	96	terminal
5	13	24	1	7	3	2183	901	220	52	95	positioned
5	13	24	1	7	4	2418	901	135	40	94	within
5	13	24	1	7	5	2572	901	83	40	96	said
5	13	24	1	7	6	2671	901	126	52	96	cavity
5	13	24	1	7	7	2815	901	76	40	95	and
5	13	24	1	7	8	2908	915	21	26	96	a
5	13	24	1	7	9	2949	901	143	40	96	second
4	13	24	1	8	0	1830	964	1262	52	-1	
5	13	24	1	8	1	1830	964	230	52	96	adjustment
5	13	24	1	8	2	2071	964	174	40	95	member
5	13	24	1	8	3	2255	971	40	33	95	to
5	13	24	1	8	4	2310	978	146	38	95	engage
5	13	24	1	8	5	2472	964	81	40	96	said
5	13	24	1	8	6	2567	964	144	40	95	second
5	13	24	1	8	7	2722	964	186	49	96	terminal,
5	13	24	1	8	8	2923	964	169	40	96	wherein
4	13	24	1	9	0	1832	1026	1260	51	-1	
5	13	24	1	9	1	1832	1026	83	39	96	said
5	13	24	1	9	2	1927	1026	144	39	96	second
5	13	24	1	9	3	2082	1026	229	51	96	adjustment
5	13	24	1	9	4	2323	1026	173	39	96	member
5	13	24	1	9	5	2507	1026	156	39	96	extends
5	13	24	1	9	6	2676	1026	164	51	96	through
5	13	24	1	9	7	2853	1026	83	39	95	said
5	13	24	1	9	8	2949	1026	143	39	95	second
4	13	24	1	10	0	1830	1095	182	45	-1	
5	13	24	1	10	1	1830	1095	182	45	95	aperture.
3	13	24	2	0	0	1829	1155	1265	425	-1	
4	13	24	2	1	0	1882	1155	1209	51	-1	
5	13	24	2	1	1	1882	1155	121	39	95	There
5	13	24	2	1	2	2019	1155	67	39	95	has
5	13	24	2	1	3	2103	1155	86	39	96	thus
5	13	24	2	1	4	2206	1155	100	39	96	been
5	13	24	2	1	5	2321	1155	182	48	96	outlined,
5	13	24	2	1	6	2521	1155	124	39	94	rather
5	13	24	2	1	7	2659	1155	166	51	96	broadly,
5	13	24	2	1	8	2846	1168	108	26	95	some
5	13	24	2	1	9	2971	1155	47	39	95	of
5	13	24	2	1	10	3027	1155	64	39	95	the
4	13	24	2	2	0	1830	1216	1264	52	-1	
5	13	24	2	2	1	1830	1216	164	40	95	features
5	13	24	2	2	2	2007	1216	48	40	95	of
5	13	24	2	2	3	2061	1216	63	40	96	the
5	13	24	2	2	4	2137	1216	195	40	95	invention
5	13	24	2	2	5	2344	1216	41	40	96	in
5	13	24	2	2	6	2396	1216	111	40	95	order
5	13	24	2	2	7	2517	1216	77	40	96	that
5	13	24	2	2	8	2605	1216	65	40	96	the
5	13	24	2	2	9	2683	1216	166	40	96	detailed
5	13	24	2	2	10	2860	1216	234	52	96	description
4	13	24	2	3	0	1829	1279	1263	52	-1	
5	13	24	2	3	1	1829	1279	153	40	96	thereof
5	13	24	2	3	2	1986	1293	90	38	96	may
5	13	24	2	3	3	2085	1279	49	40	96	be
5	13	24	2	3	4	2144	1279	120	40	95	better
5	13	24	2	3	5	2272	1279	243	49	95	understood,
5	13	24	2	3	6	2528	1279	76	40	96	and
5	13	24	2	3	7	2612	1279	41	40	96	in
5	13	24	2	3	8	2662	1279	111	40	96	order
5	13	24	2	3	9	2780	1279	79	40	96	that
5	13	24	2	3	10	2867	1279	65	40	96	the
5	13	24	2	3	11	2940	1286	152	45	96	present
4	13	24	2	4	0	1830	1341	1262	51	-1	
5	13	24	2	4	1	1830	1341	255	39	95	contribution
5	13	24	2	4	2	2102	1347	38	33	96	to
5	13	24	2	4	3	2158	1341	63	39	95	the
5	13	24	2	4	4	2240	1347	53	33	96	art
5	13	24	2	4	5	2310	1354	90	38	95	may
5	13	24	2	4	6	2417	1341	49	39	96	be
5	13	24	2	4	7	2483	1341	120	39	96	better
5	13	24	2	4	8	2619	1341	252	51	95	appreciated.
5	13	24	2	4	9	2891	1341	120	39	96	There
5	13	24	2	4	10	3029	1354	63	26	96	are
4	13	24	2	5	0	1830	1404	1262	39	-1	
5	13	24	2	5	1	1830	1404	207	39	96	additional
5	13	24	2	5	2	2062	1404	164	39	96	features
5	13	24	2	5	3	2249	1404	48	39	96	of
5	13	24	2	5	4	2314	1404	64	39	95	the
5	13	24	2	5	5	2400	1404	196	39	95	invention
5	13	24	2	5	6	2617	1404	78	39	95	that
5	13	24	2	5	7	2717	1404	80	39	95	will
5	13	24	2	5	8	2819	1404	50	39	96	be
5	13	24	2	5	9	2892	1404	200	39	95	described
4	13	24	2	6	0	1829	1467	1262	51	-1	
5	13	24	2	6	1	1829	1467	229	39	94	hereinafter
5	13	24	2	6	2	2068	1467	76	39	96	and
5	13	24	2	6	3	2154	1467	77	39	96	that
5	13	24	2	6	4	2242	1467	81	39	96	will
5	13	24	2	6	5	2337	1467	100	39	96	form
5	13	24	2	6	6	2448	1467	63	39	96	the
5	13	24	2	6	7	2525	1467	145	51	96	subject
5	13	24	2	6	8	2681	1473	136	33	95	matter
5	13	24	2	6	9	2828	1467	48	39	96	of
5	13	24	2	6	10	2881	1467	64	39	96	the
5	13	24	2	6	11	2957	1467	134	39	96	claims
4	13	24	2	7	0	1830	1528	355	52	-1	
5	13	24	2	7	1	1830	1528	201	52	96	appended
5	13	24	2	7	2	2044	1528	141	40	96	hereto.
3	13	24	3	0	0	1829	1594	1269	613	-1	
4	13	24	3	1	0	1882	1594	1210	52	-1	
5	13	24	3	1	1	1882	1596	44	38	96	In
5	13	24	3	1	2	1937	1594	75	40	96	this
5	13	24	3	1	3	2026	1600	159	46	95	respect,
5	13	24	3	1	4	2200	1594	134	40	95	before
5	13	24	3	1	5	2349	1594	219	52	96	explaining
5	13	24	3	1	6	2583	1601	36	33	95	at
5	13	24	3	1	7	2634	1594	94	40	96	least
5	13	24	3	1	8	2742	1608	75	26	95	one
5	13	24	3	1	9	2830	1594	262	40	95	embodiment
4	13	24	3	2	0	1830	1656	1261	48	-1	
5	13	24	3	2	1	1830	1656	48	39	95	of
5	13	24	3	2	2	1896	1656	64	39	95	the
5	13	24	3	2	3	1985	1656	196	39	95	invention
5	13	24	3	2	4	2204	1656	40	39	95	in
5	13	24	3	2	5	2268	1656	126	48	96	detail,
5	13	24	3	2	6	2421	1656	28	39	96	it
5	13	24	3	2	7	2475	1656	31	39	95	is
5	13	24	3	2	8	2531	1662	39	33	95	to
5	13	24	3	2	9	2596	1656	49	39	95	be
5	13	24	3	2	10	2669	1656	233	39	95	understood
5	13	24	3	2	11	2926	1656	78	39	95	that
5	13	24	3	2	12	3027	1656	64	39	96	the
4	13	24	3	3	0	1830	1719	1268	51	-1	
