level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
3	4	5	1	0	0	339	797	1220	292	-1	
4	4	5	1	1	0	392	797	1165	50	-1	
5	4	5	1	1	1	392	797	75	38	96	The
5	4	5	1	1	2	483	803	145	44	96	present
5	4	5	1	1	3	645	797	189	38	96	invention
5	4	5	1	1	4	850	797	132	38	96	relates
5	4	5	1	1	5	998	797	186	50	96	generally
5	4	5	1	1	6	1201	803	37	32	96	to
5	4	5	1	1	7	1254	803	125	44	93	potato
5	4	5	1	1	8	1397	797	160	38	92	harvest-
4	4	5	1	2	0	340	858	1219	50	-1	
5	4	5	1	2	1	340	858	63	50	96	ing
5	4	5	1	2	2	421	858	150	38	96	devices
5	4	5	1	2	3	591	858	70	38	95	and
5	4	5	1	2	4	680	871	101	25	95	more
5	4	5	1	2	5	801	858	230	50	96	specifically
5	4	5	1	2	6	1050	858	26	38	95	it
5	4	5	1	2	7	1095	858	130	38	95	relates
5	4	5	1	2	8	1245	864	36	32	96	to
5	4	5	1	2	9	1303	871	19	25	96	a
5	4	5	1	2	10	1338	858	86	38	95	vine
5	4	5	1	2	11	1444	864	115	32	95	cutter
4	4	5	1	3	0	340	918	1218	49	-1	
5	4	5	1	3	1	340	918	57	38	96	for
5	4	5	1	3	2	421	918	138	49	95	cutting
5	4	5	1	3	3	583	918	196	49	95	entangled
5	4	5	1	3	4	802	918	107	38	95	vines
5	4	5	1	3	5	933	918	44	38	96	of
5	4	5	1	3	6	997	923	124	44	95	potato
5	4	5	1	3	7	1145	918	121	49	96	plants
5	4	5	1	3	8	1291	918	36	38	96	in
5	4	5	1	3	9	1352	918	98	38	96	front
5	4	5	1	3	10	1473	918	43	38	96	of
5	4	5	1	3	11	1539	931	19	25	96	a
4	4	5	1	4	0	339	979	1219	49	-1	
5	4	5	1	4	1	339	984	125	44	96	potato
5	4	5	1	4	2	483	979	183	38	96	harvester
5	4	5	1	4	3	684	992	42	25	95	so
5	4	5	1	4	4	745	979	75	38	96	that
5	4	5	1	4	5	838	979	60	38	96	the
5	4	5	1	4	6	915	979	106	38	96	vines
5	4	5	1	4	7	1040	979	47	38	96	do
5	4	5	1	4	8	1107	984	62	33	96	not
5	4	5	1	4	9	1187	979	155	38	96	become
5	4	5	1	4	10	1363	979	195	49	96	entangled
4	4	5	1	5	0	341	1040	1215	49	-1	
5	4	5	1	5	1	341	1040	70	38	96	and
5	4	5	1	5	2	426	1040	251	38	96	accumulated
5	4	5	1	5	3	688	1053	101	36	96	upon
5	4	5	1	5	4	804	1053	19	25	96	a
5	4	5	1	5	5	835	1040	97	38	96	front
5	4	5	1	5	6	942	1040	147	49	95	portion
5	4	5	1	5	7	1101	1040	44	38	96	of
5	4	5	1	5	8	1155	1040	58	38	96	the
5	4	5	1	5	9	1225	1046	126	43	95	potato
5	4	5	1	5	10	1364	1040	192	38	95	harvester.
2	4	6	0	0	0	339	1111	1220	884	-1	
3	4	6	1	0	0	339	1111	1220	884	-1	
4	4	6	1	1	0	390	1111	1169	49	-1	
5	4	6	1	1	1	390	1112	38	37	94	A
5	4	6	1	1	2	435	1117	124	43	94	potato
5	4	6	1	1	3	574	1111	184	38	96	harvester
5	4	6	1	1	4	771	1111	176	49	96	typically
5	4	6	1	1	5	961	1111	165	38	96	harvests
5	4	6	1	1	6	1138	1117	74	32	95	two
5	4	6	1	1	7	1227	1124	96	25	95	rows
5	4	6	1	1	8	1337	1111	43	38	96	of
5	4	6	1	1	9	1390	1117	169	43	94	potatoes
4	4	6	1	2	0	341	1172	1216	49	-1	
5	4	6	1	2	1	341	1178	34	32	96	at
5	4	6	1	2	2	396	1185	19	25	95	a
5	4	6	1	2	3	434	1172	96	38	96	time.
5	4	6	1	2	4	552	1173	195	45	94	However,
5	4	6	1	2	5	766	1172	58	38	96	the
5	4	6	1	2	6	844	1172	107	38	96	vines
5	4	6	1	2	7	970	1172	96	38	96	from
5	4	6	1	2	8	1085	1172	244	49	95	neighboring
5	4	6	1	2	9	1348	1185	98	25	95	rows
5	4	6	1	2	10	1465	1172	92	49	96	typi-
4	4	6	1	3	0	340	1233	1219	49	-1	
5	4	6	1	3	1	340	1233	97	49	95	cally
5	4	6	1	3	2	455	1246	103	36	95	grow
5	4	6	1	3	3	575	1246	124	25	95	across
5	4	6	1	3	4	718	1233	59	38	96	the
5	4	6	1	3	5	794	1233	79	49	96	pair
5	4	6	1	3	6	891	1233	43	38	96	of
5	4	6	1	3	7	949	1246	97	25	93	rows
5	4	6	1	3	8	1063	1233	112	49	96	being
5	4	6	1	3	9	1194	1233	192	38	96	harvested
5	4	6	1	3	10	1405	1233	154	49	95	causing
4	4	6	1	4	0	340	1292	1217	50	-1	
5	4	6	1	4	1	340	1292	99	38	93	them
5	4	6	1	4	2	464	1298	35	32	96	to
5	4	6	1	4	3	524	1292	155	38	95	become
5	4	6	1	4	4	703	1292	196	50	95	entangled
5	4	6	1	4	5	925	1292	109	38	96	about
5	4	6	1	4	6	1058	1292	59	38	96	the
5	4	6	1	4	7	1142	1292	78	38	96	side
5	4	6	1	4	8	1245	1292	165	50	96	portions
5	4	6	1	4	9	1433	1292	44	38	96	of
5	4	6	1	4	10	1499	1292	58	38	96	the
4	4	6	1	5	0	339	1353	1218	50	-1	
5	4	6	1	5	1	339	1359	126	44	94	potato
5	4	6	1	5	2	500	1353	194	38	93	harvester.
5	4	6	1	5	3	729	1353	76	38	95	The
5	4	6	1	5	4	840	1353	198	50	95	entangled
5	4	6	1	5	5	1070	1353	108	38	96	vines
5	4	6	1	5	6	1212	1353	85	38	95	then
5	4	6	1	5	7	1330	1359	135	44	95	uproot
5	4	6	1	5	8	1497	1353	60	38	96	the
4	4	6	1	6	0	341	1413	1218	49	-1	
5	4	6	1	6	1	341	1413	166	38	95	attached
5	4	6	1	6	2	537	1413	123	38	96	tubers
5	4	6	1	6	3	688	1413	123	38	96	where
5	4	6	1	6	4	843	1413	90	38	96	after
5	4	6	1	6	5	964	1413	59	38	96	the
5	4	6	1	6	6	1054	1413	122	38	96	tubers
5	4	6	1	6	7	1208	1426	57	25	95	are
5	4	6	1	6	8	1297	1413	181	49	95	damaged
5	4	6	1	6	9	1508	1413	51	49	95	by
4	4	6	1	7	0	340	1474	1217	49	-1	
5	4	6	1	7	1	340	1474	173	49	95	sunlight.
5	4	6	1	7	2	526	1474	158	46	96	Further,
5	4	6	1	7	3	699	1474	59	38	96	the
5	4	6	1	7	4	772	1474	195	49	96	entangled
5	4	6	1	7	5	979	1474	108	38	95	vines
5	4	6	1	7	6	1101	1474	226	38	95	accumulate
5	4	6	1	7	7	1342	1487	49	25	95	on
5	4	6	1	7	8	1405	1474	58	38	95	the
5	4	6	1	7	9	1478	1474	79	38	96	side
4	4	6	1	8	0	339	1535	1218	49	-1	
5	4	6	1	8	1	339	1535	166	49	95	portions
5	4	6	1	8	2	517	1535	42	38	96	of
5	4	6	1	8	3	568	1535	59	38	96	the
5	4	6	1	8	4	640	1541	124	43	95	potato
5	4	6	1	8	5	779	1535	185	38	96	harvester
5	4	6	1	8	6	977	1535	183	49	96	requiring
5	4	6	1	8	7	1172	1535	60	38	95	the
5	4	6	1	8	8	1246	1541	167	43	95	operator
5	4	6	1	8	9	1425	1541	37	32	96	to
5	4	6	1	8	10	1475	1541	82	43	96	stop
4	4	6	1	9	0	340	1594	1219	50	-1	
5	4	6	1	9	1	340	1594	59	38	95	the
5	4	6	1	9	2	427	1600	124	44	96	potato
5	4	6	1	9	3	582	1594	184	38	96	harvester
5	4	6	1	9	4	794	1594	59	38	96	for
5	4	6	1	9	5	881	1594	170	50	96	cleaning
5	4	6	1	9	6	1080	1594	58	38	94	the
5	4	6	1	9	7	1171	1594	253	38	96	accumulated
5	4	6	1	9	8	1451	1594	108	38	93	vines
4	4	6	1	10	0	341	1655	1216	50	-1	
5	4	6	1	10	1	341	1668	112	37	96	away.
5	4	6	1	10	2	466	1655	75	38	96	The
5	4	6	1	10	3	556	1668	68	25	96	sun
5	4	6	1	10	4	638	1655	181	50	95	damaged
5	4	6	1	10	5	832	1655	123	38	95	tubers
5	4	6	1	10	6	968	1655	93	38	95	have
5	4	6	1	10	7	1076	1661	35	32	95	to
5	4	6	1	10	8	1125	1655	45	38	96	be
5	4	6	1	10	9	1184	1655	191	50	96	separated
5	4	6	1	10	10	1388	1655	96	38	96	from
5	4	6	1	10	11	1499	1655	58	38	95	the
4	4	6	1	11	0	339	1715	1218	49	-1	
5	4	6	1	11	1	339	1715	232	49	96	undamaged
5	4	6	1	11	2	604	1715	122	38	96	tubers
5	4	6	1	11	3	760	1715	70	38	94	and
5	4	6	1	11	4	863	1728	58	25	94	are
5	4	6	1	11	5	953	1715	286	38	96	unrecoverable
5	4	6	1	11	6	1273	1715	76	38	96	into
5	4	6	1	11	7	1384	1728	20	25	96	a
5	4	6	1	11	8	1435	1715	122	38	95	viable
4	4	6	1	12	0	339	1776	1220	49	-1	
5	4	6	1	12	1	339	1776	164	49	95	product.
5	4	6	1	12	2	522	1777	29	37	96	It
5	4	6	1	12	3	567	1776	31	38	96	is
5	4	6	1	12	4	615	1776	181	38	95	therefore
5	4	6	1	12	5	813	1789	196	36	96	necessary
5	4	6	1	12	6	1025	1776	75	38	96	that
5	4	6	1	12	7	1116	1776	59	38	96	the
5	4	6	1	12	8	1191	1776	106	38	96	vines
5	4	6	1	12	9	1314	1776	245	49	96	surrounding
4	4	6	1	13	0	340	1835	1219	50	-1	
5	4	6	1	13	1	340	1835	59	38	96	the
5	4	6	1	13	2	416	1835	192	38	96	harvested
5	4	6	1	13	3	623	1835	77	50	96	pair
5	4	6	1	13	4	717	1835	43	38	95	of
5	4	6	1	13	5	774	1848	96	25	96	rows
5	4	6	1	13	6	884	1836	46	37	96	be
5	4	6	1	13	7	948	1841	60	32	96	cut
5	4	6	1	13	8	1024	1835	97	38	96	from
5	4	6	1	13	9	1137	1835	58	38	96	the
5	4	6	1	13	10	1212	1835	106	38	96	vines
5	4	6	1	13	11	1334	1835	44	38	96	of
5	4	6	1	13	12	1392	1835	167	50	96	adjacent
4	4	6	1	14	0	340	1896	1217	50	-1	
5	4	6	1	14	1	340	1909	97	25	96	rows
5	4	6	1	14	2	457	1896	127	38	96	before
5	4	6	1	14	3	608	1896	58	38	95	the
5	4	6	1	14	4	690	1896	122	38	96	tubers
5	4	6	1	14	5	834	1909	68	25	96	can
5	4	6	1	14	6	922	1896	46	38	96	be
5	4	6	1	14	7	990	1896	171	50	96	properly
5	4	6	1	14	8	1184	1896	74	50	95	dug
5	4	6	1	14	9	1279	1896	50	50	95	by
5	4	6	1	14	10	1351	1896	59	38	95	the
5	4	6	1	14	11	1432	1902	125	44	96	potato
4	4	6	1	15	0	340	1957	190	38	-1	
5	4	6	1	15	1	340	1957	190	38	93	harvester.
2	4	7	0	0	0	339	2028	1222	897	-1	
3	4	7	1	0	0	339	2028	1222	897	-1	
4	4	7	1	1	0	393	2028	1165	50	-1	
5	4	7	1	1	1	393	2028	269	38	94	Conventional
5	4	7	1	1	2	676	2028	86	38	96	vine
5	4	7	1	1	3	778	2034	133	32	95	cutters
5	4	7	1	1	4	926	2028	184	50	96	comprise
5	4	7	1	1	5	1127	2041	19	25	96	a
5	4	7	1	1	6	1161	2028	119	50	96	single
5	4	7	1	1	7	1296	2028	80	38	78	disc
5	4	7	1	1	8	1392	2028	166	38	95	attached
4	4	7	1	2	0	340	2089	1221	50	-1	
5	4	7	1	2	1	340	2095	35	32	96	to
5	4	7	1	2	2	394	2089	59	38	96	the
5	4	7	1	2	3	471	2095	123	44	94	potato
5	4	7	1	2	4	613	2089	185	38	95	harvester
5	4	7	1	2	5	813	2089	124	38	95	which
5	4	7	1	2	6	955	2095	133	32	96	rotates
5	4	7	1	2	7	1104	2089	89	38	96	with
5	4	7	1	2	8	1210	2089	59	38	95	the
5	4	7	1	2	9	1288	2095	213	32	96	movement
5	4	7	1	2	10	1518	2089	43	38	96	of
4	4	7	1	3	0	340	2150	1219	50	-1	
5	4	7	1	3	1	340	2150	59	38	96	the
5	4	7	1	3	2	419	2156	124	44	93	potato
5	4	7	1	3	3	563	2151	192	37	95	harvester.
5	4	7	1	3	4	776	2151	75	37	95	The
5	4	7	1	3	5	873	2151	141	49	95	ground
5	4	7	1	3	6	1034	2150	228	50	96	penetration
5	4	7	1	3	7	1281	2150	44	38	96	of
5	4	7	1	3	8	1341	2151	58	37	96	the
5	4	7	1	3	9	1421	2150	80	38	85	disc
5	4	7	1	3	10	1520	2150	39	38	95	in
4	4	7	1	4	0	340	2210	1218	49	-1	
5	4	7	1	4	1	340	2210	250	38	96	combination
5	4	7	1	4	2	603	2210	89	38	96	with
5	4	7	1	4	3	705	2210	58	38	96	the
5	4	7	1	4	4	778	2210	155	49	95	rotating
5	4	7	1	4	5	946	2216	81	32	95	cuts
5	4	7	1	4	6	1039	2210	59	38	95	the
5	4	7	1	4	7	1110	2210	117	38	96	vines.
5	4	7	1	4	8	1243	2211	193	46	94	However,
5	4	7	1	4	9	1448	2210	110	38	95	when
4	4	7	1	5	0	340	2271	1217	49	-1	
5	4	7	1	5	1	340	2271	59	38	96	the
5	4	7	1	5	2	412	2271	108	38	96	vines
5	4	7	1	5	3	533	2284	57	25	96	are
5	4	7	1	5	4	604	2277	73	32	96	wet
5	4	7	1	5	5	691	2284	41	25	96	or
5	4	7	1	5	6	745	2284	123	36	95	green,
5	4	7	1	5	7	883	2271	58	38	96	the
5	4	7	1	5	8	955	2271	107	38	95	vines
5	4	7	1	5	9	1077	2284	57	25	96	are
5	4	7	1	5	10	1149	2271	136	49	96	simply
5	4	7	1	5	11	1299	2271	151	49	95	pressed
5	4	7	1	5	12	1465	2271	92	49	96	deep
4	4	7	1	6	0	340	2330	1216	50	-1	
5	4	7	1	6	1	340	2330	76	38	96	into
5	4	7	1	6	2	451	2330	60	38	95	the
5	4	7	1	6	3	544	2331	144	49	96	ground
5	4	7	1	6	4	722	2330	71	38	95	and
5	4	7	1	6	5	827	2336	64	32	95	not
5	4	7	1	6	6	923	2336	71	32	93	cut.
5	4	7	1	6	7	1029	2331	77	37	96	The
5	4	7	1	6	8	1140	2330	107	38	96	vines
5	4	7	1	6	9	1280	2331	87	37	95	then
5	4	7	1	6	10	1398	2331	158	37	96	become
4	4	7	1	7	0	340	2391	1219	50	-1	
5	4	7	1	7	1	340	2391	194	50	94	entangled
5	4	7	1	7	2	547	2391	129	38	96	within
5	4	7	1	7	3	688	2392	59	37	96	the
5	4	7	1	7	4	760	2397	125	44	96	potato
5	4	7	1	7	5	900	2391	192	38	96	harvester.
5	4	7	1	7	6	1103	2391	107	47	95	Also,
5	4	7	1	7	7	1224	2392	59	37	96	the
5	4	7	1	7	8	1297	2391	262	38	96	conventional
4	4	7	1	8	0	339	2451	1222	51	-1	
5	4	7	1	8	1	339	2451	85	39	96	vine
5	4	7	1	8	2	445	2457	132	33	96	cutters
5	4	7	1	8	3	593	2451	92	39	96	used
5	4	7	1	8	4	705	2451	111	51	94	today
5	4	7	1	8	5	834	2457	118	33	95	create
5	4	7	1	8	6	974	2464	19	26	96	a
5	4	7	1	8	7	1012	2464	143	26	95	narrow
5	4	7	1	8	8	1172	2451	157	39	95	channel
5	4	7	1	8	9	1346	2451	39	39	95	in
5	4	7	1	8	10	1402	2451	98	39	96	front
5	4	7	1	8	11	1518	2451	43	39	96	of
4	4	7	1	9	0	340	2513	1217	50	-1	
5	4	7	1	9	1	340	2513	59	38	96	the
5	4	7	1	9	2	419	2519	124	44	95	potato
5	4	7	1	9	3	564	2513	184	38	96	harvester
5	4	7	1	9	4	768	2513	165	50	96	defining
5	4	7	1	9	5	953	2526	19	25	96	a
5	4	7	1	9	6	993	2513	79	38	96	side
5	4	7	1	9	7	1092	2513	87	38	96	wall
5	4	7	1	9	8	1198	2513	44	38	96	of
5	4	7	1	9	9	1258	2513	79	38	95	dirt.
5	4	7	1	9	10	1357	2513	121	38	96	When
5	4	7	1	9	11	1499	2513	58	38	96	the
4	4	7	1	10	0	340	2574	1218	50	-1	
5	4	7	1	10	1	340	2574	128	50	96	digger
5	4	7	1	10	2	483	2574	145	50	96	portion
5	4	7	1	10	3	645	2574	42	38	96	of
5	4	7	1	10	4	700	2574	59	38	96	the
5	4	7	1	10	5	775	2580	125	44	96	potato
5	4	7	1	10	6	918	2575	185	37	96	harvester
5	4	7	1	10	7	1118	2580	205	44	96	penetrates
5	4	7	1	10	8	1340	2574	58	38	96	the
5	4	7	1	10	9	1416	2575	142	49	96	ground
4	4	7	1	11	0	340	2634	1219	49	-1	
5	4	7	1	11	1	340	2640	35	32	96	to
5	4	7	1	11	2	396	2647	148	25	94	remove
5	4	7	1	11	3	563	2634	59	38	96	the
5	4	7	1	11	4	641	2640	181	43	96	potatoes,
5	4	7	1	11	5	840	2634	59	38	95	the
5	4	7	1	11	6	919	2634	78	38	96	side
5	4	7	1	11	7	1016	2634	87	38	95	wall
5	4	7	1	11	8	1121	2634	43	38	92	of
5	4	7	1	11	9	1180	2634	68	38	96	dirt
5	4	7	1	11	10	1269	2634	129	38	96	allows
5	4	7	1	11	11	1416	2634	143	38	96	chunks
4	4	7	1	12	0	340	2695	1219	49	-1	
5	4	7	1	12	1	340	2695	44	38	95	of
5	4	7	1	12	2	398	2695	68	38	96	dirt
5	4	7	1	12	3	486	2701	35	32	96	to
5	4	7	1	12	4	539	2695	138	38	94	remain
5	4	7	1	12	5	696	2695	142	38	96	instead
5	4	7	1	12	6	855	2695	44	38	95	of
5	4	7	1	12	7	912	2695	113	49	96	being
5	4	7	1	12	8	1042	2695	140	38	96	broken
5	4	7	1	12	9	1200	2708	59	36	96	up.
5	4	7	1	12	10	1278	2695	119	38	95	These
5	4	7	1	12	11	1416	2695	143	38	95	chunks
4	4	7	1	13	0	340	2754	1216	50	-1	
5	4	7	1	13	1	340	2754	44	38	95	of
5	4	7	1	13	2	400	2754	69	38	96	dirt
5	4	7	1	13	3	488	2767	139	37	95	engage
5	4	7	1	13	4	649	2754	58	38	95	the
5	4	7	1	13	5	728	2755	122	37	96	tubers
5	4	7	1	13	6	870	2755	150	49	96	thereby
5	4	7	1	13	7	1040	2754	153	50	96	causing
5	4	7	1	13	8	1213	2755	155	49	95	damage
5	4	7	1	13	9	1388	2760	37	32	95	to
5	4	7	1	13	10	1446	2755	110	37	96	them.
4	4	7	1	14	0	339	2815	1218	38	-1	
5	4	7	1	14	1	339	2816	94	37	96	Also
5	4	7	1	14	2	462	2816	59	37	95	the
5	4	7	1	14	3	549	2815	142	38	96	chunks
5	4	7	1	14	4	719	2815	44	38	95	of
5	4	7	1	14	5	787	2815	70	38	96	dirt
5	4	7	1	14	6	884	2815	88	38	96	with
5	4	7	1	14	7	1001	2816	60	37	96	the
5	4	7	1	14	8	1089	2815	193	38	95	harvested
5	4	7	1	14	9	1311	2816	122	37	95	tubers
5	4	7	1	14	10	1462	2821	95	32	95	store
4	4	7	1	15	0	340	2875	1216	50	-1	
5	4	7	1	15	1	340	2875	174	38	95	moisture
5	4	7	1	15	2	532	2875	123	38	95	which
5	4	7	1	15	3	673	2888	131	25	95	causes
5	4	7	1	15	4	823	2875	133	50	95	rotting
5	4	7	1	15	5	974	2875	43	38	95	of
5	4	7	1	15	6	1032	2875	60	38	96	the
5	4	7	1	15	7	1111	2875	123	38	96	tubers
5	4	7	1	15	8	1251	2875	131	50	96	during
5	4	7	1	15	9	1401	2881	155	44	96	storage.
2	4	8	0	0	0	392	2948	628	49	-1	
3	4	8	1	0	0	392	2948	628	49	-1	
4	4	8	1	1	0	392	2948	628	49	-1	
5	4	8	1	1	1	392	2949	32	36	94	2.
5	4	8	1	1	2	446	2948	234	49	94	Description
5	4	8	1	1	3	699	2948	44	37	96	of
5	4	8	1	1	4	759	2948	58	37	96	the
5	4	8	1	1	5	838	2948	99	37	96	Prior
5	4	8	1	1	6	952	2949	68	36	96	Art
2	4	9	0	0	0	339	3020	1222	1526	-1	
3	4	9	1	0	0	339	3020	1220	654	-1	
4	4	9	1	1	0	392	3020	1167	50	-1	
5	4	9	1	1	1	392	3020	117	38	95	There
5	4	9	1	1	2	544	3033	59	25	96	are
5	4	9	1	1	3	638	3033	203	25	96	numerous
5	4	9	1	1	4	873	3026	128	44	96	potato
5	4	9	1	1	5	1036	3020	217	50	95	harvesting
5	4	9	1	1	6	1286	3020	165	38	95	devices.
5	4	9	1	1	7	1488	3022	71	36	95	For
4	4	9	1	2	0	340	3081	1216	50	-1	
5	4	9	1	2	1	340	3081	182	50	95	example,
5	4	9	1	2	2	544	3083	86	36	96	U.S.
5	4	9	1	2	3	655	3083	73	36	93	Pat.
5	4	9	1	2	4	753	3083	70	36	95	No.
5	4	9	1	2	5	849	3081	201	47	95	2,562,387
5	4	9	1	2	6	1072	3087	36	32	95	to
5	4	9	1	2	7	1131	3083	120	48	95	Perry;
5	4	9	1	2	8	1277	3083	86	36	94	U.S.
5	4	9	1	2	9	1387	3083	74	36	95	Pat.
5	4	9	1	2	10	1485	3083	71	36	96	No.
4	4	9	1	3	0	340	3141	1218	46	-1	
5	4	9	1	3	1	340	3142	200	45	94	3,126,062
5	4	9	1	3	2	558	3147	35	32	95	to
5	4	9	1	3	3	611	3141	179	46	95	Schmidt;
5	4	9	1	3	4	809	3142	87	37	96	U.S.
5	4	9	1	3	5	915	3142	74	37	94	Pat.
5	4	9	1	3	6	1008	3142	69	37	95	No.
5	4	9	1	3	7	1097	3141	200	46	95	2,537,198
5	4	9	1	3	8	1315	3147	37	32	95	to
5	4	9	1	3	9	1367	3141	140	38	95	Wetzel
5	4	9	1	3	10	1523	3147	35	32	96	et
4	4	9	1	4	0	341	3202	1216	46	-1	
5	4	9	1	4	1	341	3202	58	46	95	al.;
5	4	9	1	4	2	419	3203	86	37	95	U.S.
5	4	9	1	4	3	524	3203	72	37	94	Pat.
5	4	9	1	4	4	615	3203	71	37	96	No.
5	4	9	1	4	5	704	3203	202	45	95	4,026,092
5	4	9	1	4	6	923	3207	36	33	89	to
5	4	9	1	4	7	975	3202	151	46	86	Wehde;
5	4	9	1	4	8	1145	3203	86	37	94	U.S.
5	4	9	1	4	9	1251	3203	74	37	94	Pat.
5	4	9	1	4	10	1344	3203	69	37	95	No.
5	4	9	1	4	11	1433	3202	124	46	96	3,756,
4	4	9	1	5	0	340	3263	1216	49	-1	
5	4	9	1	5	1	340	3264	75	37	95	322
5	4	9	1	5	2	431	3269	36	32	93	to
5	4	9	1	5	3	484	3264	161	48	86	Kopasz;
5	4	9	1	5	4	664	3264	85	37	96	U.S.
5	4	9	1	5	5	768	3264	74	37	96	Pat.
5	4	9	1	5	6	861	3264	71	37	93	No.
5	4	9	1	5	7	949	3263	200	46	93	2,608,815
5	4	9	1	5	8	1167	3269	37	32	95	to
5	4	9	1	5	9	1223	3263	137	46	96	Graaff,
5	4	9	1	5	10	1378	3264	85	37	95	U.S.
5	4	9	1	5	11	1482	3264	74	37	95	Pat.
4	4	9	1	6	0	340	3322	1218	47	-1	
5	4	9	1	6	1	340	3324	71	36	96	No.
5	4	9	1	6	2	430	3324	197	45	95	1,321,782
5	4	9	1	6	3	642	3328	37	32	96	to
5	4	9	1	6	4	694	3324	151	45	95	Barrett;
5	4	9	1	6	5	862	3324	86	36	95	U.S.
5	4	9	1	6	6	964	3324	74	36	95	Pat.
5	4	9	1	6	7	1055	3324	70	36	96	No.
5	4	9	1	6	8	1145	3322	199	47	94	1,576,364
5	4	9	1	6	9	1359	3328	35	32	95	to
5	4	9	1	6	10	1410	3322	148	38	95	Russell
4	4	9	1	7	0	340	3383	1216	47	-1	
5	4	9	1	7	1	340	3389	35	32	96	et
5	4	9	1	7	2	400	3383	58	47	96	al.;
5	4	9	1	7	3	484	3385	85	36	94	U.S.
5	4	9	1	7	4	596	3385	73	36	95	Pat.
5	4	9	1	7	5	695	3385	71	36	95	No.
5	4	9	1	7	6	794	3383	197	47	95	1,848,265
5	4	9	1	7	7	1017	3389	36	32	95	to
5	4	9	1	7	8	1078	3385	169	45	95	Moreau;
5	4	9	1	7	9	1273	3385	86	36	95	U.S.
5	4	9	1	7	10	1386	3385	73	36	95	Pat.
5	4	9	1	7	11	1485	3385	71	36	95	No.
4	4	9	1	8	0	343	3443	1213	46	-1	
5	4	9	1	8	1	343	3444	196	45	96	1,872,639
5	4	9	1	8	2	552	3449	37	32	96	to
5	4	9	1	8	3	603	3443	117	46	95	Licht;
5	4	9	1	8	4	735	3444	85	37	95	U.S.
5	4	9	1	8	5	835	3444	74	37	95	Pat.
5	4	9	1	8	6	923	3444	71	37	96	No.
5	4	9	1	8	7	1009	3444	200	45	94	2,141,806
5	4	9	1	8	8	1223	3449	36	32	93	to
5	4	9	1	8	9	1273	3443	182	46	85	Zielesch;
5	4	9	1	8	10	1470	3444	86	37	95	U.S.
4	4	9	1	9	0	340	3504	1216	46	-1	
5	4	9	1	9	1	340	3505	74	37	95	Pat.
5	4	9	1	9	2	437	3505	70	37	94	No.
5	4	9	1	9	3	529	3504	199	46	95	2,539,881
5	4	9	1	9	4	751	3510	37	32	96	to
5	4	9	1	9	5	808	3504	170	46	94	Wilkins;
5	4	9	1	9	6	1001	3505	86	37	96	U.S.
5	4	9	1	9	7	1110	3505	73	37	95	Pat.
5	4	9	1	9	8	1206	3505	71	37	95	No.
5	4	9	1	9	9	1300	3504	200	46	95	3,589,117
5	4	9	1	9	10	1520	3509	36	33	96	to
4	4	9	1	10	0	339	3563	1218	47	-1	
5	4	9	1	10	1	339	3563	240	47	88	Wadsworth;
5	4	9	1	10	2	601	3565	86	36	96	U.S.
5	4	9	1	10	3	708	3565	74	36	95	Pat.
5	4	9	1	10	4	805	3565	70	36	95	No.
5	4	9	1	10	5	897	3565	202	45	95	3,194,317
5	4	9	1	10	6	1118	3569	37	32	92	to
5	4	9	1	10	7	1175	3563	181	38	90	Vautinall
5	4	9	1	10	8	1378	3576	57	25	96	are
5	4	9	1	10	9	1455	3563	102	38	95	illus-
4	4	9	1	11	0	340	3624	492	50	-1	
5	4	9	1	11	1	340	3624	127	38	94	trative
5	4	9	1	11	2	487	3624	42	38	95	of
5	4	9	1	11	3	545	3624	91	38	96	such
5	4	9	1	11	4	654	3624	98	50	95	prior
5	4	9	1	11	5	772	3630	60	32	95	art.
3	4	9	2	0	0	339	3693	1220	291	-1	
4	4	9	2	1	0	392	3693	1166	52	-1	
5	4	9	2	1	1	392	3695	107	48	96	Perry
5	4	9	2	1	2	515	3693	103	52	92	(U.S.
5	4	9	2	1	3	637	3695	73	37	95	Pat.
5	4	9	2	1	4	729	3695	71	37	95	No.
5	4	9	2	1	5	819	3693	216	52	94	2,562,387)
5	4	9	2	1	6	1053	3694	182	38	95	discloses
5	4	9	2	1	7	1252	3707	20	25	96	a
5	4	9	2	1	8	1286	3707	128	36	96	power
5	4	9	2	1	9	1431	3694	127	38	96	driven
4	4	9	2	2	0	339	3753	1219	50	-1	
5	4	9	2	2	1	339	3753	85	38	96	vine
5	4	9	2	2	2	438	3759	113	32	96	cutter
5	4	9	2	2	3	563	3753	136	50	95	having
5	4	9	2	2	4	713	3766	19	25	95	a
5	4	9	2	2	5	743	3753	79	50	96	pair
5	4	9	2	2	6	834	3753	43	38	96	of
5	4	9	2	2	7	887	3760	118	43	94	rotary
5	4	9	2	2	8	1017	3753	85	38	96	vine
5	4	9	2	2	9	1116	3759	134	32	96	cutters
5	4	9	2	2	10	1262	3753	147	50	96	distally
5	4	9	2	2	11	1422	3754	136	49	95	spaced
4	4	9	2	3	0	340	3814	1219	50	-1	
5	4	9	2	3	1	340	3827	42	25	95	so
5	4	9	2	3	2	407	3827	38	25	96	as
5	4	9	2	3	3	466	3820	37	32	96	to
5	4	9	2	3	4	525	3815	45	37	96	be
