level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
5	8	9	4	1	4	1225	2514	61	39	96	for
5	8	9	4	1	5	1318	2514	204	39	96	electronic
5	8	9	4	1	6	1560	2520	162	45	95	systems
4	8	9	4	2	0	460	2577	1263	51	-1	
5	8	9	4	2	1	460	2577	99	39	95	have
5	8	9	4	2	2	577	2577	100	39	96	been
5	8	9	4	2	3	695	2577	41	39	96	in
5	8	9	4	2	4	753	2590	69	26	96	use
5	8	9	4	2	5	841	2577	61	39	95	for
5	8	9	4	2	6	919	2590	121	38	96	years.
5	8	9	4	2	7	1062	2578	42	38	96	In
5	8	9	4	2	8	1123	2577	111	39	96	order
5	8	9	4	2	9	1251	2583	38	33	96	to
5	8	9	4	2	10	1308	2577	185	39	96	maintain
5	8	9	4	2	11	1511	2577	212	39	96	maximum
4	8	9	4	3	0	460	2638	1262	52	-1	
5	8	9	4	3	1	460	2638	266	52	96	performance
5	8	9	4	3	2	748	2638	100	40	96	from
5	8	9	4	3	3	871	2638	204	40	96	electronic
5	8	9	4	3	4	1099	2644	263	46	95	components,
5	8	9	4	3	5	1384	2638	64	40	95	the
5	8	9	4	3	6	1471	2645	251	45	95	components
4	8	9	4	4	0	460	2701	1262	52	-1	
5	8	9	4	4	1	460	2701	100	40	95	need
5	8	9	4	4	2	578	2708	38	33	95	to
5	8	9	4	4	3	637	2701	50	40	95	be
5	8	9	4	4	4	705	2701	235	40	96	maintained
5	8	9	4	4	5	958	2701	135	40	95	within
5	8	9	4	4	6	1111	2715	21	26	96	a
5	8	9	4	4	7	1152	2701	199	52	96	relatively
5	8	9	4	4	8	1369	2715	148	26	96	narrow
5	8	9	4	4	9	1536	2708	186	45	96	tempera-
4	8	9	4	5	0	460	2763	1262	51	-1	
5	8	9	4	5	1	460	2769	82	33	96	ture
5	8	9	4	5	2	570	2763	111	39	95	band.
5	8	9	4	5	3	712	2763	176	39	96	Thermal
5	8	9	4	5	4	916	2769	269	45	96	management
5	8	9	4	5	5	1215	2769	162	45	96	systems
5	8	9	4	5	6	1408	2776	62	26	95	are
5	8	9	4	5	7	1498	2763	158	39	96	utilized
5	8	9	4	5	8	1683	2769	39	33	95	to
4	8	9	4	6	0	460	2826	1013	51	-1	
5	8	9	4	6	1	460	2826	184	39	96	maintain
5	8	9	4	6	2	663	2826	73	39	96	this
5	8	9	4	6	3	757	2826	150	39	96	desired
5	8	9	4	6	4	926	2839	146	26	95	narrow
5	8	9	4	6	5	1092	2832	250	45	94	temperature
5	8	9	4	6	6	1360	2826	113	39	96	band.
3	8	9	5	0	0	460	2890	1265	914	-1	
4	8	9	5	1	0	515	2890	1208	52	-1	
5	8	9	5	1	1	515	2892	42	38	96	In
5	8	9	5	1	2	574	2890	283	40	95	environments
5	8	9	5	1	3	875	2890	128	40	96	where
5	8	9	5	1	4	1020	2897	167	33	95	extreme
5	8	9	5	1	5	1204	2897	270	45	96	temperatures
5	8	9	5	1	6	1493	2904	63	26	96	are
5	8	9	5	1	7	1571	2897	152	45	96	present
4	8	9	5	2	0	463	2953	1259	52	-1	
5	8	9	5	2	1	463	2954	87	51	88	(e.g.
5	8	9	5	2	2	568	2955	98	38	88	-65°
5	8	9	5	2	3	681	2955	56	47	89	C.,
5	8	9	5	2	4	755	2955	98	38	88	+70°
5	8	9	5	2	5	868	2955	58	47	94	C.,
5	8	9	5	2	6	941	2953	102	52	95	etc.),
5	8	9	5	2	7	1058	2953	28	40	96	it
5	8	9	5	2	8	1100	2953	31	40	96	is
5	8	9	5	2	9	1146	2953	143	40	95	critical
5	8	9	5	2	10	1303	2959	38	34	96	to
5	8	9	5	2	11	1355	2953	160	52	95	provide
5	8	9	5	2	12	1529	2967	21	26	96	a
5	8	9	5	2	13	1563	2953	159	40	94	thermal
4	8	9	5	3	0	460	3016	1262	52	-1	
5	8	9	5	3	1	460	3022	269	46	94	management
5	8	9	5	3	2	753	3023	143	45	94	system
5	8	9	5	3	3	916	3016	79	40	96	that
5	8	9	5	3	4	1016	3016	178	52	96	provides
5	8	9	5	3	5	1218	3030	21	26	96	a
5	8	9	5	3	6	1262	3016	150	40	96	desired
5	8	9	5	3	7	1434	3016	157	40	95	internal
5	8	9	5	3	8	1615	3030	107	38	96	oper-
4	8	9	5	4	0	461	3078	1264	51	-1	
5	8	9	5	4	1	461	3078	103	51	95	ating
5	8	9	5	4	2	588	3078	265	39	96	environment
5	8	9	5	4	3	874	3084	38	33	96	to
5	8	9	5	4	4	936	3078	184	39	95	maintain
5	8	9	5	4	5	1141	3078	100	51	96	peak
5	8	9	5	4	6	1262	3078	210	51	94	efficiency,
5	8	9	5	4	7	1495	3091	133	38	94	power
5	8	9	5	4	8	1649	3078	76	39	95	and
4	8	9	5	5	0	460	3141	1262	51	-1	
5	8	9	5	5	1	460	3147	158	45	95	prevent
5	8	9	5	5	2	639	3147	142	45	96	system
5	8	9	5	5	3	800	3141	145	39	96	failure.
5	8	9	5	5	4	968	3142	42	38	96	In
5	8	9	5	5	5	1028	3141	182	48	95	addition,
5	8	9	5	5	6	1234	3154	107	26	94	some
5	8	9	5	5	7	1360	3141	166	39	96	external
5	8	9	5	5	8	1547	3141	175	39	95	environ-
4	8	9	5	6	0	460	3202	1262	40	-1	
5	8	9	5	6	1	460	3209	124	33	96	ments
5	8	9	5	6	2	609	3202	152	40	96	include
5	8	9	5	6	3	784	3202	139	40	96	hostile
5	8	9	5	6	4	947	3202	183	40	96	elements
5	8	9	5	6	5	1156	3202	93	40	96	such
5	8	9	5	6	6	1272	3216	41	26	96	as
5	8	9	5	6	7	1335	3202	68	40	96	but
5	8	9	5	6	8	1424	3209	67	33	96	not
5	8	9	5	6	9	1514	3202	147	40	96	limited
5	8	9	5	6	10	1683	3209	39	33	96	to
4	8	9	5	7	0	461	3265	1260	52	-1	
5	8	9	5	7	1	461	3265	96	49	96	dust,
5	8	9	5	7	2	582	3265	103	49	95	sand,
5	8	9	5	7	3	708	3265	138	49	95	debris,
5	8	9	5	7	4	869	3265	81	49	96	salt,
5	8	9	5	7	5	971	3271	125	43	96	water,
5	8	9	5	7	6	1118	3265	79	52	95	fog,
5	8	9	5	7	7	1220	3265	221	40	95	condensed
5	8	9	5	7	8	1457	3272	119	33	96	water
5	8	9	5	7	9	1593	3279	128	38	96	vapor,
4	8	9	5	8	0	461	3328	1262	52	-1	
5	8	9	5	8	1	461	3328	278	40	96	contaminants
5	8	9	5	8	2	774	3328	74	40	96	and
5	8	9	5	8	3	878	3328	65	40	95	the
5	8	9	5	8	4	975	3328	87	49	96	like,
5	8	9	5	8	5	1096	3328	129	40	95	which
5	8	9	5	8	6	1256	3328	148	52	95	require
5	8	9	5	8	7	1436	3328	64	40	96	the
5	8	9	5	8	8	1532	3328	191	52	96	complete
4	8	9	5	9	0	461	3390	1261	51	-1	
5	8	9	5	9	1	461	3390	180	39	95	isolation
5	8	9	5	9	2	661	3390	48	39	96	of
5	8	9	5	9	3	723	3390	204	39	96	electronic
5	8	9	5	9	4	948	3396	251	45	96	components
5	8	9	5	9	5	1221	3390	100	39	96	from
5	8	9	5	9	6	1339	3390	65	39	96	the
5	8	9	5	9	7	1422	3390	114	39	96	harsh
5	8	9	5	9	8	1556	3390	166	39	95	external
4	8	9	5	10	0	461	3453	1261	39	-1	
5	8	9	5	10	1	461	3453	275	39	95	environment.
5	8	9	5	10	2	764	3454	176	38	95	Extreme
5	8	9	5	10	3	965	3453	167	39	95	external
5	8	9	5	10	4	1158	3453	284	39	95	environments
5	8	9	5	10	5	1469	3466	62	26	95	are
5	8	9	5	10	6	1556	3466	166	26	96	encoun-
4	8	9	5	11	0	460	3514	1261	52	-1	
5	8	9	5	11	1	460	3514	106	40	96	tered
5	8	9	5	11	2	592	3514	135	40	95	within
5	8	9	5	11	3	754	3514	152	40	96	various
5	8	9	5	11	4	937	3514	250	52	96	applications
5	8	9	5	11	5	1220	3514	94	40	96	such
5	8	9	5	11	6	1341	3528	41	26	95	as
5	8	9	5	11	7	1412	3514	161	49	94	aircraft,
5	8	9	5	11	8	1605	3514	116	52	96	ships,
4	8	9	5	12	0	461	3577	1262	52	-1	
5	8	9	5	12	1	461	3577	148	52	96	ground
5	8	9	5	12	2	637	3577	121	40	96	based
5	8	9	5	12	3	786	3577	251	52	95	applications
5	8	9	5	12	4	1069	3577	75	40	96	and
5	8	9	5	12	5	1172	3577	63	40	96	the
5	8	9	5	12	6	1265	3577	88	40	96	like.
5	8	9	5	12	7	1386	3579	29	38	96	It
5	8	9	5	12	8	1446	3577	31	40	96	is
5	8	9	5	12	9	1508	3577	215	52	96	absolutely
4	8	9	5	13	0	461	3639	1262	51	-1	
5	8	9	5	13	1	461	3639	141	39	93	crucial
5	8	9	5	13	2	622	3639	79	39	96	that
5	8	9	5	13	3	720	3639	204	39	95	electronic
5	8	9	5	13	4	947	3645	250	45	95	components
5	8	9	5	13	5	1218	3639	48	39	96	be
5	8	9	5	13	6	1286	3639	235	39	95	maintained
5	8	9	5	13	7	1539	3639	41	39	96	in
5	8	9	5	13	8	1598	3652	21	26	96	a
5	8	9	5	13	9	1642	3639	81	39	96	safe
4	8	9	5	14	0	461	3702	1261	51	-1	
5	8	9	5	14	1	461	3702	200	51	95	internally
5	8	9	5	14	2	678	3702	212	39	95	controlled
5	8	9	5	14	3	906	3702	264	39	94	environment
5	8	9	5	14	4	1186	3702	114	39	96	when
5	8	9	5	14	5	1315	3702	41	39	96	in
5	8	9	5	14	6	1372	3708	167	33	96	extreme
5	8	9	5	14	7	1556	3702	166	39	96	external
4	8	9	5	15	0	461	3765	296	39	-1	
5	8	9	5	15	1	461	3765	296	39	96	environments.
3	8	9	6	0	0	460	3829	1265	613	-1	
4	8	9	6	1	0	515	3829	1208	52	-1	
5	8	9	6	1	1	515	3829	280	40	94	Conventional
5	8	9	6	1	2	823	3829	159	40	95	thermal
5	8	9	6	1	3	1010	3835	269	46	95	management
5	8	9	6	1	4	1308	3836	162	45	95	systems
5	8	9	6	1	5	1500	3829	223	52	96	commonly
4	8	9	6	2	0	460	3892	1265	52	-1	
5	8	9	6	2	1	460	3892	159	40	96	utilized
5	8	9	6	2	2	629	3892	115	52	96	today
5	8	9	6	2	3	758	3906	62	26	96	are
5	8	9	6	2	4	833	3892	218	52	96	comprised
5	8	9	6	2	5	1062	3892	48	40	96	of
5	8	9	6	2	6	1117	3892	211	40	95	air-cooled
5	8	9	6	2	7	1341	3892	218	40	95	enclosures
5	8	9	6	2	8	1574	3892	151	52	96	(forced
4	8	9	6	3	0	461	3954	1264	51	-1	
5	8	9	6	3	1	461	3954	92	39	96	flow
5	8	9	6	3	2	568	3967	44	26	95	or
5	8	9	6	3	3	625	3954	80	39	94	free
5	8	9	6	3	4	720	3954	120	51	95	flow),
5	8	9	6	3	5	857	3954	233	39	95	conduction
5	8	9	6	3	6	1104	3954	155	51	95	cooling
5	8	9	6	3	7	1274	3954	77	39	96	and
5	8	9	6	3	8	1365	3954	121	51	96	liquid
5	8	9	6	3	9	1500	3954	225	39	94	immersion
4	8	9	6	4	0	461	4017	1262	51	-1	
5	8	9	6	4	1	461	4017	167	51	95	cooling.
5	8	9	6	4	2	643	4017	79	39	96	The
5	8	9	6	4	3	734	4017	106	39	96	main
5	8	9	6	4	4	851	4017	175	51	95	problem
5	8	9	6	4	5	1037	4017	94	39	94	with
5	8	9	6	4	6	1144	4017	211	39	96	air-cooled
5	8	9	6	4	7	1367	4017	219	39	95	enclosures
5	8	9	6	4	8	1600	4017	32	39	96	is
5	8	9	6	4	9	1645	4017	78	39	95	that
4	8	9	6	5	0	460	4078	1262	52	-1	
5	8	9	6	5	1	460	4078	90	52	95	they
5	8	9	6	5	2	563	4078	197	40	95	introduce
5	8	9	6	5	3	771	4078	165	40	96	harmful
5	8	9	6	5	4	951	4078	166	40	95	external
5	8	9	6	5	5	1131	4078	183	40	95	elements
5	8	9	6	5	6	1329	4078	78	40	95	into
5	8	9	6	5	7	1421	4078	63	40	96	the
5	8	9	6	5	8	1497	4078	225	40	96	electronics
4	8	9	6	6	0	461	4141	1261	52	-1	
5	8	9	6	6	1	461	4141	210	40	94	enclosure.
5	8	9	6	6	2	695	4141	175	40	96	Another
5	8	9	6	6	3	892	4141	174	52	95	problem
5	8	9	6	6	4	1090	4141	95	40	95	with
5	8	9	6	6	5	1208	4141	211	40	95	air-cooled
5	8	9	6	6	6	1445	4141	218	40	95	enclosures
5	8	9	6	6	7	1690	4141	32	40	96	is
4	8	9	6	7	0	460	4204	1262	52	-1	
5	8	9	6	7	1	460	4204	79	40	96	that
5	8	9	6	7	2	556	4204	90	52	96	they
5	8	9	6	7	3	664	4204	49	40	96	do
5	8	9	6	7	4	733	4211	66	33	95	not
5	8	9	6	7	5	816	4204	160	52	96	provide
5	8	9	6	7	6	996	4218	21	26	96	a
5	8	9	6	7	7	1034	4204	159	40	96	method
5	8	9	6	7	8	1208	4211	40	33	95	to
5	8	9	6	7	9	1268	4204	170	40	96	increase
5	8	9	6	7	10	1456	4204	63	40	95	the
5	8	9	6	7	11	1536	4211	186	45	96	tempera-
4	8	9	6	8	0	460	4266	1262	51	-1	
5	8	9	6	8	1	460	4272	82	33	96	ture
5	8	9	6	8	2	564	4266	48	39	96	of
5	8	9	6	8	3	629	4266	204	39	95	electronic
5	8	9	6	8	4	857	4272	250	45	95	components
5	8	9	6	8	5	1130	4272	39	33	96	to
5	8	9	6	8	6	1193	4279	21	26	96	a
5	8	9	6	8	7	1236	4266	151	39	96	desired
5	8	9	6	8	8	1410	4266	195	51	95	operating
5	8	9	6	8	9	1628	4272	94	33	96	tem-
4	8	9	6	9	0	460	4329	1262	51	-1	
5	8	9	6	9	1	460	4335	172	45	96	perature
5	8	9	6	9	2	657	4329	114	39	96	when
5	8	9	6	9	3	795	4329	63	39	96	the
5	8	9	6	9	4	883	4329	168	39	95	external
5	8	9	6	9	5	1076	4335	251	45	95	temperature
5	8	9	6	9	6	1353	4329	31	39	96	is
5	8	9	6	9	7	1412	4329	209	51	96	extremely
5	8	9	6	9	8	1646	4329	76	39	95	low
4	8	9	6	10	0	463	4391	304	51	-1	
5	8	9	6	10	1	463	4391	87	51	78	(e.g.
5	8	9	6	10	2	574	4392	97	38	89	-65°
5	8	9	6	10	3	692	4391	75	50	93	C.).
3	8	9	7	0	0	460	4456	1263	239	-1	
4	8	9	7	1	0	515	4456	1208	52	-1	
5	8	9	7	1	1	515	4456	194	40	95	Problems
5	8	9	7	1	2	753	4456	94	40	95	with
5	8	9	7	1	3	889	4456	232	40	94	conduction
5	8	9	7	1	4	1163	4456	157	52	91	cooling
5	8	9	7	1	5	1363	4462	162	46	96	systems
5	8	9	7	1	6	1570	4456	153	40	95	include
4	8	9	7	2	0	461	4519	1260	52	-1	
5	8	9	7	2	1	461	4519	199	40	95	increased
5	8	9	7	2	2	671	4519	153	52	95	weight,
5	8	9	7	2	3	841	4519	199	40	96	increased
5	8	9	7	2	4	1054	4519	88	49	96	size,
5	8	9	7	2	5	1159	4519	199	40	96	increased
5	8	9	7	2	6	1369	4533	115	35	96	mass,
5	8	9	7	2	7	1501	4519	220	52	95	expensive,
4	8	9	7	3	0	460	4581	1262	48	-1	
5	8	9	7	3	1	460	4581	167	39	96	reduced
5	8	9	7	3	2	651	4581	121	39	95	shock
5	8	9	7	3	3	796	4581	75	39	96	and
5	8	9	7	3	4	893	4581	190	39	95	vibration
5	8	9	7	3	5	1106	4581	202	48	96	tolerance,
5	8	9	7	3	6	1335	4581	76	39	95	and
5	8	9	7	3	7	1432	4581	168	39	95	reduced
5	8	9	7	3	8	1623	4581	99	39	95	elec-
4	8	9	7	4	0	460	4644	1262	51	-1	
5	8	9	7	4	1	460	4644	121	39	96	tronic
5	8	9	7	4	2	601	4650	232	45	95	component
5	8	9	7	4	3	850	4644	276	51	95	performance.
5	8	9	7	4	4	1142	4645	38	38	95	A
5	8	9	7	4	5	1197	4644	215	51	95	significant
5	8	9	7	4	6	1431	4644	136	51	95	design
5	8	9	7	4	7	1585	4644	137	39	96	limita-
2	8	10	0	0	0	1767	787	16	29	-1	
3	8	10	1	0	0	1767	787	16	29	-1	
4	8	10	1	1	0	1767	787	16	29	-1	
5	8	10	1	1	1	1767	787	16	29	80	Un
2	8	11	0	0	0	1760	1100	11	28	-1	
3	8	11	1	0	0	1760	1100	11	28	-1	
4	8	11	1	1	0	1760	1100	11	28	-1	
5	8	11	1	1	1	1760	1100	11	28	76	-a
2	8	12	0	0	0	1778	1099	17	29	-1	
3	8	12	1	0	0	1778	1099	17	29	-1	
4	8	12	1	1	0	1778	1099	17	29	-1	
5	8	12	1	1	1	1778	1099	17	29	48	C&
2	8	13	0	0	0	1778	1411	16	29	-1	
3	8	13	1	0	0	1778	1411	16	29	-1	
4	8	13	1	1	0	1778	1411	16	29	-1	
5	8	13	1	1	1	1778	1411	16	29	85	Un
2	8	14	0	0	0	1778	1723	17	29	-1	
3	8	14	1	0	0	1778	1723	17	29	-1	
4	8	14	1	1	0	1778	1723	17	29	-1	
5	8	14	1	1	1	1778	1723	17	29	55	C&
2	8	15	0	0	0	1778	2035	16	29	-1	
3	8	15	1	0	0	1778	2035	16	29	-1	
4	8	15	1	1	0	1778	2035	16	29	-1	
5	8	15	1	1	1	1778	2035	16	29	84	Un
2	8	16	0	0	0	1778	2658	16	29	-1	
3	8	16	1	0	0	1778	2658	16	29	-1	
4	8	16	1	1	0	1778	2658	16	29	-1	
5	8	16	1	1	1	1778	2658	16	29	59	Un
2	8	17	0	0	0	1778	2970	17	29	-1	
3	8	17	1	0	0	1778	2970	17	29	-1	
4	8	17	1	1	0	1778	2970	17	29	-1	
5	8	17	1	1	1	1778	2970	17	29	82	&
2	8	18	0	0	0	1756	3282	19	29	-1	
3	8	18	1	0	0	1756	3282	19	29	-1	
4	8	18	1	1	0	1756	3282	19	29	-1	
5	8	18	1	1	1	1756	3282	19	29	72	pp
2	8	19	0	0	0	1778	3282	16	29	-1	
3	8	19	1	0	0	1778	3282	16	29	-1	
4	8	19	1	1	0	1778	3282	16	29	-1	
5	8	19	1	1	1	1778	3282	16	29	57	Un
2	8	20	0	0	0	1757	3594	16	29	-1	
3	8	20	1	0	0	1757	3594	16	29	-1	
4	8	20	1	1	0	1757	3594	16	29	-1	
5	8	20	1	1	1	1757	3594	16	29	58	eal
2	8	21	0	0	0	1778	3594	17	29	-1	
3	8	21	1	0	0	1778	3594	17	29	-1	
4	8	21	1	1	0	1778	3594	17	29	-1	
5	8	21	1	1	1	1778	3594	17	29	73	&
2	8	22	0	0	0	1778	3906	16	29	-1	
3	8	22	1	0	0	1778	3906	16	29	-1	
4	8	22	1	1	0	1778	3906	16	29	-1	
5	8	22	1	1	1	1778	3906	16	29	59	Un
2	8	23	0	0	0	1758	4218	16	29	-1	
3	8	23	1	0	0	1758	4218	16	29	-1	
4	8	23	1	1	0	1758	4218	16	29	-1	
5	8	23	1	1	1	1758	4218	16	29	13	feal
2	8	24	0	0	0	1778	4218	17	29	-1	
3	8	24	1	0	0	1778	4218	17	29	-1	
4	8	24	1	1	0	1778	4218	17	29	-1	
5	8	24	1	1	1	1778	4218	17	29	83	&
2	8	25	0	0	0	1758	4530	36	29	-1	
3	8	25	1	0	0	1758	4530	36	29	-1	
4	8	25	1	1	0	1758	4530	16	29	-1	
5	8	25	1	1	1	1758	4530	16	29	77	O
4	8	25	1	2	0	1778	4530	16	29	-1	
5	8	25	1	2	1	1778	4530	16	29	57	Un
2	8	26	0	0	0	2444	444	29	51	-1	
3	8	26	1	0	0	2444	444	29	51	-1	
4	8	26	1	1	0	2444	444	29	51	-1	
5	8	26	1	1	1	2444	444	29	51	96	2
2	8	27	0	0	0	1829	528	1269	2234	-1	
3	8	27	1	0	0	1829	528	1263	363	-1	
4	8	27	1	1	0	1829	528	1263	51	-1	
5	8	27	1	1	1	1829	528	81	39	95	tion
5	8	27	1	1	2	1925	528	92	39	95	with
5	8	27	1	1	3	2031	528	234	39	96	conduction
5	8	27	1	1	4	2279	528	156	51	94	cooling
5	8	27	1	1	5	2452	534	162	45	96	systems
5	8	27	1	1	6	2631	528	31	39	96	is
5	8	27	1	1	7	2677	528	79	39	96	that
5	8	27	1	1	8	2769	528	90	51	96	they
5	8	27	1	1	9	2873	534	102	33	96	must
5	8	27	1	1	10	2988	528	49	39	96	be
5	8	27	1	1	11	3053	528	39	39	95	in
4	8	27	1	2	0	1830	589	1261	52	-1	
5	8	27	1	2	1	1830	589	118	40	95	direct
5	8	27	1	2	2	1968	595	149	34	95	contact
5	8	27	1	2	3	2136	589	94	40	96	with
5	8	27	1	2	4	2247	589	63	40	96	the
5	8	27	1	2	5	2331	589	203	40	96	electronic
5	8	27	1	2	6	2556	595	251	46	95	components
5	8	27	1	2	7	2826	589	130	40	96	which
5	8	27	1	2	8	2974	589	117	40	96	limits
4	8	27	1	3	0	1830	652	1259	52	-1	
5	8	27	1	3	1	1830	652	203	52	94	flexibility
5	8	27	1	3	2	2068	652	75	40	95	and
5	8	27	1	3	3	2178	652	188	40	95	increases
5	8	27	1	3	4	2403	666	179	38	95	expense.
5	8	27	1	3	5	2618	652	80	40	96	The
5	8	27	1	3	6	2733	652	102	52	96	large
5	8	27	1	3	7	2868	666	105	26	95	mass
5	8	27	1	3	8	3009	652	80	40	93	also
4	8	27	1	4	0	1830	715	1261	52	-1	
5	8	27	1	4	1	1830	715	190	40	95	increases
5	8	27	1	4	2	2040	715	63	40	96	the
5	8	27	1	4	3	2123	721	156	34	93	amount
5	8	27	1	4	4	2299	715	48	40	96	of
5	8	27	1	4	5	2359	715	93	40	94	time
5	8	27	1	4	6	2472	715	174	52	96	required
5	8	27	1	4	7	2664	722	39	33	96	to
5	8	27	1	4	8	2725	715	170	40	96	increase
5	8	27	1	4	9	2913	715	64	40	95	the
5	8	27	1	4	10	2996	722	95	33	95	tem-
4	8	27	1	5	0	1829	777	1263	51	-1	
5	8	27	1	5	1	1829	783	172	45	96	perature
5	8	27	1	5	2	2027	777	48	39	96	of
5	8	27	1	5	3	2095	777	204	39	96	electronic
5	8	27	1	5	4	2327	783	250	45	96	components
5	8	27	1	5	5	2604	783	39	33	96	to
5	8	27	1	5	6	2671	790	22	26	96	a
5	8	27	1	5	7	2719	777	151	39	95	desired
5	8	27	1	5	8	2895	777	197	51	95	operating
4	8	27	1	6	0	1829	846	262	45	-1	
5	8	27	1	6	1	1829	846	262	45	95	temperature.
3	8	27	2	0	0	1829	901	1269	863	-1	
4	8	27	2	1	0	1884	901	1207	52	-1	
5	8	27	2	1	1	1884	903	119	50	96	Spray
5	8	27	2	1	2	2017	901	155	52	94	cooling
5	8	27	2	1	3	2185	901	264	52	95	technologies
5	8	27	2	1	4	2463	915	62	26	96	are
5	8	27	2	1	5	2538	901	117	52	95	being
5	8	27	2	1	6	2667	901	166	52	95	adopted
5	8	27	2	1	7	2845	901	115	52	95	today
5	8	27	2	1	8	2974	915	41	26	95	as
5	8	27	2	1	9	3027	901	64	40	96	the
4	8	27	2	2	0	1829	964	1262	52	-1	
5	8	27	2	2	1	1829	971	101	33	96	most
5	8	27	2	2	2	1962	964	168	40	96	efficient
5	8	27	2	2	3	2161	964	133	52	96	option
5	8	27	2	2	4	2325	964	61	40	96	for
5	8	27	2	2	5	2415	964	202	52	95	thermally
5	8	27	2	2	6	2648	964	207	52	95	managing
5	8	27	2	2	7	2887	964	204	40	95	electronic
4	8	27	2	3	0	1832	1026	1259	51	-1	
5	8	27	2	3	1	1832	1032	162	45	95	systems
5	8	27	2	3	2	2012	1026	39	39	96	in
5	8	27	2	3	3	2066	1039	50	26	95	an
5	8	27	2	3	4	2131	1026	183	39	95	enclosed
5	8	27	2	3	5	2330	1026	157	39	95	internal
5	8	27	2	3	6	2505	1026	275	39	95	environment.
5	8	27	2	3	7	2799	1027	120	50	96	Spray
5	8	27	2	3	8	2936	1026	155	51	95	cooling
4	8	27	2	4	0	1829	1089	1262	51	-1	
5	8	27	2	4	1	1829	1089	149	39	96	utilizes
5	8	27	2	4	2	1999	1102	48	26	96	an
5	8	27	2	4	3	2064	1089	192	39	95	atomized
5	8	27	2	4	4	2273	1089	193	39	95	dielectric
5	8	27	2	4	5	2487	1102	110	38	96	spray
5	8	27	2	4	6	2614	1089	79	39	95	that
5	8	27	2	4	7	2711	1089	31	39	96	is
5	8	27	2	4	8	2761	1089	155	51	96	applied
5	8	27	2	4	9	2933	1089	158	51	95	directly
4	8	27	2	5	0	1829	1152	1263	51	-1	
5	8	27	2	5	1	1829	1158	38	33	95	to
5	8	27	2	5	2	1888	1152	63	39	96	the
5	8	27	2	5	3	1971	1152	204	39	94	electronic
5	8	27	2	5	4	2196	1152	135	39	96	device
5	8	27	2	5	5	2351	1152	156	51	96	thereby
5	8	27	2	5	6	2528	1152	168	51	96	forming
5	8	27	2	5	7	2715	1165	21	26	96	a
5	8	27	2	5	8	2755	1152	83	39	95	thin
5	8	27	2	5	9	2856	1152	83	39	96	film
5	8	27	2	5	10	2958	1165	53	26	96	on
5	8	27	2	5	11	3027	1152	65	39	96	the
4	8	27	2	6	0	1830	1213	1262	52	-1	
5	8	27	2	6	1	1830	1213	204	40	96	electronic
5	8	27	2	6	2	2055	1213	147	40	96	device.
5	8	27	2	6	3	2224	1215	120	50	95	Spray
5	8	27	2	6	4	2363	1213	157	52	94	cooling
5	8	27	2	6	5	2538	1227	88	38	96	may
5	8	27	2	6	6	2645	1213	49	40	96	be
5	8	27	2	6	7	2712	1213	220	52	96	performed
5	8	27	2	6	8	2950	1213	142	52	95	locally
4	8	27	2	7	0	1832	1276	1257	52	-1	
5	8	27	2	7	1	1832	1276	76	51	92	(i.e.
5	8	27	2	7	2	1936	1276	128	40	95	where
5	8	27	2	7	3	2089	1276	64	40	96	the
5	8	27	2	7	4	2179	1276	87	52	96	chip
5	8	27	2	7	5	2294	1276	32	40	96	is
5	8	27	2	7	6	2356	1276	161	52	94	sprayed
5	8	27	2	7	7	2543	1276	175	52	96	directly)
5	8	27	2	7	8	2746	1290	44	26	96	or
5	8	27	2	7	9	2815	1276	170	52	96	globally
5	8	27	2	7	10	3013	1276	76	51	88	(ie.
4	8	27	2	8	0	1829	1338	1260	51	-1	
5	8	27	2	8	1	1829	1338	128	39	96	where
5	8	27	2	8	2	1974	1338	63	39	96	the
5	8	27	2	8	3	2057	1338	87	51	96	chip
5	8	27	2	8	4	2164	1338	76	39	96	and
5	8	27	2	8	5	2258	1338	250	51	92	surrounding
5	8	27	2	8	6	2528	1338	380	39	89	electronics/boards
5	8	27	2	8	7	2927	1351	63	26	96	are
5	8	27	2	8	8	3009	1338	80	39	95	also
4	8	27	2	9	0	1832	1401	1259	51	-1	
5	8	27	2	9	1	1832	1401	188	51	95	sprayed).
5	8	27	2	9	2	2041	1402	90	38	95	U.S.
5	8	27	2	9	3	2155	1402	76	38	95	Pat.
5	8	27	2	9	4	2252	1402	75	38	96	No.
5	8	27	2	9	5	2351	1402	205	47	96	5,220,804
5	8	27	2	9	6	2579	1401	157	39	95	entitled
5	8	27	2	9	7	2756	1401	104	51	95	High
5	8	27	2	9	8	2880	1402	97	38	96	Heat
5	8	27	2	9	9	2996	1401	95	39	96	Flux
4	8	27	2	10	0	1830	1462	1262	52	-1	
5	8	27	2	10	1	1830	1462	252	52	95	Evaporative
5	8	27	2	10	2	2111	1464	119	50	96	Spray
5	8	27	2	10	3	2258	1462	167	52	94	Cooling
5	8	27	2	10	4	2451	1468	39	34	95	to
5	8	27	2	10	5	2517	1462	126	40	95	Tilton
5	8	27	2	10	6	2669	1469	36	33	96	et
5	8	27	2	10	7	2732	1462	47	40	95	al.
5	8	27	2	10	8	2808	1462	193	40	96	describes
5	8	27	2	10	9	3027	1462	65	40	96	the
